BECvar_site,BECvar_seed,HTp_pred
ICHxw,CWHmm2,0.7805
ICHxw,CWHms1,0.821
ICHxw,CWHms2,0.8026
ICHxw,CWHun,0.8259
ICHxw,CWHvh1,0.7053
ICHxw,CWHvh2,0.672
ICHxw,CWHvh3,0.6868
ICHxw,CWHvm1,0.7445
ICHxw,CWHvm2,0.68
ICHxw,CWHwh1,0.7594
ICHxw,CWHwh2,0.6528
ICHxw,CWHwm,0.6925
ICHxw,CWHws1,0.8394
ICHxw,CWHws2,0.7573
ICHxw,CWHxm1,0.8861
ICHxw,CWHxm2,0.8605
ICHxw,ESSFdc1,0.7842
ICHxw,ESSFdc2,0.8077
ICHxw,ESSFdc3,0.8154
ICHxw,ESSFdcp,0.6662
ICHxw,ESSFdcw,0.7087
ICHxw,ESSFdk1,0.7636
ICHxw,ESSFdk2,0.7097
ICHxw,ESSFdkp,0.5872
ICHxw,ESSFdkw,0.6422
ICHxw,ESSFdv1,0.7436
ICHxw,ESSFdv2,0.7156
ICHxw,ESSFdvp,0.5974
ICHxw,ESSFdvw,0.6586
ICHxw,ESSFmc,0.6679
ICHxw,ESSFmcp,0.5326
ICHxw,ESSFmh,0.8544
ICHxw,ESSFmk,0.7044
ICHxw,ESSFmkp,0.6031
ICHxw,ESSFmm1,0.6693
ICHxw,ESSFmm2,0.6559
ICHxw,ESSFmmp,0.5898
ICHxw,ESSFmmw,0.6745
ICHxw,ESSFmv1,0.7633
ICHxw,ESSFmv2,0.6871
ICHxw,ESSFmv3,0.6446
ICHxw,ESSFmv4,0.6314
ICHxw,ESSFmvp,0.5618
ICHxw,ESSFmw,0.7518
ICHxw,ESSFmw1,0.7815
ICHxw,ESSFmw2,0.7761
ICHxw,ESSFmwp,0.628
ICHxw,ESSFmww,0.7123
ICHxw,ESSFun,0.5841
ICHxw,ESSFunp,0.5105
ICHxw,ESSFvc,0.7074
ICHxw,ESSFvcp,0.5646
ICHxw,ESSFvcw,0.6278
ICHxw,ESSFwc2,0.7106
ICHxw,ESSFwc3,0.6213
ICHxw,ESSFwc4,0.7246
ICHxw,ESSFwcp,0.5775
ICHxw,ESSFwcw,0.6385
ICHxw,ESSFwh1,0.7806
ICHxw,ESSFwh2,0.8063
ICHxw,ESSFwh3,0.7656
ICHxw,ESSFwk1,0.7497
ICHxw,ESSFwk2,0.6551
ICHxw,ESSFwm,0.6809
ICHxw,ESSFwm1,0.7597
ICHxw,ESSFwm2,0.7383
ICHxw,ESSFwm3,0.6899
ICHxw,ESSFwm4,0.7955
ICHxw,ESSFwmp,0.5841
ICHxw,ESSFwmw,0.6504
ICHxw,ESSFwv,0.6682
ICHxw,ESSFwvp,0.5802
ICHxw,ESSFxc1,0.7799
ICHxw,ESSFxc2,0.7806
ICHxw,ESSFxc3,0.7351
ICHxw,ESSFxcp,0.6604
ICHxw,ESSFxcw,0.6923
ICHxw,ESSFxv1,0.6814
ICHxw,ESSFxv2,0.6643
ICHxw,ESSFxvp,0.5884
ICHxw,ESSFxvw,0.6564
ICHxw,ICHdk,0.905
ICHxw,ICHdm,0.904
ICHxw,ICHdw1,0.9788
ICHxw,ICHdw3,0.9376
ICHxw,ICHdw4,0.9866
ICHxw,ICHmc1,0.8004
ICHxw,ICHmc2,0.8747
ICHxw,ICHmk1,0.9295
ICHxw,ICHmk2,0.9123
ICHxw,ICHmk3,0.8898
ICHxw,ICHmk4,0.8636
ICHxw,ICHmm,0.8135
ICHxw,ICHmw1,0.8438
ICHxw,ICHmw2,0.923
ICHxw,ICHmw3,0.9147
ICHxw,ICHmw4,0.8574
ICHxw,ICHmw5,0.9226
ICHxw,ICHvc,0.7629
ICHxw,ICHvk1,0.8016
ICHxw,ICHvk2,0.7693
ICHxw,ICHwc,0.7195
ICHxw,ICHwk1,0.8436
ICHxw,ICHwk2,0.8777
ICHxw,ICHwk3,0.8209
ICHxw,ICHwk4,0.824
ICHxw,ICHxw,1
ICHxw,IDFdc,0.9037
ICHxw,IDFdk1,0.8985
ICHxw,IDFdk2,0.9292
ICHxw,IDFdk3,0.8994
ICHxw,IDFdk4,0.8579
ICHxw,IDFdk5,0.9253
ICHxw,IDFdm1,0.9617
ICHxw,IDFdm2,0.9662
ICHxw,IDFdw,0.8604
ICHxw,IDFmw1,0.9869
ICHxw,IDFmw2,0.9724
ICHxw,IDFww,0.9485
ICHxw,IDFww1,0.9565
ICHxw,IDFxc,0.9378
ICHxw,IDFxh1,0.9642
ICHxw,IDFxh2,0.921
ICHxw,IDFxh4,0.9649
ICHxw,IDFxk,0.9243
ICHxw,IDFxm,0.9074
ICHxw,IDFxw,0.9124
ICHxw,IMAun,0.5051
ICHxw,IMAunp,0.6385
ICHxw,MHmm1,0.6331
ICHxw,MHmm2,0.6578
ICHxw,MHmmp,0.5496
ICHxw,MHun,0.582
ICHxw,MHunp,0.4465
ICHxw,MHwh,0.5796
ICHxw,MHwh1,0.5705
ICHxw,MHwhp,0.5336
ICHxw,MSdc1,0.837
ICHxw,MSdc2,0.7712
ICHxw,MSdc3,0.8004
ICHxw,MSdk1,0.8908
ICHxw,MSdk2,0.8524
ICHxw,MSdm1,0.9015
ICHxw,MSdm2,0.8717
ICHxw,MSdm3,0.8958
ICHxw,MSdv,0.7527
ICHxw,MSmw1,0.8589
ICHxw,MSmw2,0.8807
ICHxw,MSun,0.7443
ICHxw,MSxk1,0.857
ICHxw,MSxk2,0.8524
ICHxw,MSxk3,0.8098
ICHxw,MSxv,0.768
ICHxw,PPdh2,0.9534
ICHxw,PPxh1,0.8678
ICHxw,PPxh2,0.8767
ICHxw,PPxh3,0.9701
ICHxw,SBPSdc,0.8447
ICHxw,SBPSmc,0.8268
ICHxw,SBPSmk,0.8607
ICHxw,SBPSxc,0.8293
ICHxw,SBSdh1,0.8891
ICHxw,SBSdh2,0.764
ICHxw,SBSdk,0.8441
ICHxw,SBSdw1,0.9061
ICHxw,SBSdw2,0.8857
ICHxw,SBSdw3,0.8458
ICHxw,SBSmc1,0.8429
ICHxw,SBSmc2,0.7989
ICHxw,SBSmc3,0.8171
ICHxw,SBSmh,0.928
ICHxw,SBSmk1,0.7887
ICHxw,SBSmk2,0.7619
ICHxw,SBSmm,0.8535
ICHxw,SBSmw,0.8811
ICHxw,SBSun,0.6752
ICHxw,SBSvk,0.7601
ICHxw,SBSwk1,0.8054
ICHxw,SBSwk2,0.7356
ICHxw,SBSwk3,0.7816
ICHxw,SWBmk,0.5876
ICHxw,SWBmks,0.5272
ICHxw,SWBun,0.5501
ICHxw,SWBuns,0.5054
ICHxw,SWBvk,0.5054
ICHxw,SWBvks,0.4114
IDFdc,BAFAun,0.694
IDFdc,BAFAunp,0.8324
IDFdc,BGxh1,0.6797
IDFdc,BGxh2,0.7684
IDFdc,BGxh3,0.8282
IDFdc,BGxw1,0.8912
IDFdc,BGxw2,0.9093
IDFdc,BWBSdk,0.834
IDFdc,BWBSmk,0.7347
IDFdc,BWBSmw,0.8555
IDFdc,BWBSvk,0.778
IDFdc,BWBSwk1,0.8995
IDFdc,BWBSwk2,0.8366
IDFdc,BWBSwk3,0.7573
IDFdc,CDFmm,0.7419
IDFdc,CMAun,0.651
IDFdc,CMAunp,0.7397
IDFdc,CMAwh,0.6641
IDFdc,CWHdm,0.7936
IDFdc,CWHds1,0.8967
IDFdc,CWHds2,0.9564
IDFdc,CWHmm1,0.8312
IDFdc,CWHmm2,0.8457
IDFdc,CWHms1,0.8972
IDFdc,CWHms2,0.8362
IDFdc,CWHun,0.9861
IDFdc,CWHvh1,0.6981
IDFdc,CWHvh2,0.7239
IDFdc,CWHvh3,0.7421
IDFdc,CWHvm1,0.7646
IDFdc,CWHvm2,0.7668
IDFdc,CWHwh1,0.7866
IDFdc,CWHwh2,0.7523
IDFdc,CWHwm,0.8182
IDFdc,CWHws1,0.8954
IDFdc,CWHws2,0.8794
IDFdc,CWHxm1,0.8098
IDFdc,CWHxm2,0.8394
IDFdc,ESSFdc1,0.9273
IDFdc,ESSFdc2,0.9581
IDFdc,ESSFdc3,0.9505
IDFdc,ESSFdcp,0.8741
IDFdc,ESSFdcw,0.8932
IDFdc,ESSFdk1,0.9062
IDFdc,ESSFdk2,0.8746
IDFdc,ESSFdkp,0.7935
IDFdc,ESSFdkw,0.8304
IDFdc,ESSFdv1,0.9427
IDFdc,ESSFdv2,0.9213
IDFdc,ESSFdvp,0.85
IDFdc,ESSFdvw,0.8898
IDFdc,ESSFmc,0.876
IDFdc,ESSFmcp,0.7767
IDFdc,ESSFmh,0.9534
IDFdc,ESSFmk,0.8935
IDFdc,ESSFmkp,0.8258
IDFdc,ESSFmm1,0.8467
IDFdc,ESSFmm2,0.84
IDFdc,ESSFmmp,0.7933
IDFdc,ESSFmmw,0.8574
IDFdc,ESSFmv1,0.933
IDFdc,ESSFmv2,0.8582
IDFdc,ESSFmv3,0.8573
IDFdc,ESSFmv4,0.8313
IDFdc,ESSFmvp,0.7984
IDFdc,ESSFmw,0.9236
IDFdc,ESSFmw1,0.9335
IDFdc,ESSFmw2,0.9501
IDFdc,ESSFmwp,0.8619
IDFdc,ESSFmww,0.9103
IDFdc,ESSFun,0.7956
IDFdc,ESSFunp,0.7452
IDFdc,ESSFvc,0.8608
IDFdc,ESSFvcp,0.7803
IDFdc,ESSFvcw,0.8191
IDFdc,ESSFwc2,0.8736
IDFdc,ESSFwc3,0.8208
IDFdc,ESSFwc4,0.8805
IDFdc,ESSFwcp,0.7927
IDFdc,ESSFwcw,0.8331
IDFdc,ESSFwh1,0.9045
IDFdc,ESSFwh2,0.9269
IDFdc,ESSFwh3,0.884
IDFdc,ESSFwk1,0.892
IDFdc,ESSFwk2,0.8376
IDFdc,ESSFwm,0.8681
IDFdc,ESSFwm1,0.8958
IDFdc,ESSFwm2,0.8994
IDFdc,ESSFwm3,0.8497
IDFdc,ESSFwm4,0.9259
IDFdc,ESSFwmp,0.8053
IDFdc,ESSFwmw,0.8455
IDFdc,ESSFwv,0.8618
IDFdc,ESSFwvp,0.8068
IDFdc,ESSFxc1,0.9539
IDFdc,ESSFxc2,0.9386
IDFdc,ESSFxc3,0.9363
IDFdc,ESSFxcp,0.8885
IDFdc,ESSFxcw,0.907
IDFdc,ESSFxv1,0.8996
IDFdc,ESSFxv2,0.8958
IDFdc,ESSFxvp,0.8369
IDFdc,ESSFxvw,0.8933
IDFdc,ICHdk,0.9606
IDFdc,ICHdm,0.968
IDFdc,ICHdw1,0.9504
IDFdc,ICHdw3,0.9542
IDFdc,ICHdw4,0.9452
IDFdc,ICHmc1,0.9138
IDFdc,ICHmc2,0.945
IDFdc,ICHmk1,0.9765
IDFdc,ICHmk2,0.9769
IDFdc,ICHmk3,0.9535
IDFdc,ICHmk4,0.9515
IDFdc,ICHmm,0.9329
IDFdc,ICHmw1,0.9595
IDFdc,ICHmw2,0.9483
IDFdc,ICHmw3,0.9452
IDFdc,ICHmw4,0.9191
IDFdc,ICHmw5,0.9672
IDFdc,ICHvc,0.8966
IDFdc,ICHvk1,0.9032
IDFdc,ICHvk2,0.8821
IDFdc,ICHwc,0.8728
IDFdc,ICHwk1,0.9285
IDFdc,ICHwk2,0.9372
IDFdc,ICHwk3,0.9104
IDFdc,ICHwk4,0.916
IDFdc,ICHxw,0.9265
IDFdc,IDFdc,1
IDFdc,IDFdk1,0.9835
IDFdc,IDFdk2,0.9965
IDFdc,IDFdk3,0.9638
IDFdc,IDFdk4,0.9655
IDFdc,IDFdk5,0.9649
IDFdc,IDFdm1,0.9693
IDFdc,IDFdm2,0.9561
IDFdc,IDFdw,0.9905
IDFdc,IDFmw1,0.9546
IDFdc,IDFmw2,0.9567
IDFdc,IDFww,0.9766
IDFdc,IDFww1,0.9682
IDFdc,IDFxc,0.9586
IDFdc,IDFxh1,0.9383
IDFdc,IDFxh2,0.9509
IDFdc,IDFxh4,0.9158
IDFdc,IDFxk,0.9332
IDFdc,IDFxm,0.9496
IDFdc,IDFxw,0.9292
IDFdc,IMAun,0.741
IDFdc,IMAunp,0.862
IDFdc,MHmm1,0.7632
IDFdc,MHmm2,0.8294
IDFdc,MHmmp,0.747
IDFdc,MHun,0.7999
IDFdc,MHunp,0.6747
IDFdc,MHwh,0.709
IDFdc,MHwh1,0.6966
IDFdc,MHwhp,0.6819
IDFdc,MSdc1,0.9836
IDFdc,MSdc2,0.9544
IDFdc,MSdc3,0.9665
IDFdc,MSdk1,0.9648
IDFdc,MSdk2,0.9511
IDFdc,MSdm1,0.9769
IDFdc,MSdm2,0.9909
IDFdc,MSdm3,0.976
IDFdc,MSdv,0.9519
IDFdc,MSmw1,0.9754
IDFdc,MSmw2,0.9914
IDFdc,MSun,0.9205
IDFdc,MSxk1,0.9864
IDFdc,MSxk2,0.9708
IDFdc,MSxk3,0.9695
IDFdc,MSxv,0.9499
IDFdc,PPdh2,0.9242
IDFdc,PPxh1,0.8106
IDFdc,PPxh2,0.865
IDFdc,PPxh3,0.905
IDFdc,SBPSdc,0.9509
IDFdc,SBPSmc,0.967
IDFdc,SBPSmk,0.956
IDFdc,SBPSxc,0.9701
IDFdc,SBSdh1,0.9626
IDFdc,SBSdh2,0.9127
IDFdc,SBSdk,0.9577
IDFdc,SBSdw1,0.9572
IDFdc,SBSdw2,0.9569
IDFdc,SBSdw3,0.9477
IDFdc,SBSmc1,0.9488
IDFdc,SBSmc2,0.9465
IDFdc,SBSmc3,0.9532
IDFdc,SBSmh,0.9445
IDFdc,SBSmk1,0.9267
IDFdc,SBSmk2,0.899
IDFdc,SBSmm,0.9561
IDFdc,SBSmw,0.948
IDFdc,SBSun,0.8476
IDFdc,SBSvk,0.8822
IDFdc,SBSwk1,0.9168
IDFdc,SBSwk2,0.8905
IDFdc,SBSwk3,0.9279
IDFdc,SWBmk,0.7977
IDFdc,SWBmks,0.7658
IDFdc,SWBun,0.7807
IDFdc,SWBuns,0.7493
IDFdc,SWBvk,0.7052
IDFdc,SWBvks,0.6316
IDFdk1,BAFAun,0.6387
IDFdk1,BAFAunp,0.7712
IDFdk1,BGxh1,0.7177
IDFdk1,BGxh2,0.8143
IDFdk1,BGxh3,0.8767
IDFdk1,BGxw1,0.935
IDFdk1,BGxw2,0.9514
IDFdk1,BWBSdk,0.8336
IDFdk1,BWBSmk,0.7413
IDFdk1,BWBSmw,0.8672
IDFdk1,BWBSvk,0.7097
IDFdk1,BWBSwk1,0.8832
IDFdk1,BWBSwk2,0.8386
IDFdk1,BWBSwk3,0.7485
IDFdk1,CDFmm,0.721
IDFdk1,CMAun,0.5759
IDFdk1,CMAunp,0.6612
IDFdk1,CMAwh,0.5737
IDFdk1,CWHdm,0.738
IDFdk1,CWHds1,0.8389
IDFdk1,CWHds2,0.9078
IDFdk1,CWHmm1,0.7578
IDFdk1,CWHmm2,0.7665
IDFdk1,CWHms1,0.8295
IDFdk1,CWHms2,0.763
IDFdk1,CWHun,0.9608
IDFdk1,CWHvh1,0.6334
IDFdk1,CWHvh2,0.6436
IDFdk1,CWHvh3,0.6662
IDFdk1,CWHvm1,0.6872
IDFdk1,CWHvm2,0.682
IDFdk1,CWHwh1,0.7229
IDFdk1,CWHwh2,0.6701
IDFdk1,CWHwm,0.746
IDFdk1,CWHws1,0.8306
IDFdk1,CWHws2,0.8123
IDFdk1,CWHxm1,0.7683
IDFdk1,CWHxm2,0.7742
IDFdk1,ESSFdc1,0.8889
IDFdk1,ESSFdc2,0.9262
IDFdk1,ESSFdc3,0.935
IDFdk1,ESSFdcp,0.8315
IDFdk1,ESSFdcw,0.8517
IDFdk1,ESSFdk1,0.8672
IDFdk1,ESSFdk2,0.8415
IDFdk1,ESSFdkp,0.7457
IDFdk1,ESSFdkw,0.7868
IDFdk1,ESSFdv1,0.9056
IDFdk1,ESSFdv2,0.8761
IDFdk1,ESSFdvp,0.8012
IDFdk1,ESSFdvw,0.8437
IDFdk1,ESSFmc,0.8413
IDFdk1,ESSFmcp,0.7262
IDFdk1,ESSFmh,0.9184
IDFdk1,ESSFmk,0.8376
IDFdk1,ESSFmkp,0.7611
IDFdk1,ESSFmm1,0.7992
IDFdk1,ESSFmm2,0.7995
IDFdk1,ESSFmmp,0.739
IDFdk1,ESSFmmw,0.8047
IDFdk1,ESSFmv1,0.924
IDFdk1,ESSFmv2,0.8164
IDFdk1,ESSFmv3,0.8309
IDFdk1,ESSFmv4,0.8154
IDFdk1,ESSFmvp,0.7639
IDFdk1,ESSFmw,0.8662
IDFdk1,ESSFmw1,0.8765
IDFdk1,ESSFmw2,0.9071
IDFdk1,ESSFmwp,0.8068
IDFdk1,ESSFmww,0.8576
IDFdk1,ESSFun,0.7335
IDFdk1,ESSFunp,0.6802
IDFdk1,ESSFvc,0.7979
IDFdk1,ESSFvcp,0.7156
IDFdk1,ESSFvcw,0.7545
IDFdk1,ESSFwc2,0.82
IDFdk1,ESSFwc3,0.7662
IDFdk1,ESSFwc4,0.8248
IDFdk1,ESSFwcp,0.7345
IDFdk1,ESSFwcw,0.7755
IDFdk1,ESSFwh1,0.851
IDFdk1,ESSFwh2,0.8827
IDFdk1,ESSFwh3,0.824
IDFdk1,ESSFwk1,0.8502
IDFdk1,ESSFwk2,0.7863
IDFdk1,ESSFwm,0.8211
IDFdk1,ESSFwm1,0.8554
IDFdk1,ESSFwm2,0.8522
IDFdk1,ESSFwm3,0.7873
IDFdk1,ESSFwm4,0.8858
IDFdk1,ESSFwmp,0.7512
IDFdk1,ESSFwmw,0.7937
IDFdk1,ESSFwv,0.8219
IDFdk1,ESSFwvp,0.7596
IDFdk1,ESSFxc1,0.9343
IDFdk1,ESSFxc2,0.9193
IDFdk1,ESSFxc3,0.9131
IDFdk1,ESSFxcp,0.8588
IDFdk1,ESSFxcw,0.8751
IDFdk1,ESSFxv1,0.8577
IDFdk1,ESSFxv2,0.8529
IDFdk1,ESSFxvp,0.785
IDFdk1,ESSFxvw,0.851
IDFdk1,ICHdk,0.9601
IDFdk1,ICHdm,0.9415
IDFdk1,ICHdw1,0.9235
IDFdk1,ICHdw3,0.9372
IDFdk1,ICHdw4,0.9351
IDFdk1,ICHmc1,0.8827
IDFdk1,ICHmc2,0.9234
IDFdk1,ICHmk1,0.9648
IDFdk1,ICHmk2,0.9697
IDFdk1,ICHmk3,0.9431
IDFdk1,ICHmk4,0.9295
IDFdk1,ICHmm,0.9041
IDFdk1,ICHmw1,0.9301
IDFdk1,ICHmw2,0.9079
IDFdk1,ICHmw3,0.9113
IDFdk1,ICHmw4,0.8667
IDFdk1,ICHmw5,0.9384
IDFdk1,ICHvc,0.8567
IDFdk1,ICHvk1,0.8472
IDFdk1,ICHvk2,0.8345
IDFdk1,ICHwc,0.8213
IDFdk1,ICHwk1,0.8805
IDFdk1,ICHwk2,0.9168
IDFdk1,ICHwk3,0.876
IDFdk1,ICHwk4,0.882
IDFdk1,ICHxw,0.9164
IDFdk1,IDFdc,0.9821
IDFdk1,IDFdk1,1
IDFdk1,IDFdk2,0.9901
IDFdk1,IDFdk3,0.9867
IDFdk1,IDFdk4,0.9895
IDFdk1,IDFdk5,0.9778
IDFdk1,IDFdm1,0.9837
IDFdk1,IDFdm2,0.9694
IDFdk1,IDFdw,0.9869
IDFdk1,IDFmw1,0.9571
IDFdk1,IDFmw2,0.9639
IDFdk1,IDFww,0.9343
IDFdk1,IDFww1,0.9592
IDFdk1,IDFxc,0.9665
IDFdk1,IDFxh1,0.9565
IDFdk1,IDFxh2,0.9805
IDFdk1,IDFxh4,0.9391
IDFdk1,IDFxk,0.9646
IDFdk1,IDFxm,0.9799
IDFdk1,IDFxw,0.97
IDFdk1,IMAun,0.6826
IDFdk1,IMAunp,0.8014
IDFdk1,MHmm1,0.6775
IDFdk1,MHmm2,0.7568
IDFdk1,MHmmp,0.6679
IDFdk1,MHun,0.7478
IDFdk1,MHunp,0.6058
IDFdk1,MHwh,0.6213
IDFdk1,MHwh1,0.6066
IDFdk1,MHwhp,0.5906
IDFdk1,MSdc1,0.9525
IDFdk1,MSdc2,0.9277
IDFdk1,MSdc3,0.9315
IDFdk1,MSdk1,0.9471
IDFdk1,MSdk2,0.9439
IDFdk1,MSdm1,0.9662
IDFdk1,MSdm2,0.9685
IDFdk1,MSdm3,0.9773
IDFdk1,MSdv,0.9119
IDFdk1,MSmw1,0.9272
IDFdk1,MSmw2,0.96
IDFdk1,MSun,0.8639
IDFdk1,MSxk1,0.976
IDFdk1,MSxk2,0.9888
IDFdk1,MSxk3,0.9691
IDFdk1,MSxv,0.9405
IDFdk1,PPdh2,0.9521
IDFdk1,PPxh1,0.8473
IDFdk1,PPxh2,0.9005
IDFdk1,PPxh3,0.9238
IDFdk1,SBPSdc,0.9657
IDFdk1,SBPSmc,0.9708
IDFdk1,SBPSmk,0.9658
IDFdk1,SBPSxc,0.9812
IDFdk1,SBSdh1,0.9549
IDFdk1,SBSdh2,0.8902
IDFdk1,SBSdk,0.9667
IDFdk1,SBSdw1,0.9611
IDFdk1,SBSdw2,0.9642
IDFdk1,SBSdw3,0.9464
IDFdk1,SBSmc1,0.9372
IDFdk1,SBSmc2,0.9368
IDFdk1,SBSmc3,0.957
IDFdk1,SBSmh,0.9485
IDFdk1,SBSmk1,0.9068
IDFdk1,SBSmk2,0.8989
IDFdk1,SBSmm,0.9482
IDFdk1,SBSmw,0.9434
IDFdk1,SBSun,0.7976
IDFdk1,SBSvk,0.8362
IDFdk1,SBSwk1,0.8836
IDFdk1,SBSwk2,0.8621
IDFdk1,SBSwk3,0.9179
IDFdk1,SWBmk,0.7797
IDFdk1,SWBmks,0.7342
IDFdk1,SWBun,0.7649
IDFdk1,SWBuns,0.7229
IDFdk1,SWBvk,0.6335
IDFdk1,SWBvks,0.5568
IDFdk2,BAFAun,0.65
IDFdk2,BAFAunp,0.796
IDFdk2,BGxh1,0.695
IDFdk2,BGxh2,0.7849
IDFdk2,BGxh3,0.8472
IDFdk2,BGxw1,0.9065
IDFdk2,BGxw2,0.9273
IDFdk2,BWBSdk,0.8136
IDFdk2,BWBSmk,0.7201
IDFdk2,BWBSmw,0.8526
IDFdk2,BWBSvk,0.7439
IDFdk2,BWBSwk1,0.8902
IDFdk2,BWBSwk2,0.8269
IDFdk2,BWBSwk3,0.7371
IDFdk2,CDFmm,0.7454
IDFdk2,CMAun,0.6046
IDFdk2,CMAunp,0.7023
IDFdk2,CMAwh,0.6254
IDFdk2,CWHdm,0.7915
IDFdk2,CWHds1,0.8933
IDFdk2,CWHds2,0.9491
IDFdk2,CWHmm1,0.8188
IDFdk2,CWHmm2,0.8273
IDFdk2,CWHms1,0.8825
IDFdk2,CWHms2,0.8206
IDFdk2,CWHun,0.9727
IDFdk2,CWHvh1,0.6851
IDFdk2,CWHvh2,0.7011
IDFdk2,CWHvh3,0.7195
IDFdk2,CWHvm1,0.7482
IDFdk2,CWHvm2,0.7421
IDFdk2,CWHwh1,0.7702
IDFdk2,CWHwh2,0.7238
IDFdk2,CWHwm,0.79
IDFdk2,CWHws1,0.8792
IDFdk2,CWHws2,0.8564
IDFdk2,CWHxm1,0.8116
IDFdk2,CWHxm2,0.8319
IDFdk2,ESSFdc1,0.9149
IDFdk2,ESSFdc2,0.9463
IDFdk2,ESSFdc3,0.9439
IDFdk2,ESSFdcp,0.8501
IDFdk2,ESSFdcw,0.8737
IDFdk2,ESSFdk1,0.8939
IDFdk2,ESSFdk2,0.8597
IDFdk2,ESSFdkp,0.7672
IDFdk2,ESSFdkw,0.8088
IDFdk2,ESSFdv1,0.9214
IDFdk2,ESSFdv2,0.8966
IDFdk2,ESSFdvp,0.8159
IDFdk2,ESSFdvw,0.8607
IDFdk2,ESSFmc,0.8491
IDFdk2,ESSFmcp,0.7378
IDFdk2,ESSFmh,0.9475
IDFdk2,ESSFmk,0.8657
IDFdk2,ESSFmkp,0.7895
IDFdk2,ESSFmm1,0.8233
IDFdk2,ESSFmm2,0.8176
IDFdk2,ESSFmmp,0.7635
IDFdk2,ESSFmmw,0.8326
IDFdk2,ESSFmv1,0.9208
IDFdk2,ESSFmv2,0.8355
IDFdk2,ESSFmv3,0.8319
IDFdk2,ESSFmv4,0.809
IDFdk2,ESSFmvp,0.766
IDFdk2,ESSFmw,0.9004
IDFdk2,ESSFmw1,0.914
IDFdk2,ESSFmw2,0.9309
IDFdk2,ESSFmwp,0.8294
IDFdk2,ESSFmww,0.885
IDFdk2,ESSFun,0.7588
IDFdk2,ESSFunp,0.7032
IDFdk2,ESSFvc,0.8379
IDFdk2,ESSFvcp,0.7466
IDFdk2,ESSFvcw,0.7898
IDFdk2,ESSFwc2,0.8519
IDFdk2,ESSFwc3,0.7907
IDFdk2,ESSFwc4,0.8605
IDFdk2,ESSFwcp,0.7601
IDFdk2,ESSFwcw,0.8056
IDFdk2,ESSFwh1,0.8895
IDFdk2,ESSFwh2,0.9156
IDFdk2,ESSFwh3,0.8683
IDFdk2,ESSFwk1,0.8753
IDFdk2,ESSFwk2,0.8106
IDFdk2,ESSFwm,0.8455
IDFdk2,ESSFwm1,0.8837
IDFdk2,ESSFwm2,0.8818
IDFdk2,ESSFwm3,0.8276
IDFdk2,ESSFwm4,0.9151
IDFdk2,ESSFwmp,0.775
IDFdk2,ESSFwmw,0.8209
IDFdk2,ESSFwv,0.8353
IDFdk2,ESSFwvp,0.7726
IDFdk2,ESSFxc1,0.9422
IDFdk2,ESSFxc2,0.9286
IDFdk2,ESSFxc3,0.9182
IDFdk2,ESSFxcp,0.8648
IDFdk2,ESSFxcw,0.8851
IDFdk2,ESSFxv1,0.8729
IDFdk2,ESSFxv2,0.8674
IDFdk2,ESSFxvp,0.8019
IDFdk2,ESSFxvw,0.8641
IDFdk2,ICHdk,0.9663
IDFdk2,ICHdm,0.9688
IDFdk2,ICHdw1,0.9589
IDFdk2,ICHdw3,0.9599
IDFdk2,ICHdw4,0.9582
IDFdk2,ICHmc1,0.9004
IDFdk2,ICHmc2,0.9393
IDFdk2,ICHmk1,0.9825
IDFdk2,ICHmk2,0.9808
IDFdk2,ICHmk3,0.9555
IDFdk2,ICHmk4,0.9502
IDFdk2,ICHmm,0.9232
IDFdk2,ICHmw1,0.9514
IDFdk2,ICHmw2,0.9479
IDFdk2,ICHmw3,0.9452
IDFdk2,ICHmw4,0.9124
IDFdk2,ICHmw5,0.9688
IDFdk2,ICHvc,0.8778
IDFdk2,ICHvk1,0.8889
IDFdk2,ICHvk2,0.8665
IDFdk2,ICHwc,0.8475
IDFdk2,ICHwk1,0.9188
IDFdk2,ICHwk2,0.9368
IDFdk2,ICHwk3,0.9017
IDFdk2,ICHwk4,0.9075
IDFdk2,ICHxw,0.9422
IDFdk2,IDFdc,0.9962
IDFdk2,IDFdk1,0.9902
IDFdk2,IDFdk2,1
IDFdk2,IDFdk3,0.9738
IDFdk2,IDFdk4,0.9702
IDFdk2,IDFdk5,0.9764
IDFdk2,IDFdm1,0.9849
IDFdk2,IDFdm2,0.9733
IDFdk2,IDFdw,0.9859
IDFdk2,IDFmw1,0.9699
IDFdk2,IDFmw2,0.971
IDFdk2,IDFww,0.9732
IDFdk2,IDFww1,0.9739
IDFdk2,IDFxc,0.9672
IDFdk2,IDFxh1,0.9555
IDFdk2,IDFxh2,0.965
IDFdk2,IDFxh4,0.937
IDFdk2,IDFxk,0.9507
IDFdk2,IDFxm,0.9627
IDFdk2,IDFxw,0.9474
IDFdk2,IMAun,0.7047
IDFdk2,IMAunp,0.8299
IDFdk2,MHmm1,0.7334
IDFdk2,MHmm2,0.7985
IDFdk2,MHmmp,0.7081
IDFdk2,MHun,0.7622
IDFdk2,MHunp,0.6301
IDFdk2,MHwh,0.6753
IDFdk2,MHwh1,0.6633
IDFdk2,MHwhp,0.645
IDFdk2,MSdc1,0.9711
IDFdk2,MSdc2,0.9376
IDFdk2,MSdc3,0.9504
IDFdk2,MSdk1,0.9668
