BECvar_site,BECvar_seed,HTp_pred
ICHdk,CWHvm1,0.8770
ICHdk,CWHvm2,0.8803
ICHdk,CWHwh1,0.8879
ICHdk,CWHwh2,0.8669
ICHdk,CWHwm,0.9247
ICHdk,CWHws1,0.9552
ICHdk,CWHws2,0.9487
ICHdk,CWHxm1,0.8822
ICHdk,CWHxm2,0.9043
ICHdk,ESSFdc1,0.9681
ICHdk,ESSFdc2,0.9724
ICHdk,ESSFdc3,0.9868
ICHdk,ESSFdcp,0.9361
ICHdk,ESSFdcw,0.9482
ICHdk,ESSFdk1,0.9634
ICHdk,ESSFdk2,0.9555
ICHdk,ESSFdkp,0.9065
ICHdk,ESSFdkw,0.9286
ICHdk,ESSFdv1,0.9529
ICHdk,ESSFdv2,0.9469
ICHdk,ESSFdvp,0.9030
ICHdk,ESSFdvw,0.9268
ICHdk,ESSFmc,0.9489
ICHdk,ESSFmcp,0.8928
ICHdk,ESSFmh,0.9814
ICHdk,ESSFmk,0.9488
ICHdk,ESSFmkp,0.9100
ICHdk,ESSFmm1,0.9422
ICHdk,ESSFmm2,0.9412
ICHdk,ESSFmmp,0.9102
ICHdk,ESSFmmw,0.9408
ICHdk,ESSFmv1,0.9791
ICHdk,ESSFmv2,0.9520
ICHdk,ESSFmv3,0.9438
ICHdk,ESSFmv4,0.9402
ICHdk,ESSFmvp,0.9113
ICHdk,ESSFmw,0.9507
ICHdk,ESSFmw1,0.9523
ICHdk,ESSFmw2,0.9592
ICHdk,ESSFmwp,0.9128
ICHdk,ESSFmww,0.9386
ICHdk,ESSFun,0.9074
ICHdk,ESSFunp,0.8746
ICHdk,ESSFvc,0.9398
ICHdk,ESSFvcp,0.8906
ICHdk,ESSFvcw,0.9148
ICHdk,ESSFwc2,0.9489
ICHdk,ESSFwc3,0.9246
ICHdk,ESSFwc4,0.9467
ICHdk,ESSFwcp,0.9033
ICHdk,ESSFwcw,0.9231
ICHdk,ESSFwh1,0.9606
ICHdk,ESSFwh2,0.9705
ICHdk,ESSFwh3,0.9475
ICHdk,ESSFwk1,0.9666
ICHdk,ESSFwk2,0.9375
ICHdk,ESSFwm,0.9433
ICHdk,ESSFwm1,0.9617
ICHdk,ESSFwm2,0.9546
ICHdk,ESSFwm3,0.9281
ICHdk,ESSFwm4,0.9687
ICHdk,ESSFwmp,0.9029
ICHdk,ESSFwmw,0.9273
ICHdk,ESSFwv,0.9474
ICHdk,ESSFwvp,0.9132
ICHdk,ESSFxc1,0.9636
ICHdk,ESSFxc2,0.9754
ICHdk,ESSFxc3,0.9593
ICHdk,ESSFxcp,0.9332
ICHdk,ESSFxcw,0.9426
ICHdk,ESSFxv1,0.9426
ICHdk,ESSFxv2,0.9337
ICHdk,ESSFxvp,0.9034
ICHdk,ESSFxvw,0.9292
ICHdk,ICHdk,1.0000
ICHdk,ICHdm,0.9872
ICHdk,ICHdw1,0.9746
ICHdk,ICHdw3,0.9939
ICHdk,ICHdw4,0.9800
ICHdk,ICHmc1,0.9801
ICHdk,ICHmc2,0.9897
ICHdk,ICHmk1,0.9938
ICHdk,ICHmk2,0.9980
ICHdk,ICHmk3,0.9987
ICHdk,ICHmk4,0.9896
ICHdk,ICHmm,0.9856
ICHdk,ICHmw1,0.9855
ICHdk,ICHmw2,0.9800
ICHdk,ICHmw3,0.9870
ICHdk,ICHmw4,0.9656
ICHdk,ICHmw5,0.9878
ICHdk,ICHvc,0.9695
ICHdk,ICHvk1,0.9644
ICHdk,ICHvk2,0.9658
ICHdk,ICHwc,0.9531
ICHdk,ICHwk1,0.9761
ICHdk,ICHwk2,0.9942
ICHdk,ICHwk3,0.9822
ICHdk,ICHwk4,0.9835
ICHdk,ICHxw,0.9565
ICHdk,IDFdc,0.9764
ICHdk,IDFdk1,0.9779
ICHdk,IDFdk2,0.9812
ICHdk,IDFdk3,0.9909
ICHdk,IDFdk4,0.9814
ICHdk,IDFdk5,0.9890
ICHdk,IDFdm1,0.9782
ICHdk,IDFdm2,0.9803
ICHdk,IDFdw,0.9803
ICHdk,IDFmw1,0.9788
ICHdk,IDFmw2,0.9836
ICHdk,IDFww,0.9672
ICHdk,IDFww1,0.9512
ICHdk,IDFxc,0.9480
ICHdk,IDFxh1,0.9508
ICHdk,IDFxh2,0.9586
ICHdk,IDFxh4,0.9443
ICHdk,IDFxk,0.9604
ICHdk,IDFxm,0.9786
ICHdk,IDFxw,0.9661
ICHdk,IMAun,0.8685
ICHdk,IMAunp,0.9125
ICHdk,MHmm1,0.8774
ICHdk,MHmm2,0.9192
ICHdk,MHmmp,0.8740
ICHdk,MHun,0.9077
ICHdk,MHunp,0.8379
ICHdk,MHwh,0.8408
ICHdk,MHwh1,0.8441
ICHdk,MHwhp,0.8324
ICHdk,MSdc1,0.9731
ICHdk,MSdc2,0.9696
ICHdk,MSdc3,0.9705
ICHdk,MSdk1,0.9910
ICHdk,MSdk2,0.9925
ICHdk,MSdm1,0.9926
ICHdk,MSdm2,0.9791
ICHdk,MSdm3,0.9973
ICHdk,MSdv,0.9561
ICHdk,MSmw1,0.9669
ICHdk,MSmw2,0.9780
ICHdk,MSun,0.9549
ICHdk,MSxk1,0.9790
ICHdk,MSxk2,0.9840
ICHdk,MSxk3,0.9784
ICHdk,MSxv,0.9749
ICHdk,PPdh2,0.9546
ICHdk,PPxh1,0.8683
ICHdk,PPxh2,0.8963
ICHdk,PPxh3,0.9379
ICHdk,SBPSdc,0.9912
ICHdk,SBPSmc,0.9860
ICHdk,SBPSmk,0.9960
ICHdk,SBPSxc,0.9824
ICHdk,SBSdh1,0.9969
ICHdk,SBSdh2,0.9776
ICHdk,SBSdk,0.9876
ICHdk,SBSdw1,0.9993
ICHdk,SBSdw2,0.9973
ICHdk,SBSdw3,0.9901
ICHdk,SBSmc1,0.9941
ICHdk,SBSmc2,0.9839
ICHdk,SBSmc3,0.9889
ICHdk,SBSmh,0.9925
ICHdk,SBSmk1,0.9805
ICHdk,SBSmk2,0.9706
ICHdk,SBSmm,0.9954
ICHdk,SBSmw,0.9979
ICHdk,SBSun,0.9405
ICHdk,SBSvk,0.9655
ICHdk,SBSwk1,0.9814
ICHdk,SBSwk2,0.9671
ICHdk,SBSwk3,0.9806
ICHdk,SWBmk,0.9224
ICHdk,SWBmks,0.8966
ICHdk,SWBun,0.9040
ICHdk,SWBuns,0.8849
ICHdk,SWBvk,0.8612
ICHdk,SWBvks,0.8108
ICHdm,BAFAun,0.8387
ICHdm,BAFAunp,0.9216
ICHdm,BGxh1,0.7419
ICHdm,BGxh2,0.8027
ICHdm,BGxh3,0.8527
ICHdm,BGxw1,0.8865
ICHdm,BGxw2,0.9187
ICHdm,BWBSdk,0.8948
ICHdm,BWBSmk,0.8470
ICHdm,BWBSmw,0.9237
ICHdm,BWBSvk,0.8950
ICHdm,BWBSwk1,0.9619
ICHdm,BWBSwk2,0.9193
ICHdm,BWBSwk3,0.8719
ICHdm,CDFmm,0.8152
ICHdm,CMAun,0.8249
ICHdm,CMAunp,0.8879
ICHdm,CMAwh,0.8391
ICHdm,CWHdm,0.8991
ICHdm,CWHds1,0.9609
ICHdm,CWHds2,0.9849
ICHdm,CWHmm1,0.9298
ICHdm,CWHmm2,0.9397
ICHdm,CWHms1,0.9719
ICHdm,CWHms2,0.9368
ICHdm,CWHun,0.9777
ICHdm,CWHvh1,0.8430
ICHdm,CWHvh2,0.8748
ICHdm,CWHvh3,0.8750
ICHdm,CWHvm1,0.8990
ICHdm,CWHvm2,0.9088
ICHdm,CWHwh1,0.8898
ICHdm,CWHwh2,0.8842
ICHdm,CWHwm,0.9278
ICHdm,CWHws1,0.9611
ICHdm,CWHws2,0.9604
ICHdm,CWHxm1,0.8866
ICHdm,CWHxm2,0.9245
ICHdm,ESSFdc1,0.9846
ICHdm,ESSFdc2,0.9864
ICHdm,ESSFdc3,0.9856
ICHdm,ESSFdcp,0.9509
ICHdm,ESSFdcw,0.9649
ICHdm,ESSFdk1,0.9809
ICHdm,ESSFdk2,0.9647
ICHdm,ESSFdkp,0.9227
ICHdm,ESSFdkw,0.9437
ICHdm,ESSFdv1,0.9663
ICHdm,ESSFdv2,0.9623
ICHdm,ESSFdvp,0.9200
ICHdm,ESSFdvw,0.9430
ICHdm,ESSFmc,0.9384
ICHdm,ESSFmcp,0.8864
ICHdm,ESSFmh,0.9963
ICHdm,ESSFmk,0.9575
ICHdm,ESSFmkp,0.9226
ICHdm,ESSFmm1,0.9480
ICHdm,ESSFmm2,0.9436
ICHdm,ESSFmmp,0.9196
ICHdm,ESSFmmw,0.9528
ICHdm,ESSFmv1,0.9649
ICHdm,ESSFmv2,0.9472
ICHdm,ESSFmv3,0.9293
ICHdm,ESSFmv4,0.9148
ICHdm,ESSFmvp,0.8986
ICHdm,ESSFmw,0.9721
ICHdm,ESSFmw1,0.9785
ICHdm,ESSFmw2,0.9757
ICHdm,ESSFmwp,0.9330
ICHdm,ESSFmww,0.9605
ICHdm,ESSFun,0.9064
ICHdm,ESSFunp,0.8758
ICHdm,ESSFvc,0.9610
ICHdm,ESSFvcp,0.9126
ICHdm,ESSFvcw,0.9367
ICHdm,ESSFwc2,0.9636
ICHdm,ESSFwc3,0.9293
ICHdm,ESSFwc4,0.9688
ICHdm,ESSFwcp,0.9161
ICHdm,ESSFwcw,0.9416
ICHdm,ESSFwh1,0.9813
ICHdm,ESSFwh2,0.9891
ICHdm,ESSFwh3,0.9754
ICHdm,ESSFwk1,0.9694
ICHdm,ESSFwk2,0.9382
ICHdm,ESSFwm,0.9577
ICHdm,ESSFwm1,0.9789
ICHdm,ESSFwm2,0.9745
ICHdm,ESSFwm3,0.9572
ICHdm,ESSFwm4,0.9877
ICHdm,ESSFwmp,0.9229
ICHdm,ESSFwmw,0.9479
ICHdm,ESSFwv,0.9378
ICHdm,ESSFwvp,0.9068
ICHdm,ESSFxc1,0.9736
ICHdm,ESSFxc2,0.9794
ICHdm,ESSFxc3,0.9638
ICHdm,ESSFxcp,0.9429
ICHdm,ESSFxcw,0.9539
ICHdm,ESSFxv1,0.9517
ICHdm,ESSFxv2,0.9466
ICHdm,ESSFxvp,0.9180
ICHdm,ESSFxvw,0.9424
ICHdm,ICHdk,0.9872
ICHdm,ICHdm,1.0000
ICHdm,ICHdw1,0.9835
ICHdm,ICHdw3,0.9901
ICHdm,ICHdw4,0.9753
ICHdm,ICHmc1,0.9655
ICHdm,ICHmc2,0.9728
ICHdm,ICHmk1,0.9969
ICHdm,ICHmk2,0.9936
ICHdm,ICHmk3,0.9889
ICHdm,ICHmk4,0.9959
ICHdm,ICHmm,0.9838
ICHdm,ICHmw1,0.9912
ICHdm,ICHmw2,0.9938
ICHdm,ICHmw3,0.9925
ICHdm,ICHmw4,0.9894
ICHdm,ICHmw5,0.9988
ICHdm,ICHvc,0.9579
ICHdm,ICHvk1,0.9810
ICHdm,ICHvk2,0.9679
ICHdm,ICHwc,0.9453
ICHdm,ICHwk1,0.9898
ICHdm,ICHwk2,0.9876
ICHdm,ICHwk3,0.9784
ICHdm,ICHwk4,0.9808
ICHdm,ICHxw,0.9561
ICHdm,IDFdc,0.9808
ICHdm,IDFdk1,0.9675
ICHdm,IDFdk2,0.9826
ICHdm,IDFdk3,0.9696
ICHdm,IDFdk4,0.9605
ICHdm,IDFdk5,0.9772
ICHdm,IDFdm1,0.9704
ICHdm,IDFdm2,0.9712
ICHdm,IDFdw,0.9748
ICHdm,IDFmw1,0.9699
ICHdm,IDFmw2,0.9698
ICHdm,IDFww,0.9807
ICHdm,IDFww1,0.9503
ICHdm,IDFxc,0.9386
ICHdm,IDFxh1,0.9374
ICHdm,IDFxh2,0.9392
ICHdm,IDFxh4,0.9297
ICHdm,IDFxk,0.9398
ICHdm,IDFxm,0.9527
ICHdm,IDFxw,0.9368
ICHdm,IMAun,0.8853
ICHdm,IMAunp,0.9369
ICHdm,MHmm1,0.9075
ICHdm,MHmm2,0.9365
ICHdm,MHmmp,0.8900
ICHdm,MHun,0.8921
ICHdm,MHunp,0.8363
ICHdm,MHwh,0.8639
ICHdm,MHwh1,0.8697
ICHdm,MHwhp,0.8592
ICHdm,MSdc1,0.9841
ICHdm,MSdc2,0.9737
ICHdm,MSdc3,0.9815
ICHdm,MSdk1,0.9986
ICHdm,MSdk2,0.9902
ICHdm,MSdm1,0.9964
ICHdm,MSdm2,0.9893
ICHdm,MSdm3,0.9893
ICHdm,MSdv,0.9691
ICHdm,MSmw1,0.9892
ICHdm,MSmw2,0.9892
ICHdm,MSun,0.9703
ICHdm,MSxk1,0.9842
ICHdm,MSxk2,0.9706
ICHdm,MSxk3,0.9733
ICHdm,MSxv,0.9676
ICHdm,PPdh2,0.9376
ICHdm,PPxh1,0.8400
ICHdm,PPxh2,0.8702
ICHdm,PPxh3,0.9249
ICHdm,SBPSdc,0.9689
ICHdm,SBPSmc,0.9698
ICHdm,SBPSmk,0.9777
ICHdm,SBPSxc,0.9673
ICHdm,SBSdh1,0.9847
ICHdm,SBSdh2,0.9727
ICHdm,SBSdk,0.9643
ICHdm,SBSdw1,0.9824
ICHdm,SBSdw2,0.9781
ICHdm,SBSdw3,0.9705
ICHdm,SBSmc1,0.9864
ICHdm,SBSmc2,0.9664
ICHdm,SBSmc3,0.9703
ICHdm,SBSmh,0.9723
ICHdm,SBSmk1,0.9679
ICHdm,SBSmk2,0.9423
ICHdm,SBSmm,0.9882
ICHdm,SBSmw,0.9821
ICHdm,SBSun,0.9310
ICHdm,SBSvk,0.9658
ICHdm,SBSwk1,0.9766
ICHdm,SBSwk2,0.9542
ICHdm,SBSwk3,0.9602
ICHdm,SWBmk,0.8924
ICHdm,SWBmks,0.8753
ICHdm,SWBun,0.8710
ICHdm,SWBuns,0.8564
ICHdm,SWBvk,0.8565
ICHdm,SWBvks,0.8113
ICHdw1,BAFAun,0.7638
ICHdw1,BAFAunp,0.8586
ICHdw1,BGxh1,0.8089
ICHdw1,BGxh2,0.8519
ICHdw1,BGxh3,0.8902
ICHdw1,BGxw1,0.9092
ICHdw1,BGxw2,0.9353
ICHdw1,BWBSdk,0.8490
ICHdw1,BWBSmk,0.8096
ICHdw1,BWBSmw,0.8988
ICHdw1,BWBSvk,0.8651
ICHdw1,BWBSwk1,0.9303
ICHdw1,BWBSwk2,0.8835
ICHdw1,BWBSwk3,0.8262
ICHdw1,CDFmm,0.8844
ICHdw1,CMAun,0.7549
ICHdw1,CMAunp,0.8306
ICHdw1,CMAwh,0.8083
ICHdw1,CWHdm,0.9436
ICHdw1,CWHds1,0.9826
ICHdw1,CWHds2,0.9865
ICHdw1,CWHmm1,0.9467
ICHdw1,CWHmm2,0.9389
ICHdw1,CWHms1,0.9598
ICHdw1,CWHms2,0.9453
ICHdw1,CWHun,0.9473
ICHdw1,CWHvh1,0.8793
ICHdw1,CWHvh2,0.8842
ICHdw1,CWHvh3,0.8871
ICHdw1,CWHvm1,0.9159
ICHdw1,CWHvm2,0.8986
ICHdw1,CWHwh1,0.9121
ICHdw1,CWHwh2,0.8791
ICHdw1,CWHwm,0.9037
ICHdw1,CWHws1,0.9610
ICHdw1,CWHws2,0.9349
ICHdw1,CWHxm1,0.9408
ICHdw1,CWHxm2,0.9550
ICHdw1,ESSFdc1,0.9440
ICHdw1,ESSFdc2,0.9492
ICHdw1,ESSFdc3,0.9494
ICHdw1,ESSFdcp,0.8917
ICHdw1,ESSFdcw,0.9120
ICHdw1,ESSFdk1,0.9364
ICHdw1,ESSFdk2,0.9115
ICHdw1,ESSFdkp,0.8550
ICHdw1,ESSFdkw,0.8823
ICHdw1,ESSFdv1,0.9205
ICHdw1,ESSFdv2,0.9119
ICHdw1,ESSFdvp,0.8542
ICHdw1,ESSFdvw,0.8848
ICHdw1,ESSFmc,0.8855
ICHdw1,ESSFmcp,0.8192
ICHdw1,ESSFmh,0.9699
ICHdw1,ESSFmk,0.9105
ICHdw1,ESSFmkp,0.8636
ICHdw1,ESSFmm1,0.8950
ICHdw1,ESSFmm2,0.8866
ICHdw1,ESSFmmp,0.8569
ICHdw1,ESSFmmw,0.8988
ICHdw1,ESSFmv1,0.9226
ICHdw1,ESSFmv2,0.8994
ICHdw1,ESSFmv3,0.8720
ICHdw1,ESSFmv4,0.8605
ICHdw1,ESSFmvp,0.8319
ICHdw1,ESSFmw,0.9315
ICHdw1,ESSFmw1,0.9435
ICHdw1,ESSFmw2,0.9367
ICHdw1,ESSFmwp,0.8726
ICHdw1,ESSFmww,0.9123
ICHdw1,ESSFun,0.8506
ICHdw1,ESSFunp,0.8108
ICHdw1,ESSFvc,0.9165
ICHdw1,ESSFvcp,0.8462
ICHdw1,ESSFvcw,0.8793
ICHdw1,ESSFwc2,0.9161
ICHdw1,ESSFwc3,0.8718
ICHdw1,ESSFwc4,0.9231
ICHdw1,ESSFwcp,0.8511
ICHdw1,ESSFwcw,0.8832
ICHdw1,ESSFwh1,0.9461
ICHdw1,ESSFwh2,0.9544
ICHdw1,ESSFwh3,0.9411
ICHdw1,ESSFwk1,0.9296
ICHdw1,ESSFwk2,0.8866
ICHdw1,ESSFwm,0.9008
ICHdw1,ESSFwm1,0.9353
ICHdw1,ESSFwm2,0.9271
ICHdw1,ESSFwm3,0.9089
ICHdw1,ESSFwm4,0.9493
ICHdw1,ESSFwmp,0.8541
ICHdw1,ESSFwmw,0.8879
ICHdw1,ESSFwv,0.8882
ICHdw1,ESSFwvp,0.8457
ICHdw1,ESSFxc1,0.9323
ICHdw1,ESSFxc2,0.9365
ICHdw1,ESSFxc3,0.9144
ICHdw1,ESSFxcp,0.8824
ICHdw1,ESSFxcw,0.8983
ICHdw1,ESSFxv1,0.8959
ICHdw1,ESSFxv2,0.8872
ICHdw1,ESSFxvp,0.8516
ICHdw1,ESSFxvw,0.8825
ICHdw1,ICHdk,0.9751
ICHdw1,ICHdm,0.9839
ICHdw1,ICHdw1,1.0000
ICHdw1,ICHdw3,0.9894
ICHdw1,ICHdw4,0.9957
ICHdw1,ICHmc1,0.9418
ICHdw1,ICHmc2,0.9646
ICHdw1,ICHmk1,0.9874
ICHdw1,ICHmk2,0.9801
ICHdw1,ICHmk3,0.9737
ICHdw1,ICHmk4,0.9697
ICHdw1,ICHmm,0.9515
ICHdw1,ICHmw1,0.9618
ICHdw1,ICHmw2,0.9916
ICHdw1,ICHmw3,0.9876
ICHdw1,ICHmw4,0.9737
ICHdw1,ICHmw5,0.9900
ICHdw1,ICHvc,0.9285
ICHdw1,ICHvk1,0.9536
ICHdw1,ICHvk2,0.9372
ICHdw1,ICHwc,0.9114
ICHdw1,ICHwk1,0.9679
ICHdw1,ICHwk2,0.9725
ICHdw1,ICHwk3,0.9548
ICHdw1,ICHwk4,0.9565
ICHdw1,ICHxw,0.9907
ICHdw1,IDFdc,0.9709
ICHdw1,IDFdk1,0.9582
ICHdw1,IDFdk2,0.9776
ICHdw1,IDFdk3,0.9602
ICHdw1,IDFdk4,0.9424
ICHdw1,IDFdk5,0.9720
ICHdw1,IDFdm1,0.9793
ICHdw1,IDFdm2,0.9816
ICHdw1,IDFdw,0.9528
ICHdw1,IDFmw1,0.9900
ICHdw1,IDFmw2,0.9847
ICHdw1,IDFww,0.9904
ICHdw1,IDFww1,0.9717
ICHdw1,IDFxc,0.9581
ICHdw1,IDFxh1,0.9651
ICHdw1,IDFxh2,0.9507
ICHdw1,IDFxh4,0.9616
ICHdw1,IDFxk,0.9520
ICHdw1,IDFxm,0.9535
ICHdw1,IDFxw,0.9470
ICHdw1,IMAun,0.8104
ICHdw1,IMAunp,0.8796
ICHdw1,MHmm1,0.8803
ICHdw1,MHmm2,0.8931
ICHdw1,MHmmp,0.8379
ICHdw1,MHun,0.8406
ICHdw1,MHunp,0.7707
ICHdw1,MHwh,0.8465
ICHdw1,MHwh1,0.8464
ICHdw1,MHwhp,0.8277
ICHdw1,MSdc1,0.9556
ICHdw1,MSdc2,0.9307
ICHdw1,MSdc3,0.9445
ICHdw1,MSdk1,0.9777
ICHdw1,MSdk2,0.9608
ICHdw1,MSdm1,0.9785
ICHdw1,MSdm2,0.9666
ICHdw1,MSdm3,0.9716
ICHdw1,MSdv,0.9241
ICHdw1,MSmw1,0.9684
ICHdw1,MSmw2,0.9713
ICHdw1,MSun,0.9282
ICHdw1,MSxk1,0.9581
ICHdw1,MSxk2,0.9467
ICHdw1,MSxk3,0.9375
ICHdw1,MSxv,0.9241
ICHdw1,PPdh2,0.9606
ICHdw1,PPxh1,0.8929
ICHdw1,PPxh2,0.9072
ICHdw1,PPxh3,0.9621
ICHdw1,SBPSdc,0.9451
ICHdw1,SBPSmc,0.9407
ICHdw1,SBPSmk,0.9551
ICHdw1,SBPSxc,0.9386
ICHdw1,SBSdh1,0.9697
ICHdw1,SBSdh2,0.9296
ICHdw1,SBSdk,0.9434
ICHdw1,SBSdw1,0.9725
ICHdw1,SBSdw2,0.9633
ICHdw1,SBSdw3,0.9491
ICHdw1,SBSmc1,0.9584
ICHdw1,SBSmc2,0.9342
ICHdw1,SBSmc3,0.9391
ICHdw1,SBSmh,0.9747
ICHdw1,SBSmk1,0.9341
ICHdw1,SBSmk2,0.9113
ICHdw1,SBSmm,0.9613
ICHdw1,SBSmw,0.9668
ICHdw1,SBSun,0.8897
ICHdw1,SBSvk,0.9325
ICHdw1,SBSwk1,0.9476
ICHdw1,SBSwk2,0.9141
ICHdw1,SBSwk3,0.9268
ICHdw1,SWBmk,0.8364
ICHdw1,SWBmks,0.8092
ICHdw1,SWBun,0.8118
ICHdw1,SWBuns,0.7909
ICHdw1,SWBvk,0.8055
ICHdw1,SWBvks,0.7484
ICHdw3,BAFAun,0.8054
ICHdw3,BAFAunp,0.8795
ICHdw3,BGxh1,0.7605
ICHdw3,BGxh2,0.8229
ICHdw3,BGxh3,0.8755
ICHdw3,BGxw1,0.8952
ICHdw3,BGxw2,0.9375
ICHdw3,BWBSdk,0.8994
ICHdw3,BWBSmk,0.8645
ICHdw3,BWBSmw,0.9433
ICHdw3,BWBSvk,0.8971
ICHdw3,BWBSwk1,0.9686
ICHdw3,BWBSwk2,0.9326
ICHdw3,BWBSwk3,0.8826
ICHdw3,CDFmm,0.8228
ICHdw3,CMAun,0.7844
ICHdw3,CMAunp,0.8399
ICHdw3,CMAwh,0.8018
ICHdw3,CWHdm,0.9032
ICHdw3,CWHds1,0.9604
ICHdw3,CWHds2,0.9858
ICHdw3,CWHmm1,0.9165
ICHdw3,CWHmm2,0.9155
ICHdw3,CWHms1,0.9529
ICHdw3,CWHms2,0.9323
ICHdw3,CWHun,0.9560
ICHdw3,CWHvh1,0.8363
ICHdw3,CWHvh2,0.8661
ICHdw3,CWHvh3,0.8661
ICHdw3,CWHvm1,0.8896
ICHdw3,CWHvm2,0.8875
ICHdw3,CWHwh1,0.8898
ICHdw3,CWHwh2,0.8658
ICHdw3,CWHwm,0.9260
ICHdw3,CWHws1,0.9665
ICHdw3,CWHws2,0.9496
ICHdw3,CWHxm1,0.8925
ICHdw3,CWHxm2,0.9188
ICHdw3,ESSFdc1,0.9580
ICHdw3,ESSFdc2,0.9594
ICHdw3,ESSFdc3,0.9712
ICHdw3,ESSFdcp,0.9121
ICHdw3,ESSFdcw,0.9295
ICHdw3,ESSFdk1,0.9547
ICHdw3,ESSFdk2,0.9394
ICHdw3,ESSFdkp,0.8828
ICHdw3,ESSFdkw,0.9092
ICHdw3,ESSFdv1,0.9313
ICHdw3,ESSFdv2,0.9262
ICHdw3,ESSFdvp,0.8695
ICHdw3,ESSFdvw,0.8992
ICHdw3,ESSFmc,0.9247
ICHdw3,ESSFmcp,0.8603
ICHdw3,ESSFmh,0.9791
ICHdw3,ESSFmk,0.9351
ICHdw3,ESSFmkp,0.8886
ICHdw3,ESSFmm1,0.9268
ICHdw3,ESSFmm2,0.9226
ICHdw3,ESSFmmp,0.8892
ICHdw3,ESSFmmw,0.9275
ICHdw3,ESSFmv1,0.9553
ICHdw3,ESSFmv2,0.9372
ICHdw3,ESSFmv3,0.9158
ICHdw3,ESSFmv4,0.9099
ICHdw3,ESSFmvp,0.8760
ICHdw3,ESSFmw,0.9404
ICHdw3,ESSFmw1,0.9457
ICHdw3,ESSFmw2,0.9442
ICHdw3,ESSFmwp,0.8859
ICHdw3,ESSFmww,0.9205
ICHdw3,ESSFun,0.8887
ICHdw3,ESSFunp,0.8480
ICHdw3,ESSFvc,0.9362
ICHdw3,ESSFvcp,0.8703
ICHdw3,ESSFvcw,0.9019
ICHdw3,ESSFwc2,0.9400
ICHdw3,ESSFwc3,0.9065
ICHdw3,ESSFwc4,0.9395
ICHdw3,ESSFwcp,0.8810
ICHdw3,ESSFwcw,0.9069
ICHdw3,ESSFwh1,0.9595
ICHdw3,ESSFwh2,0.9679
ICHdw3,ESSFwh3,0.9489
ICHdw3,ESSFwk1,0.9568
ICHdw3,ESSFwk2,0.9238
ICHdw3,ESSFwm,0.9282
ICHdw3,ESSFwm1,0.9542
ICHdw3,ESSFwm2,0.9443
ICHdw3,ESSFwm3,0.9213
ICHdw3,ESSFwm4,0.9625
ICHdw3,ESSFwmp,0.8785
ICHdw3,ESSFwmw,0.9099
ICHdw3,ESSFwv,0.9254
ICHdw3,ESSFwvp,0.8835
ICHdw3,ESSFxc1,0.9411
ICHdw3,ESSFxc2,0.9558
ICHdw3,ESSFxc3,0.9327
ICHdw3,ESSFxcp,0.9006
ICHdw3,ESSFxcw,0.9143
ICHdw3,ESSFxv1,0.9172
ICHdw3,ESSFxv2,0.9064
ICHdw3,ESSFxvp,0.8712
ICHdw3,ESSFxvw,0.9001
ICHdw3,ICHdk,0.9933
ICHdw3,ICHdm,0.9892
ICHdw3,ICHdw1,0.9882
ICHdw3,ICHdw3,1.0000
ICHdw3,ICHdw4,0.9902
ICHdw3,ICHmc1,0.9727
ICHdw3,ICHmc2,0.9873
ICHdw3,ICHmk1,0.9925
ICHdw3,ICHmk2,0.9931
ICHdw3,ICHmk3,0.9939
ICHdw3,ICHmk4,0.9871
ICHdw3,ICHmm,0.9789
ICHdw3,ICHmw1,0.9823
ICHdw3,ICHmw2,0.9913
ICHdw3,ICHmw3,0.9965
ICHdw3,ICHmw4,0.9748
ICHdw3,ICHmw5,0.9927
ICHdw3,ICHvc,0.9617
ICHdw3,ICHvk1,0.9697
ICHdw3,ICHvk2,0.9652
ICHdw3,ICHwc,0.9461
ICHdw3,ICHwk1,0.9818
ICHdw3,ICHwk2,0.9931
ICHdw3,ICHwk3,0.9809
ICHdw3,ICHwk4,0.9813
ICHdw3,ICHxw,0.9693
ICHdw3,IDFdc,0.9701
ICHdw3,IDFdk1,0.9620
ICHdw3,IDFdk2,0.9757
ICHdw3,IDFdk3,0.9760
ICHdw3,IDFdk4,0.9602
ICHdw3,IDFdk5,0.9840
ICHdw3,IDFdm1,0.9741
ICHdw3,IDFdm2,0.9806
ICHdw3,IDFdw,0.9648
ICHdw3,IDFmw1,0.9834
ICHdw3,IDFmw2,0.9857
ICHdw3,IDFww,0.9783
ICHdw3,IDFww1,0.9537
ICHdw3,IDFxc,0.9444
ICHdw3,IDFxh1,0.9485
ICHdw3,IDFxh2,0.9463
ICHdw3,IDFxh4,0.9436
ICHdw3,IDFxk,0.9528
ICHdw3,IDFxm,0.9654
ICHdw3,IDFxw,0.9511
ICHdw3,IMAun,0.8383
ICHdw3,IMAunp,0.8897
ICHdw3,MHmm1,0.8778
ICHdw3,MHmm2,0.9111
ICHdw3,MHmmp,0.8597
ICHdw3,MHun,0.8858
ICHdw3,MHunp,0.8123
ICHdw3,MHwh,0.8365
ICHdw3,MHwh1,0.8460
ICHdw3,MHwhp,0.8301
ICHdw3,MSdc1,0.9614
ICHdw3,MSdc2,0.9489
ICHdw3,MSdc3,0.9564
ICHdw3,MSdk1,0.9892
ICHdw3,MSdk2,0.9835
ICHdw3,MSdm1,0.9864
