BECvarfut_plantation,BECvar_seed,HTp_pred
ESSFwh3,IDFmw2,0.9083
ESSFwh3,IDFww,0.9459
ESSFwh3,IDFww1,0.8788
ESSFwh3,IDFxc,0.8535
ESSFwh3,IDFxh1,0.8576
ESSFwh3,IDFxh2,0.8469
ESSFwh3,IDFxh4,0.8498
ESSFwh3,IDFxk,0.8491
ESSFwh3,IDFxm,0.8667
ESSFwh3,IDFxw,0.8468
ESSFwh3,IMAun,0.9006
ESSFwh3,IMAunp,0.9349
ESSFwh3,MHmm1,0.9727
ESSFwh3,MHmm2,0.9658
ESSFwh3,MHmmp,0.9354
ESSFwh3,MHun,0.8769
ESSFwh3,MHunp,0.8624
ESSFwh3,MHwh,0.9401
ESSFwh3,MHwh1,0.9532
ESSFwh3,MHwhp,0.9429
ESSFwh3,MSdc1,0.9393
ESSFwh3,MSdc2,0.9308
ESSFwh3,MSdc3,0.9438
ESSFwh3,MSdk1,0.9608
ESSFwh3,MSdk2,0.9441
ESSFwh3,MSdm1,0.9525
ESSFwh3,MSdm2,0.9394
ESSFwh3,MSdm3,0.9345
ESSFwh3,MSdv,0.9291
ESSFwh3,MSmw1,0.9618
ESSFwh3,MSmw2,0.9465
ESSFwh3,MSun,0.9610
ESSFwh3,MSxk1,0.9267
ESSFwh3,MSxk2,0.8954
ESSFwh3,MSxk3,0.9088
ESSFwh3,MSxv,0.9115
ESSFwh3,PPdh2,0.8536
ESSFwh3,PPxh1,0.7436
ESSFwh3,PPxh2,0.7667
ESSFwh3,PPxh3,0.8486
ESSFwh3,SBPSdc,0.8987
ESSFwh3,SBPSmc,0.8999
ESSFwh3,SBPSmk,0.9165
ESSFwh3,SBPSxc,0.8903
ESSFwh3,SBSdh1,0.9347
ESSFwh3,SBSdh2,0.9402
ESSFwh3,SBSdk,0.8922
ESSFwh3,SBSdw1,0.9297
ESSFwh3,SBSdw2,0.9182
ESSFwh3,SBSdw3,0.9102
ESSFwh3,SBSmc1,0.9494
ESSFwh3,SBSmc2,0.9105
ESSFwh3,SBSmc3,0.9073
ESSFwh3,SBSmh,0.9172
ESSFwh3,SBSmk1,0.9234
ESSFwh3,SBSmk2,0.8789
ESSFwh3,SBSmm,0.9463
ESSFwh3,SBSmw,0.9367
ESSFwh3,SBSun,0.9181
ESSFwh3,SBSvk,0.9625
ESSFwh3,SBSwk1,0.9559
ESSFwh3,SBSwk2,0.9217
ESSFwh3,SBSwk3,0.9067
ESSFwh3,SWBmk,0.8543
ESSFwh3,SWBmks,0.8523
ESSFwh3,SWBun,0.8208
ESSFwh3,SWBuns,0.8199
ESSFwh3,SWBvk,0.8884
ESSFwh3,SWBvks,0.8525
ESSFwk1,BAFAun,0.8919
ESSFwk1,BAFAunp,0.9425
ESSFwk1,BGxh1,0.6785
ESSFwk1,BGxh2,0.7417
ESSFwk1,BGxh3,0.7991
ESSFwk1,BGxw1,0.8266
ESSFwk1,BGxw2,0.8753
ESSFwk1,BWBSdk,0.9060
ESSFwk1,BWBSmk,0.8631
ESSFwk1,BWBSmw,0.9297
ESSFwk1,BWBSvk,0.9614
ESSFwk1,BWBSwk1,0.9789
ESSFwk1,BWBSwk2,0.9404
ESSFwk1,BWBSwk3,0.9081
ESSFwk1,CDFmm,0.7907
ESSFwk1,CMAun,0.8904
ESSFwk1,CMAunp,0.9283
ESSFwk1,CMAwh,0.9046
ESSFwk1,CWHdm,0.9115
ESSFwk1,CWHds1,0.9628
ESSFwk1,CWHds2,0.9843
ESSFwk1,CWHmm1,0.9461
ESSFwk1,CWHmm2,0.9551
ESSFwk1,CWHms1,0.9823
ESSFwk1,CWHms2,0.9696
ESSFwk1,CWHun,0.9503
ESSFwk1,CWHvh1,0.8790
ESSFwk1,CWHvh2,0.9321
ESSFwk1,CWHvh3,0.9271
ESSFwk1,CWHvm1,0.9376
ESSFwk1,CWHvm2,0.9539
ESSFwk1,CWHwh1,0.9297
ESSFwk1,CWHwh2,0.9376
ESSFwk1,CWHwm,0.9815
ESSFwk1,CWHws1,0.9890
ESSFwk1,CWHws2,0.9922
ESSFwk1,CWHxm1,0.8801
ESSFwk1,CWHxm2,0.9330
ESSFwk1,ESSFdc1,0.9801
ESSFwk1,ESSFdc2,0.9708
ESSFwk1,ESSFdc3,0.9786
ESSFwk1,ESSFdcp,0.9560
ESSFwk1,ESSFdcw,0.9662
ESSFwk1,ESSFdk1,0.9788
ESSFwk1,ESSFdk2,0.9716
ESSFwk1,ESSFdkp,0.9430
ESSFwk1,ESSFdkw,0.9581
ESSFwk1,ESSFdv1,0.9523
ESSFwk1,ESSFdv2,0.9577
ESSFwk1,ESSFdvp,0.9215
ESSFwk1,ESSFdvw,0.9403
ESSFwk1,ESSFmc,0.9600
ESSFwk1,ESSFmcp,0.9278
ESSFwk1,ESSFmh,0.9860
ESSFwk1,ESSFmk,0.9772
ESSFwk1,ESSFmkp,0.9541
ESSFwk1,ESSFmm1,0.9755
ESSFwk1,ESSFmm2,0.9678
ESSFwk1,ESSFmmp,0.9546
ESSFwk1,ESSFmmw,0.9741
ESSFwk1,ESSFmv1,0.9645
ESSFwk1,ESSFmv2,0.9775
ESSFwk1,ESSFmv3,0.9491
ESSFwk1,ESSFmv4,0.9400
ESSFwk1,ESSFmvp,0.9311
ESSFwk1,ESSFmw,0.9732
ESSFwk1,ESSFmw1,0.9718
ESSFwk1,ESSFmw2,0.9644
ESSFwk1,ESSFmwp,0.9382
ESSFwk1,ESSFmww,0.9572
ESSFwk1,ESSFun,0.9533
ESSFwk1,ESSFunp,0.9285
ESSFwk1,ESSFvc,0.9816
ESSFwk1,ESSFvcp,0.9420
ESSFwk1,ESSFvcw,0.9627
ESSFwk1,ESSFwc2,0.9822
ESSFwk1,ESSFwc3,0.9646
ESSFwk1,ESSFwc4,0.9798
ESSFwk1,ESSFwcp,0.9491
ESSFwk1,ESSFwcw,0.9637
ESSFwk1,ESSFwh1,0.9888
ESSFwk1,ESSFwh2,0.9866
ESSFwk1,ESSFwh3,0.9830
ESSFwk1,ESSFwk1,0.9909
ESSFwk1,ESSFwk2,0.9719
ESSFwk1,ESSFwm,0.9683
ESSFwk1,ESSFwm1,0.9808
ESSFwk1,ESSFwm2,0.9768
ESSFwk1,ESSFwm3,0.9700
ESSFwk1,ESSFwm4,0.9815
ESSFwk1,ESSFwmp,0.9403
ESSFwk1,ESSFwmw,0.9598
ESSFwk1,ESSFwv,0.9696
ESSFwk1,ESSFwvp,0.9464
ESSFwk1,ESSFxc1,0.9502
ESSFwk1,ESSFxc2,0.9710
ESSFwk1,ESSFxc3,0.9516
ESSFwk1,ESSFxcp,0.9358
ESSFwk1,ESSFxcw,0.9455
ESSFwk1,ESSFxv1,0.9555
ESSFwk1,ESSFxv2,0.9441
ESSFwk1,ESSFxvp,0.9293
ESSFwk1,ESSFxvw,0.9383
ESSFwk1,ICHdk,0.9769
ESSFwk1,ICHdm,0.9796
ESSFwk1,ICHdw1,0.9616
ESSFwk1,ICHdw3,0.9810
ESSFwk1,ICHdw4,0.9546
ESSFwk1,ICHmc1,0.9888
ESSFwk1,ICHmc2,0.9817
ESSFwk1,ICHmk1,0.9741
ESSFwk1,ICHmk2,0.9760
ESSFwk1,ICHmk3,0.9860
ESSFwk1,ICHmk4,0.9837
ESSFwk1,ICHmm,0.9900
ESSFwk1,ICHmw1,0.9801
ESSFwk1,ICHmw2,0.9858
ESSFwk1,ICHmw3,0.9902
ESSFwk1,ICHmw4,0.9879
ESSFwk1,ICHmw5,0.9824
ESSFwk1,ICHvc,0.9868
ESSFwk1,ICHvk1,0.9937
ESSFwk1,ICHvk2,0.9943
ESSFwk1,ICHwc,0.9801
ESSFwk1,ICHwk1,0.9946
ESSFwk1,ICHwk2,0.9932
ESSFwk1,ICHwk3,0.9968
ESSFwk1,ICHwk4,0.9973
ESSFwk1,ICHxw,0.9231
ESSFwk1,IDFdc,0.9457
ESSFwk1,IDFdk1,0.9248
ESSFwk1,IDFdk2,0.9440
ESSFwk1,IDFdk3,0.9416
ESSFwk1,IDFdk4,0.9269
ESSFwk1,IDFdk5,0.9436
ESSFwk1,IDFdm1,0.9275
ESSFwk1,IDFdm2,0.9320
ESSFwk1,IDFdw,0.9423
ESSFwk1,IDFmw1,0.9398
ESSFwk1,IDFmw2,0.9415
ESSFwk1,IDFww,0.9556
ESSFwk1,IDFww1,0.9035
ESSFwk1,IDFxc,0.8876
ESSFwk1,IDFxh1,0.8888
ESSFwk1,IDFxh2,0.8897
ESSFwk1,IDFxh4,0.8793
ESSFwk1,IDFxk,0.8918
ESSFwk1,IDFxm,0.9176
ESSFwk1,IDFxw,0.8965
ESSFwk1,IMAun,0.9174
ESSFwk1,IMAunp,0.9431
ESSFwk1,MHmm1,0.9537
ESSFwk1,MHmm2,0.9748
ESSFwk1,MHmmp,0.9465
ESSFwk1,MHun,0.9362
ESSFwk1,MHunp,0.9031
ESSFwk1,MHwh,0.9246
ESSFwk1,MHwh1,0.9358
ESSFwk1,MHwhp,0.9271
ESSFwk1,MSdc1,0.9612
ESSFwk1,MSdc2,0.9624
ESSFwk1,MSdc3,0.9668
ESSFwk1,MSdk1,0.9783
ESSFwk1,MSdk2,0.9748
ESSFwk1,MSdm1,0.9734
ESSFwk1,MSdm2,0.9596
ESSFwk1,MSdm3,0.9690
ESSFwk1,MSdv,0.9540
ESSFwk1,MSmw1,0.9679
ESSFwk1,MSmw2,0.9650
ESSFwk1,MSun,0.9784
ESSFwk1,MSxk1,0.9521
ESSFwk1,MSxk2,0.9387
ESSFwk1,MSxk3,0.9478
ESSFwk1,MSxv,0.9554
ESSFwk1,PPdh2,0.8883
ESSFwk1,PPxh1,0.7824
ESSFwk1,PPxh2,0.8108
ESSFwk1,PPxh3,0.8752
ESSFwk1,SBPSdc,0.9520
ESSFwk1,SBPSmc,0.9511
ESSFwk1,SBPSmk,0.9637
ESSFwk1,SBPSxc,0.9397
ESSFwk1,SBSdh1,0.9754
ESSFwk1,SBSdh2,0.9785
ESSFwk1,SBSdk,0.9487
ESSFwk1,SBSdw1,0.9713
ESSFwk1,SBSdw2,0.9649
ESSFwk1,SBSdw3,0.9622
ESSFwk1,SBSmc1,0.9847
ESSFwk1,SBSmc2,0.9643
ESSFwk1,SBSmc3,0.9595
ESSFwk1,SBSmh,0.9603
ESSFwk1,SBSmk1,0.9718
ESSFwk1,SBSmk2,0.9438
ESSFwk1,SBSmm,0.9811
ESSFwk1,SBSmw,0.9790
ESSFwk1,SBSun,0.9659
ESSFwk1,SBSvk,0.9912
ESSFwk1,SBSwk1,0.9907
ESSFwk1,SBSwk2,0.9713
ESSFwk1,SBSwk3,0.9635
ESSFwk1,SWBmk,0.9256
ESSFwk1,SWBmks,0.9160
ESSFwk1,SWBun,0.8991
ESSFwk1,SWBuns,0.8943
ESSFwk1,SWBvk,0.9283
ESSFwk1,SWBvks,0.8885
ESSFwk2,BAFAun,0.9304
ESSFwk2,BAFAunp,0.9533
ESSFwk2,BGxh1,0.6115
ESSFwk2,BGxh2,0.6822
ESSFwk2,BGxh3,0.7449
ESSFwk2,BGxw1,0.7736
ESSFwk2,BGxw2,0.8307
ESSFwk2,BWBSdk,0.9194
ESSFwk2,BWBSmk,0.8812
ESSFwk2,BWBSmw,0.9286
ESSFwk2,BWBSvk,0.9825
ESSFwk2,BWBSwk1,0.9795
ESSFwk2,BWBSwk2,0.9472
ESSFwk2,BWBSwk3,0.9313
ESSFwk2,CDFmm,0.7191
ESSFwk2,CMAun,0.9295
ESSFwk2,CMAunp,0.9402
ESSFwk2,CMAwh,0.9088
ESSFwk2,CWHdm,0.8598
ESSFwk2,CWHds1,0.9241
ESSFwk2,CWHds2,0.9592
ESSFwk2,CWHmm1,0.9089
ESSFwk2,CWHmm2,0.9267
ESSFwk2,CWHms1,0.9617
ESSFwk2,CWHms2,0.9455
ESSFwk2,CWHun,0.9304
ESSFwk2,CWHvh1,0.8316
ESSFwk2,CWHvh2,0.9118
ESSFwk2,CWHvh3,0.9007
ESSFwk2,CWHvm1,0.9072
ESSFwk2,CWHvm2,0.9421
ESSFwk2,CWHwh1,0.8942
ESSFwk2,CWHwh2,0.9219
ESSFwk2,CWHwm,0.9922
ESSFwk2,CWHws1,0.9759
ESSFwk2,CWHws2,0.9912
ESSFwk2,CWHxm1,0.8187
ESSFwk2,CWHxm2,0.8872
ESSFwk2,ESSFdc1,0.9689
ESSFwk2,ESSFdc2,0.9537
ESSFwk2,ESSFdc3,0.9644
ESSFwk2,ESSFdcp,0.9563
ESSFwk2,ESSFdcw,0.9620
ESSFwk2,ESSFdk1,0.9729
ESSFwk2,ESSFdk2,0.9738
ESSFwk2,ESSFdkp,0.9570
ESSFwk2,ESSFdkw,0.9666
ESSFwk2,ESSFdv1,0.9397
ESSFwk2,ESSFdv2,0.9516
ESSFwk2,ESSFdvp,0.9229
ESSFwk2,ESSFdvw,0.9370
ESSFwk2,ESSFmc,0.9731
ESSFwk2,ESSFmcp,0.9566
ESSFwk2,ESSFmh,0.9675
ESSFwk2,ESSFmk,0.9836
ESSFwk2,ESSFmkp,0.9695
ESSFwk2,ESSFmm1,0.9872
ESSFwk2,ESSFmm2,0.9817
ESSFwk2,ESSFmmp,0.9742
ESSFwk2,ESSFmmw,0.9855
ESSFwk2,ESSFmv1,0.9591
ESSFwk2,ESSFmv2,0.9913
ESSFwk2,ESSFmv3,0.9649
ESSFwk2,ESSFmv4,0.9573
ESSFwk2,ESSFmvp,0.9543
ESSFwk2,ESSFmw,0.9651
ESSFwk2,ESSFmw1,0.9573
ESSFwk2,ESSFmw2,0.9495
ESSFwk2,ESSFmwp,0.9385
ESSFwk2,ESSFmww,0.9486
ESSFwk2,ESSFun,0.9813
ESSFwk2,ESSFunp,0.9618
ESSFwk2,ESSFvc,0.9878
ESSFwk2,ESSFvcp,0.9608
ESSFwk2,ESSFvcw,0.9763
ESSFwk2,ESSFwc2,0.9878
ESSFwk2,ESSFwc3,0.9843
ESSFwk2,ESSFwc4,0.9793
ESSFwk2,ESSFwcp,0.9689
ESSFwk2,ESSFwcw,0.9744
ESSFwk2,ESSFwh1,0.9825
ESSFwk2,ESSFwh2,0.9766
ESSFwk2,ESSFwh3,0.9755
ESSFwk2,ESSFwk1,0.9919
ESSFwk2,ESSFwk2,0.9910
ESSFwk2,ESSFwm,0.9768
ESSFwk2,ESSFwm1,0.9759
ESSFwk2,ESSFwm2,0.9736
ESSFwk2,ESSFwm3,0.9708
ESSFwk2,ESSFwm4,0.9704
ESSFwk2,ESSFwmp,0.9538
ESSFwk2,ESSFwmw,0.9668
ESSFwk2,ESSFwv,0.9819
ESSFwk2,ESSFwvp,0.9669
ESSFwk2,ESSFxc1,0.9293
ESSFwk2,ESSFxc2,0.9574
ESSFwk2,ESSFxc3,0.9407
ESSFwk2,ESSFxcp,0.9300
ESSFwk2,ESSFxcw,0.9372
ESSFwk2,ESSFxv1,0.9552
ESSFwk2,ESSFxv2,0.9438
ESSFwk2,ESSFxvp,0.9358
ESSFwk2,ESSFxvw,0.9368
ESSFwk2,ICHdk,0.9519
ESSFwk2,ICHdm,0.9545
ESSFwk2,ICHdw1,0.9213
ESSFwk2,ICHdw3,0.9549
ESSFwk2,ICHdw4,0.9135
ESSFwk2,ICHmc1,0.9863
ESSFwk2,ICHmc2,0.9671
ESSFwk2,ICHmk1,0.9429
ESSFwk2,ICHmk2,0.9497
ESSFwk2,ICHmk3,0.9657
ESSFwk2,ICHmk4,0.9678
ESSFwk2,ICHmm,0.9851
ESSFwk2,ICHmw1,0.9703
ESSFwk2,ICHmw2,0.9592
ESSFwk2,ICHmw3,0.9686
ESSFwk2,ICHmw4,0.9688
ESSFwk2,ICHmw5,0.9548
ESSFwk2,ICHvc,0.9912
ESSFwk2,ICHvk1,0.9901
ESSFwk2,ICHvk2,0.9979
ESSFwk2,ICHwc,0.9928
ESSFwk2,ICHwk1,0.9846
ESSFwk2,ICHwk2,0.9766
ESSFwk2,ICHwk3,0.9914
ESSFwk2,ICHwk4,0.9905
ESSFwk2,ICHxw,0.8717
ESSFwk2,IDFdc,0.9143
ESSFwk2,IDFdk1,0.8875
ESSFwk2,IDFdk2,0.9077
ESSFwk2,IDFdk3,0.9099
ESSFwk2,IDFdk4,0.8988
ESSFwk2,IDFdk5,0.9125
ESSFwk2,IDFdm1,0.8823
ESSFwk2,IDFdm2,0.8902
ESSFwk2,IDFdw,0.9178
ESSFwk2,IDFmw1,0.8950
ESSFwk2,IDFmw2,0.9013
ESSFwk2,IDFww,0.9213
ESSFwk2,IDFww1,0.8573
ESSFwk2,IDFxc,0.8410
ESSFwk2,IDFxh1,0.8358
ESSFwk2,IDFxh2,0.8436
ESSFwk2,IDFxh4,0.8243
ESSFwk2,IDFxk,0.8492
ESSFwk2,IDFxm,0.8818
ESSFwk2,IDFxw,0.8522
ESSFwk2,IMAun,0.9406
ESSFwk2,IMAunp,0.9423
ESSFwk2,MHmm1,0.9521
ESSFwk2,MHmm2,0.9840
ESSFwk2,MHmmp,0.9689
ESSFwk2,MHun,0.9666
ESSFwk2,MHunp,0.9487
ESSFwk2,MHwh,0.9188
ESSFwk2,MHwh1,0.9426
ESSFwk2,MHwhp,0.9394
ESSFwk2,MSdc1,0.9398
ESSFwk2,MSdc2,0.9512
ESSFwk2,MSdc3,0.9524
ESSFwk2,MSdk1,0.9557
ESSFwk2,MSdk2,0.9589
ESSFwk2,MSdm1,0.9447
ESSFwk2,MSdm2,0.9327
ESSFwk2,MSdm3,0.9421
ESSFwk2,MSdv,0.9447
ESSFwk2,MSmw1,0.9449
ESSFwk2,MSmw2,0.9385
ESSFwk2,MSun,0.9763
ESSFwk2,MSxk1,0.9240
ESSFwk2,MSxk2,0.9091
ESSFwk2,MSxk3,0.9269
ESSFwk2,MSxv,0.9446
ESSFwk2,PPdh2,0.8387
ESSFwk2,PPxh1,0.7179
ESSFwk2,PPxh2,0.7552
ESSFwk2,PPxh3,0.8191
ESSFwk2,SBPSdc,0.9333
ESSFwk2,SBPSmc,0.9344
ESSFwk2,SBPSmk,0.9432
ESSFwk2,SBPSxc,0.9184
ESSFwk2,SBSdh1,0.9575
ESSFwk2,SBSdh2,0.9793
ESSFwk2,SBSdk,0.9315
ESSFwk2,SBSdw1,0.9466
ESSFwk2,SBSdw2,0.9433
ESSFwk2,SBSdw3,0.9504
ESSFwk2,SBSmc1,0.9690
ESSFwk2,SBSmc2,0.9580
ESSFwk2,SBSmc3,0.9459
ESSFwk2,SBSmh,0.9333
ESSFwk2,SBSmk1,0.9723
ESSFwk2,SBSmk2,0.9441
ESSFwk2,SBSmm,0.9628
ESSFwk2,SBSmw,0.9615
ESSFwk2,SBSun,0.9866
ESSFwk2,SBSvk,0.9974
ESSFwk2,SBSwk1,0.9898
ESSFwk2,SBSwk2,0.9809
ESSFwk2,SBSwk3,0.9616
ESSFwk2,SWBmk,0.9483
ESSFwk2,SWBmks,0.9438
ESSFwk2,SWBun,0.9252
ESSFwk2,SWBuns,0.9263
ESSFwk2,SWBvk,0.9679
ESSFwk2,SWBvks,0.9382
ESSFwm,BAFAun,0.9051
ESSFwm,BAFAunp,0.9595
ESSFwm,BGxh1,0.6438
ESSFwm,BGxh2,0.7106
ESSFwm,BGxh3,0.7693
ESSFwm,BGxw1,0.8047
ESSFwm,BGxw2,0.8517
ESSFwm,BWBSdk,0.8999
ESSFwm,BWBSmk,0.8540
ESSFwm,BWBSmw,0.9158
ESSFwm,BWBSvk,0.9494
ESSFwm,BWBSwk1,0.9709
ESSFwm,BWBSwk2,0.9280
ESSFwm,BWBSwk3,0.8986
ESSFwm,CDFmm,0.7507
ESSFwm,CMAun,0.9074
ESSFwm,CMAunp,0.9471
ESSFwm,CMAwh,0.9065
ESSFwm,CWHdm,0.8822
ESSFwm,CWHds1,0.9472
ESSFwm,CWHds2,0.9739
ESSFwm,CWHmm1,0.9327
ESSFwm,CWHmm2,0.9517
ESSFwm,CWHms1,0.9826
ESSFwm,CWHms2,0.9539
ESSFwm,CWHun,0.9551
ESSFwm,CWHvh1,0.8475
ESSFwm,CWHvh2,0.9118
ESSFwm,CWHvh3,0.9028
ESSFwm,CWHvm1,0.9196
ESSFwm,CWHvm2,0.9501
ESSFwm,CWHwh1,0.8984
ESSFwm,CWHwh2,0.9231
ESSFwm,CWHwm,0.9738
ESSFwm,CWHws1,0.9745
ESSFwm,CWHws2,0.9901
ESSFwm,CWHxm1,0.8468
ESSFwm,CWHxm2,0.9125
ESSFwm,ESSFdc1,0.9906
ESSFwm,ESSFdc2,0.9793
ESSFwm,ESSFdc3,0.9798
ESSFwm,ESSFdcp,0.9723
ESSFwm,ESSFdcw,0.9812
ESSFwm,ESSFdk1,0.9927
ESSFwm,ESSFdk2,0.9853
ESSFwm,ESSFdkp,0.9650
ESSFwm,ESSFdkw,0.9772
ESSFwm,ESSFdv1,0.9633
ESSFwm,ESSFdv2,0.9708
ESSFwm,ESSFdvp,0.9412
ESSFwm,ESSFdvw,0.9566
ESSFwm,ESSFmc,0.9629
ESSFwm,ESSFmcp,0.9373
ESSFwm,ESSFmh,0.9909
ESSFwm,ESSFmk,0.9847
ESSFwm,ESSFmkp,0.9672
ESSFwm,ESSFmm1,0.9849
ESSFwm,ESSFmm2,0.9788
ESSFwm,ESSFmmp,0.9696
ESSFwm,ESSFmmw,0.9878
ESSFwm,ESSFmv1,0.9627
ESSFwm,ESSFmv2,0.9805
ESSFwm,ESSFmv3,0.9536
ESSFwm,ESSFmv4,0.9388
ESSFwm,ESSFmvp,0.9385
ESSFwm,ESSFmw,0.9843
ESSFwm,ESSFmw1,0.9834
ESSFwm,ESSFmw2,0.9735
ESSFwm,ESSFmwp,0.9564
ESSFwm,ESSFmww,0.9716
ESSFwm,ESSFun,0.9601
ESSFwm,ESSFunp,0.9395
ESSFwm,ESSFvc,0.9953
ESSFwm,ESSFvcp,0.9649
ESSFwm,ESSFvcw,0.9818
ESSFwm,ESSFwc2,0.9940
ESSFwm,ESSFwc3,0.9752
ESSFwm,ESSFwc4,0.9942
ESSFwm,ESSFwcp,0.9666
ESSFwm,ESSFwcw,0.9814
ESSFwm,ESSFwh1,0.9986
ESSFwm,ESSFwh2,0.9966
ESSFwm,ESSFwh3,0.9958
ESSFwm,ESSFwk1,0.9929
ESSFwm,ESSFwk2,0.9793
ESSFwm,ESSFwm,0.9858
ESSFwm,ESSFwm1,0.9940
ESSFwm,ESSFwm2,0.9920
ESSFwm,ESSFwm3,0.9889
ESSFwm,ESSFwm4,0.9933
ESSFwm,ESSFwmp,0.9641
ESSFwm,ESSFwmw,0.9803
ESSFwm,ESSFwv,0.9692
ESSFwm,ESSFwvp,0.9517
ESSFwm,ESSFxc1,0.9587
ESSFwm,ESSFxc2,0.9767
ESSFwm,ESSFxc3,0.9603
ESSFwm,ESSFxcp,0.9507
ESSFwm,ESSFxcw,0.9590
ESSFwm,ESSFxv1,0.9674
ESSFwm,ESSFxv2,0.9603
ESSFwm,ESSFxvp,0.9476
ESSFwm,ESSFxvw,0.9546
ESSFwm,ICHdk,0.9648
ESSFwm,ICHdm,0.9815
ESSFwm,ICHdw1,0.9494
ESSFwm,ICHdw3,0.9692
ESSFwm,ICHdw4,0.9356
ESSFwm,ICHmc1,0.9767
ESSFwm,ICHmc2,0.9642
ESSFwm,ICHmk1,0.9688
ESSFwm,ICHmk2,0.9687
ESSFwm,ICHmk3,0.9755
ESSFwm,ICHmk4,0.9869
ESSFwm,ICHmm,0.9898
ESSFwm,ICHmw1,0.9848
ESSFwm,ICHmw2,0.9811
ESSFwm,ICHmw3,0.9829
ESSFwm,ICHmw4,0.9922
ESSFwm,ICHmw5,0.9798
ESSFwm,ICHvc,0.9782
ESSFwm,ICHvk1,0.9992
ESSFwm,ICHvk2,0.9934
ESSFwm,ICHwc,0.9753
ESSFwm,ICHwk1,0.9971
ESSFwm,ICHwk2,0.9831
ESSFwm,ICHwk3,0.9905
ESSFwm,ICHwk4,0.9916
ESSFwm,ICHxw,0.9023
ESSFwm,IDFdc,0.9425
ESSFwm,IDFdk1,0.9164
ESSFwm,IDFdk2,0.9382
ESSFwm,IDFdk3,0.9278
ESSFwm,IDFdk4,0.9177
ESSFwm,IDFdk5,0.9345
ESSFwm,IDFdm1,0.9140
ESSFwm,IDFdm2,0.9185
ESSFwm,IDFdw,0.9400
ESSFwm,IDFmw1,0.9202
ESSFwm,IDFmw2,0.9222
ESSFwm,IDFww,0.9482
ESSFwm,IDFww1,0.8893
ESSFwm,IDFxc,0.8717
ESSFwm,IDFxh1,0.8677
ESSFwm,IDFxh2,0.8723
ESSFwm,IDFxh4,0.8573
ESSFwm,IDFxk,0.8755
ESSFwm,IDFxm,0.9003
ESSFwm,IDFxw,0.8747
ESSFwm,IMAun,0.9418
ESSFwm,IMAunp,0.9618
ESSFwm,MHmm1,0.9581
ESSFwm,MHmm2,0.9822
ESSFwm,MHmmp,0.9562
ESSFwm,MHun,0.9363
ESSFwm,MHunp,0.9143
ESSFwm,MHwh,0.9179
ESSFwm,MHwh1,0.9355
ESSFwm,MHwhp,0.9309
ESSFwm,MSdc1,0.9656
ESSFwm,MSdc2,0.9687
ESSFwm,MSdc3,0.9740
ESSFwm,MSdk1,0.9803
ESSFwm,MSdk2,0.9762
ESSFwm,MSdm1,0.9713
ESSFwm,MSdm2,0.9624
ESSFwm,MSdm3,0.9619
ESSFwm,MSdv,0.9658
ESSFwm,MSmw1,0.9745
ESSFwm,MSmw2,0.9655
ESSFwm,MSun,0.9874
ESSFwm,MSxk1,0.9542
ESSFwm,MSxk2,0.9328
ESSFwm,MSxk3,0.9491
ESSFwm,MSxv,0.9578
ESSFwm,PPdh2,0.8690
ESSFwm,PPxh1,0.7501
ESSFwm,PPxh2,0.7854
ESSFwm,PPxh3,0.8522
ESSFwm,SBPSdc,0.9428
ESSFwm,SBPSmc,0.9458
ESSFwm,SBPSmk,0.9544
ESSFwm,SBPSxc,0.9357
ESSFwm,SBSdh1,0.9660
ESSFwm,SBSdh2,0.9822
ESSFwm,SBSdk,0.9378
ESSFwm,SBSdw1,0.9574
ESSFwm,SBSdw2,0.9528
ESSFwm,SBSdw3,0.9533
ESSFwm,SBSmc1,0.9794
ESSFwm,SBSmc2,0.9584
ESSFwm,SBSmc3,0.9533
ESSFwm,SBSmh,0.9417
ESSFwm,SBSmk1,0.9696
ESSFwm,SBSmk2,0.9356
ESSFwm,SBSmm,0.9762
ESSFwm,SBSmw,0.9671
ESSFwm,SBSun,0.9655
ESSFwm,SBSvk,0.9913
ESSFwm,SBSwk1,0.9878
ESSFwm,SBSwk2,0.9705
ESSFwm,SBSwk3,0.9572
ESSFwm,SWBmk,0.9227
ESSFwm,SWBmks,0.9191
ESSFwm,SWBun,0.8981
ESSFwm,SWBuns,0.8963
ESSFwm,SWBvk,0.9300
ESSFwm,SWBvks,0.8989
ESSFwm1,BAFAun,0.8717
ESSFwm1,BAFAunp,0.9395
ESSFwm1,BGxh1,0.6720
ESSFwm1,BGxh2,0.7326
ESSFwm1,BGxh3,0.7887
ESSFwm1,BGxw1,0.8205
ESSFwm1,BGxw2,0.8657
ESSFwm1,BWBSdk,0.8782
ESSFwm1,BWBSmk,0.8362
ESSFwm1,BWBSmw,0.9081
ESSFwm1,BWBSvk,0.9276
ESSFwm1,BWBSwk1,0.9616
ESSFwm1,BWBSwk2,0.9160
ESSFwm1,BWBSwk3,0.8777
ESSFwm1,CDFmm,0.7812
ESSFwm1,CMAun,0.8767
ESSFwm1,CMAunp,0.9327
ESSFwm1,CMAwh,0.8978
ESSFwm1,CWHdm,0.9074
ESSFwm1,CWHds1,0.9623
ESSFwm1,CWHds2,0.9769
ESSFwm1,CWHmm1,0.9478
ESSFwm1,CWHmm2,0.9602
ESSFwm1,CWHms1,0.0000
