BECvarfut_plantation,BECvar_seed,HTp_pred
BGxh2,IDFxh2,0.8705
BGxh2,IDFxh4,0.9112
BGxh2,IDFxk,0.8719
BGxh2,IDFxm,0.8262
BGxh2,IDFxw,0.8640
BGxh2,IMAun,0.3383
BGxh2,IMAunp,0.4368
BGxh2,MHmm1,0.0000
BGxh2,MHmm2,0.4329
BGxh2,MHmmp,0.3568
BGxh2,MHun,0.4424
BGxh2,MHunp,0.3119
BGxh2,MHwh,0.0000
BGxh2,MHwh1,0.0000
BGxh2,MHwhp,0.0000
BGxh2,MSdc1,0.6347
BGxh2,MSdc2,0.5797
BGxh2,MSdc3,0.5930
BGxh2,MSdk1,0.6662
BGxh2,MSdk2,0.6509
BGxh2,MSdm1,0.6881
BGxh2,MSdm2,0.6706
BGxh2,MSdm3,0.7104
BGxh2,MSdv,0.5590
BGxh2,MSmw1,0.6260
BGxh2,MSmw2,0.6706
BGxh2,MSun,0.5193
BGxh2,MSxk1,0.6729
BGxh2,MSxk2,0.7160
BGxh2,MSxk3,0.6490
BGxh2,MSxv,0.6021
BGxh2,PPdh2,0.8946
BGxh2,PPxh1,0.9811
BGxh2,PPxh2,0.9553
BGxh2,PPxh3,0.9172
BGxh2,SBPSdc,0.7070
BGxh2,SBPSmc,0.6836
BGxh2,SBPSmk,0.6996
BGxh2,SBPSxc,0.6983
BGxh2,SBSdh1,0.7055
BGxh2,SBSdh2,0.5661
BGxh2,SBSdk,0.7163
BGxh2,SBSdw1,0.7304
BGxh2,SBSdw2,0.7252
BGxh2,SBSdw3,0.6930
BGxh2,SBSmc1,0.6368
BGxh2,SBSmc2,0.6411
BGxh2,SBSmc3,0.6644
BGxh2,SBSmh,0.7722
BGxh2,SBSmk1,0.6132
BGxh2,SBSmk2,0.6412
BGxh2,SBSmm,0.6510
BGxh2,SBSmw,0.6947
BGxh2,SBSun,0.4996
BGxh2,SBSvk,0.5379
BGxh2,SBSwk1,0.5913
BGxh2,SBSwk2,0.5594
BGxh2,SBSwk3,0.6277
BGxh2,SWBmk,0.4719
BGxh2,SWBmks,0.4060
BGxh2,SWBun,0.4627
BGxh2,SWBuns,0.4113
BGxh2,SWBvk,0.3525
BGxh2,SWBvks,0.2834
BGxh3,BAFAun,0.3256
BGxh3,BAFAunp,0.4210
BGxh3,BGxh1,0.9688
BGxh3,BGxh2,0.9873
BGxh3,BGxh3,0.9836
BGxh3,BGxw1,0.9447
BGxh3,BGxw2,0.9327
BGxh3,BWBSdk,0.5914
BGxh3,BWBSmk,0.5718
BGxh3,BWBSmw,0.6926
BGxh3,BWBSvk,0.4585
BGxh3,BWBSwk1,0.6361
BGxh3,BWBSwk2,0.6177
BGxh3,BWBSwk3,0.5213
BGxh3,CDFmm,0.0000
BGxh3,CMAun,0.2790
BGxh3,CMAunp,0.3429
BGxh3,CMAwh,0.0000
BGxh3,CWHdm,0.0000
BGxh3,CWHds1,0.6806
BGxh3,CWHds2,0.7035
BGxh3,CWHmm1,0.0000
BGxh3,CWHmm2,0.0000
BGxh3,CWHms1,0.5698
BGxh3,CWHms2,0.5598
BGxh3,CWHun,0.6746
BGxh3,CWHvh1,0.0000
BGxh3,CWHvh2,0.0000
BGxh3,CWHvh3,0.0000
BGxh3,CWHvm1,0.0000
BGxh3,CWHvm2,0.0000
BGxh3,CWHwh1,0.0000
BGxh3,CWHwh2,0.0000
BGxh3,CWHwm,0.0000
BGxh3,CWHws1,0.6206
BGxh3,CWHws2,0.5355
BGxh3,CWHxm1,0.0000
BGxh3,CWHxm2,0.0000
BGxh3,ESSFdc1,0.5743
BGxh3,ESSFdc2,0.6142
BGxh3,ESSFdc3,0.6426
BGxh3,ESSFdcp,0.4825
BGxh3,ESSFdcw,0.5122
BGxh3,ESSFdk1,0.5545
BGxh3,ESSFdk2,0.5215
BGxh3,ESSFdkp,0.4102
BGxh3,ESSFdkw,0.4549
BGxh3,ESSFdv1,0.5692
BGxh3,ESSFdv2,0.5323
BGxh3,ESSFdvp,0.4377
BGxh3,ESSFdvw,0.4869
BGxh3,ESSFmc,0.5276
BGxh3,ESSFmcp,0.4016
BGxh3,ESSFmh,0.6398
BGxh3,ESSFmk,0.5146
BGxh3,ESSFmkp,0.4243
BGxh3,ESSFmm1,0.4824
BGxh3,ESSFmm2,0.4823
BGxh3,ESSFmmp,0.4139
BGxh3,ESSFmmw,0.4817
BGxh3,ESSFmv1,0.6314
BGxh3,ESSFmv2,0.5173
BGxh3,ESSFmv3,0.5195
BGxh3,ESSFmv4,0.5282
BGxh3,ESSFmvp,0.4390
BGxh3,ESSFmw,0.5403
BGxh3,ESSFmw1,0.5602
BGxh3,ESSFmw2,0.5829
BGxh3,ESSFmwp,0.4495
BGxh3,ESSFmww,0.5144
BGxh3,ESSFun,0.4267
BGxh3,ESSFunp,0.3659
BGxh3,ESSFvc,0.4891
BGxh3,ESSFvcp,0.3818
BGxh3,ESSFvcw,0.4274
BGxh3,ESSFwc2,0.5039
BGxh3,ESSFwc3,0.4466
BGxh3,ESSFwc4,0.5056
BGxh3,ESSFwcp,0.4021
BGxh3,ESSFwcw,0.4423
BGxh3,ESSFwh1,0.5526
BGxh3,ESSFwh2,0.5861
BGxh3,ESSFwh3,0.5273
BGxh3,ESSFwk1,0.5518
BGxh3,ESSFwk2,0.4818
BGxh3,ESSFwm,0.4910
BGxh3,ESSFwm1,0.5474
BGxh3,ESSFwm2,0.5276
BGxh3,ESSFwm3,0.4667
BGxh3,ESSFwm4,0.5798
BGxh3,ESSFwmp,0.4059
BGxh3,ESSFwmw,0.4548
BGxh3,ESSFwv,0.5123
BGxh3,ESSFwvp,0.4342
BGxh3,ESSFxc1,0.6128
BGxh3,ESSFxc2,0.6036
BGxh3,ESSFxc3,0.5778
BGxh3,ESSFxcp,0.5026
BGxh3,ESSFxcw,0.5245
BGxh3,ESSFxv1,0.5100
BGxh3,ESSFxv2,0.4978
BGxh3,ESSFxvp,0.4258
BGxh3,ESSFxvw,0.4936
BGxh3,ICHdk,0.7571
BGxh3,ICHdm,0.7007
BGxh3,ICHdw1,0.7877
BGxh3,ICHdw3,0.7636
BGxh3,ICHdw4,0.8379
BGxh3,ICHmc1,0.6373
BGxh3,ICHmc2,0.7281
BGxh3,ICHmk1,0.7510
BGxh3,ICHmk2,0.7517
BGxh3,ICHmk3,0.7235
BGxh3,ICHmk4,0.6722
BGxh3,ICHmm,0.6313
BGxh3,ICHmw1,0.6641
BGxh3,ICHmw2,0.7005
BGxh3,ICHmw3,0.7086
BGxh3,ICHmw4,0.6140
BGxh3,ICHmw5,0.7159
BGxh3,ICHvc,0.5965
BGxh3,ICHvk1,0.5757
BGxh3,ICHvk2,0.5683
BGxh3,ICHwc,0.5529
BGxh3,ICHwk1,0.6218
BGxh3,ICHwk2,0.6933
BGxh3,ICHwk3,0.6274
BGxh3,ICHwk4,0.6280
BGxh3,ICHxw,0.8721
BGxh3,IDFdc,0.7643
BGxh3,IDFdk1,0.8168
BGxh3,IDFdk2,0.7977
BGxh3,IDFdk3,0.8184
BGxh3,IDFdk4,0.7958
BGxh3,IDFdk5,0.8264
BGxh3,IDFdm1,0.8673
BGxh3,IDFdm2,0.8693
BGxh3,IDFdw,0.7486
BGxh3,IDFmw1,0.8722
BGxh3,IDFmw2,0.8728
BGxh3,IDFww,0.7653
BGxh3,IDFww1,0.8770
BGxh3,IDFxc,0.9039
BGxh3,IDFxh1,0.9302
BGxh3,IDFxh2,0.9068
BGxh3,IDFxh4,0.9427
BGxh3,IDFxk,0.9122
BGxh3,IDFxm,0.8710
BGxh3,IDFxw,0.9058
BGxh3,IMAun,0.3467
BGxh3,IMAunp,0.4484
BGxh3,MHmm1,0.0000
BGxh3,MHmm2,0.4477
BGxh3,MHmmp,0.3651
BGxh3,MHun,0.4629
BGxh3,MHunp,0.3198
BGxh3,MHwh,0.0000
BGxh3,MHwh1,0.0000
BGxh3,MHwhp,0.0000
BGxh3,MSdc1,0.6625
BGxh3,MSdc2,0.6073
BGxh3,MSdc3,0.6198
BGxh3,MSdk1,0.7022
BGxh3,MSdk2,0.6897
BGxh3,MSdm1,0.7240
BGxh3,MSdm2,0.7009
BGxh3,MSdm3,0.7508
BGxh3,MSdv,0.5822
BGxh3,MSmw1,0.6504
BGxh3,MSmw2,0.7001
BGxh3,MSun,0.5415
BGxh3,MSxk1,0.7039
BGxh3,MSxk2,0.7538
BGxh3,MSxk3,0.6820
BGxh3,MSxv,0.6341
BGxh3,PPdh2,0.9314
BGxh3,PPxh1,0.9894
BGxh3,PPxh2,0.9750
BGxh3,PPxh3,0.9466
BGxh3,SBPSdc,0.7509
BGxh3,SBPSmc,0.7231
BGxh3,SBPSmk,0.7427
BGxh3,SBPSxc,0.7369
BGxh3,SBSdh1,0.7486
BGxh3,SBSdh2,0.5999
BGxh3,SBSdk,0.7598
BGxh3,SBSdw1,0.7750
BGxh3,SBSdw2,0.7704
BGxh3,SBSdw3,0.7367
BGxh3,SBSmc1,0.6744
BGxh3,SBSmc2,0.6798
BGxh3,SBSmc3,0.7047
BGxh3,SBSmh,0.8185
BGxh3,SBSmk1,0.6512
BGxh3,SBSmk2,0.6824
BGxh3,SBSmm,0.6892
BGxh3,SBSmw,0.7383
BGxh3,SBSun,0.5263
BGxh3,SBSvk,0.5678
BGxh3,SBSwk1,0.6265
BGxh3,SBSwk2,0.5934
BGxh3,SBSwk3,0.6668
BGxh3,SWBmk,0.4979
BGxh3,SWBmks,0.4240
BGxh3,SWBun,0.4866
BGxh3,SWBuns,0.4299
BGxh3,SWBvk,0.3634
BGxh3,SWBvks,0.2881
BGxw1,BAFAun,0.4794
BGxw1,BAFAunp,0.5883
BGxw1,BGxh1,0.9549
BGxw1,BGxh2,0.9836
BGxw1,BGxh3,0.9895
BGxw1,BGxw1,0.9858
BGxw1,BGxw2,0.9706
BGxw1,BWBSdk,0.7104
BGxw1,BWBSmk,0.6702
BGxw1,BWBSmw,0.7826
BGxw1,BWBSvk,0.5971
BGxw1,BWBSwk1,0.7538
BGxw1,BWBSwk2,0.7269
BGxw1,BWBSwk3,0.6392
BGxw1,CDFmm,0.0000
BGxw1,CMAun,0.4313
BGxw1,CMAunp,0.5071
BGxw1,CMAwh,0.0000
BGxw1,CWHdm,0.0000
BGxw1,CWHds1,0.7960
BGxw1,CWHds2,0.8196
BGxw1,CWHmm1,0.0000
BGxw1,CWHmm2,0.0000
BGxw1,CWHms1,0.7151
BGxw1,CWHms2,0.6949
BGxw1,CWHun,0.8132
BGxw1,CWHvh1,0.0000
BGxw1,CWHvh2,0.0000
BGxw1,CWHvh3,0.0000
BGxw1,CWHvm1,0.0000
BGxw1,CWHvm2,0.0000
BGxw1,CWHwh1,0.0000
BGxw1,CWHwh2,0.0000
BGxw1,CWHwm,0.0000
BGxw1,CWHws1,0.7445
BGxw1,CWHws2,0.6798
BGxw1,CWHxm1,0.0000
BGxw1,CWHxm2,0.0000
BGxw1,ESSFdc1,0.7242
BGxw1,ESSFdc2,0.7627
BGxw1,ESSFdc3,0.7784
BGxw1,ESSFdcp,0.6459
BGxw1,ESSFdcw,0.6720
BGxw1,ESSFdk1,0.7029
BGxw1,ESSFdk2,0.6707
BGxw1,ESSFdkp,0.5697
BGxw1,ESSFdkw,0.6117
BGxw1,ESSFdv1,0.7290
BGxw1,ESSFdv2,0.6947
BGxw1,ESSFdvp,0.6105
BGxw1,ESSFdvw,0.6558
BGxw1,ESSFmc,0.6734
BGxw1,ESSFmcp,0.5569
BGxw1,ESSFmh,0.7763
BGxw1,ESSFmk,0.6684
BGxw1,ESSFmkp,0.5866
BGxw1,ESSFmm1,0.6329
BGxw1,ESSFmm2,0.6311
BGxw1,ESSFmmp,0.5698
BGxw1,ESSFmmw,0.6347
BGxw1,ESSFmv1,0.7650
BGxw1,ESSFmv2,0.6594
BGxw1,ESSFmv3,0.6633
BGxw1,ESSFmv4,0.6634
BGxw1,ESSFmvp,0.5916
BGxw1,ESSFmw,0.6991
BGxw1,ESSFmw1,0.7175
BGxw1,ESSFmw2,0.7394
BGxw1,ESSFmwp,0.6205
BGxw1,ESSFmww,0.6801
BGxw1,ESSFun,0.5771
BGxw1,ESSFunp,0.5207
BGxw1,ESSFvc,0.6410
BGxw1,ESSFvcp,0.5433
BGxw1,ESSFvcw,0.5862
BGxw1,ESSFwc2,0.6554
BGxw1,ESSFwc3,0.5994
BGxw1,ESSFwc4,0.6604
BGxw1,ESSFwcp,0.5612
BGxw1,ESSFwcw,0.6018
BGxw1,ESSFwh1,0.6998
BGxw1,ESSFwh2,0.7299
BGxw1,ESSFwh3,0.6778
BGxw1,ESSFwk1,0.6946
BGxw1,ESSFwk2,0.6277
BGxw1,ESSFwm,0.6452
BGxw1,ESSFwm1,0.6947
BGxw1,ESSFwm2,0.6820
BGxw1,ESSFwm3,0.6253
BGxw1,ESSFwm4,0.7268
BGxw1,ESSFwmp,0.5695
BGxw1,ESSFwmw,0.6154
BGxw1,ESSFwv,0.6590
BGxw1,ESSFwvp,0.5897
BGxw1,ESSFxc1,0.7659
BGxw1,ESSFxc2,0.7503
BGxw1,ESSFxc3,0.7337
BGxw1,ESSFxcp,0.6690
BGxw1,ESSFxcw,0.6888
BGxw1,ESSFxv1,0.6723
BGxw1,ESSFxv2,0.6635
BGxw1,ESSFxvp,0.5961
BGxw1,ESSFxvw,0.6611
BGxw1,ICHdk,0.8578
BGxw1,ICHdm,0.8224
BGxw1,ICHdw1,0.8794
BGxw1,ICHdw3,0.8578
BGxw1,ICHdw4,0.9100
BGxw1,ICHmc1,0.7584
BGxw1,ICHmc2,0.8294
BGxw1,ICHmk1,0.8609
BGxw1,ICHmk2,0.8595
BGxw1,ICHmk3,0.8315
BGxw1,ICHmk4,0.7957
BGxw1,ICHmm,0.7599
BGxw1,ICHmw1,0.7901
BGxw1,ICHmw2,0.8159
BGxw1,ICHmw3,0.8177
BGxw1,ICHmw4,0.7488
BGxw1,ICHmw5,0.8325
BGxw1,ICHvc,0.7246
BGxw1,ICHvk1,0.7128
BGxw1,ICHvk2,0.7007
BGxw1,ICHwc,0.6865
BGxw1,ICHwk1,0.7524
BGxw1,ICHwk2,0.8051
BGxw1,ICHwk3,0.7506
BGxw1,ICHwk4,0.7531
BGxw1,ICHxw,0.9332
BGxw1,IDFdc,0.8795
BGxw1,IDFdk1,0.9151
BGxw1,IDFdk2,0.9021
BGxw1,IDFdk3,0.9049
BGxw1,IDFdk4,0.8925
BGxw1,IDFdk5,0.9072
BGxw1,IDFdm1,0.9431
BGxw1,IDFdm2,0.9365
BGxw1,IDFdw,0.8652
BGxw1,IDFmw1,0.9380
BGxw1,IDFmw2,0.9366
BGxw1,IDFww,0.8708
BGxw1,IDFww1,0.9506
BGxw1,IDFxc,0.9673
BGxw1,IDFxh1,0.9799
BGxw1,IDFxh2,0.9681
BGxw1,IDFxh4,0.9817
BGxw1,IDFxk,0.9617
BGxw1,IDFxm,0.9366
BGxw1,IDFxw,0.9590
BGxw1,IMAun,0.5083
BGxw1,IMAunp,0.6193
BGxw1,MHmm1,0.0000
BGxw1,MHmm2,0.6042
BGxw1,MHmmp,0.5217
BGxw1,MHun,0.6047
BGxw1,MHunp,0.4666
BGxw1,MHwh,0.0000
BGxw1,MHwh1,0.0000
BGxw1,MHwhp,0.0000
BGxw1,MSdc1,0.8041
BGxw1,MSdc2,0.7564
BGxw1,MSdc3,0.7679
BGxw1,MSdk1,0.8220
BGxw1,MSdk2,0.8086
BGxw1,MSdm1,0.8436
BGxw1,MSdm2,0.8334
BGxw1,MSdm3,0.8607
BGxw1,MSdv,0.7379
BGxw1,MSmw1,0.7921
BGxw1,MSmw2,0.8317
BGxw1,MSun,0.6964
BGxw1,MSxk1,0.8368
BGxw1,MSxk2,0.8680
BGxw1,MSxk3,0.8165
BGxw1,MSxv,0.7746
BGxw1,PPdh2,0.9736
BGxw1,PPxh1,0.9953
BGxw1,PPxh2,0.9963
BGxw1,PPxh3,0.9807
BGxw1,SBPSdc,0.8523
BGxw1,SBPSmc,0.8389
BGxw1,SBPSmk,0.8482
BGxw1,SBPSxc,0.8524
BGxw1,SBSdh1,0.8493
BGxw1,SBSdh2,0.7334
BGxw1,SBSdk,0.8592
BGxw1,SBSdw1,0.8683
BGxw1,SBSdw2,0.8649
BGxw1,SBSdw3,0.8369
BGxw1,SBSmc1,0.7982
BGxw1,SBSmc2,0.7994
BGxw1,SBSmc3,0.8213
BGxw1,SBSmh,0.8918
BGxw1,SBSmk1,0.7707
BGxw1,SBSmk2,0.7865
BGxw1,SBSmm,0.8112
BGxw1,SBSmw,0.8386
BGxw1,SBSun,0.6603
BGxw1,SBSvk,0.6997
BGxw1,SBSwk1,0.7503
BGxw1,SBSwk2,0.7201
BGxw1,SBSwk3,0.7839
BGxw1,SWBmk,0.6337
BGxw1,SWBmks,0.5730
BGxw1,SWBun,0.6225
BGxw1,SWBuns,0.5732
BGxw1,SWBvk,0.5071
BGxw1,SWBvks,0.4313
BGxw2,BAFAun,0.4113
BGxw2,BAFAunp,0.5162
BGxw2,BGxh1,0.8947
BGxw2,BGxh2,0.9521
BGxw2,BGxh3,0.9846
BGxw2,BGxw1,0.9656
BGxw2,BGxw2,0.9827
BGxw2,BWBSdk,0.6908
BGxw2,BWBSmk,0.6624
BGxw2,BWBSmw,0.7947
BGxw2,BWBSvk,0.5531
BGxw2,BWBSwk1,0.7482
BGxw2,BWBSwk2,0.7258
BGxw2,BWBSwk3,0.6226
BGxw2,CDFmm,0.0000
BGxw2,CMAun,0.3563
BGxw2,CMAunp,0.4270
BGxw2,CMAwh,0.0000
BGxw2,CWHdm,0.0000
BGxw2,CWHds1,0.7577
BGxw2,CWHds2,0.7953
BGxw2,CWHmm1,0.0000
BGxw2,CWHmm2,0.0000
BGxw2,CWHms1,0.6632
BGxw2,CWHms2,0.6437
BGxw2,CWHun,0.7691
BGxw2,CWHvh1,0.0000
BGxw2,CWHvh2,0.0000
BGxw2,CWHvh3,0.0000
BGxw2,CWHvm1,0.0000
BGxw2,CWHvm2,0.0000
BGxw2,CWHwh1,0.0000
BGxw2,CWHwh2,0.0000
BGxw2,CWHwm,0.0000
BGxw2,CWHws1,0.7143
BGxw2,CWHws2,0.6366
BGxw2,CWHxm1,0.0000
BGxw2,CWHxm2,0.0000
BGxw2,ESSFdc1,0.6809
BGxw2,ESSFdc2,0.7173
BGxw2,ESSFdc3,0.7523
BGxw2,ESSFdcp,0.5851
BGxw2,ESSFdcw,0.6167
BGxw2,ESSFdk1,0.6624
BGxw2,ESSFdk2,0.6313
BGxw2,ESSFdkp,0.5098
BGxw2,ESSFdkw,0.5592
BGxw2,ESSFdv1,0.6680
BGxw2,ESSFdv2,0.6328
BGxw2,ESSFdvp,0.5304
BGxw2,ESSFdvw,0.5839
BGxw2,ESSFmc,0.6345
BGxw2,ESSFmcp,0.4977
BGxw2,ESSFmh,0.7447
BGxw2,ESSFmk,0.6188
BGxw2,ESSFmkp,0.5213
BGxw2,ESSFmm1,0.5896
BGxw2,ESSFmm2,0.5905
BGxw2,ESSFmmp,0.5144
BGxw2,ESSFmmw,0.5875
BGxw2,ESSFmv1,0.7410
BGxw2,ESSFmv2,0.6266
BGxw2,ESSFmv3,0.6269
BGxw2,ESSFmv4,0.6358
BGxw2,ESSFmvp,0.5404
BGxw2,ESSFmw,0.6403
BGxw2,ESSFmw1,0.6581
BGxw2,ESSFmw2,0.6822
BGxw2,ESSFmwp,0.5442
BGxw2,ESSFmww,0.6123
BGxw2,ESSFun,0.5253
BGxw2,ESSFunp,0.4574
BGxw2,ESSFvc,0.5925
BGxw2,ESSFvcp,0.4761
BGxw2,ESSFvcw,0.5267
BGxw2,ESSFwc2,0.6103
BGxw2,ESSFwc3,0.5499
BGxw2,ESSFwc4,0.6098
BGxw2,ESSFwcp,0.5002
BGxw2,ESSFwcw,0.5437
BGxw2,ESSFwh1,0.6578
BGxw2,ESSFwh2,0.6925
BGxw2,ESSFwh3,0.6289
BGxw2,ESSFwk1,0.6620
BGxw2,ESSFwk2,0.5880
BGxw2,ESSFwm,0.5972
BGxw2,ESSFwm1,0.6555
BGxw2,ESSFwm2,0.6333
BGxw2,ESSFwm3,0.5667
BGxw2,ESSFwm4,0.6862
BGxw2,ESSFwmp,0.5032
BGxw2,ESSFwmw,0.5570
BGxw2,ESSFwv,0.6194
BGxw2,ESSFwvp,0.5347
BGxw2,ESSFxc1,0.7124
BGxw2,ESSFxc2,0.7118
BGxw2,ESSFxc3,0.6806
BGxw2,ESSFxcp,0.6023
BGxw2,ESSFxcw,0.6252
BGxw2,ESSFxv1,0.6122
BGxw2,ESSFxv2,0.5974
BGxw2,ESSFxvp,0.5202
BGxw2,ESSFxvw,0.5915
BGxw2,ICHdk,0.8605
BGxw2,ICHdm,0.8012
BGxw2,ICHdw1,0.8675
BGxw2,ICHdw3,0.8613
BGxw2,ICHdw4,0.9152
BGxw2,ICHmc1,0.7458
BGxw2,ICHmc2,0.8293
BGxw2,ICHmk1,0.8487
BGxw2,ICHmk2,0.8529
BGxw2,ICHmk3,0.8303
BGxw2,ICHmk4,0.7800
BGxw2,ICHmm,0.7425
BGxw2,ICHmw1,0.7703
BGxw2,ICHmw2,0.7963
BGxw2,ICHmw3,0.8089
BGxw2,ICHmw4,0.7137
BGxw2,ICHmw5,0.8141
BGxw2,ICHvc,0.7046
BGxw2,ICHvk1,0.6808
BGxw2,ICHvk2,0.6774
BGxw2,ICHwc,0.6582
BGxw2,ICHwk1,0.7271
BGxw2,ICHwk2,0.8016
BGxw2,ICHwk3,0.7378
BGxw2,ICHwk4,0.7384
BGxw2,ICHxw,0.9280
BGxw2,IDFdc,0.8481
BGxw2,IDFdk1,0.8971
BGxw2,IDFdk2,0.8800
BGxw2,IDFdk3,0.9094
BGxw2,IDFdk4,0.8851
BGxw2,IDFdk5,0.9147
BGxw2,IDFdm1,0.9393
BGxw2,IDFdm2,0.9440
BGxw2,IDFdw,0.8401
BGxw2,IDFmw1,0.9432
BGxw2,IDFmw2,0.9481
BGxw2,IDFww,0.8419
BGxw2,IDFww1,0.9269
BGxw2,IDFxc,0.9491
BGxw2,IDFxh1,0.9734
BGxw2,IDFxh2,0.9616
BGxw2,IDFxh4,0.9811
BGxw2,IDFxk,0.9700
BGxw2,IDFxm,0.9475
BGxw2,IDFxw,0.9690
BGxw2,IMAun,0.4369
BGxw2,IMAunp,0.5425
BGxw2,MHmm1,0.0000
BGxw2,MHmm2,0.5455
BGxw2,MHmmp,0.4541
BGxw2,MHun,0.5605
BGxw2,MHunp,0.4038
BGxw2,MHwh,0.0000
BGxw2,MHwh1,0.0000
BGxw2,MHwhp,0.0000
BGxw2,MSdc1,0.7588
BGxw2,MSdc2,0.7110
BGxw2,MSdc3,0.7210
BGxw2,MSdk1,0.8062
BGxw2,MSdk2,0.7986
BGxw2,MSdm1,0.8249
BGxw2,MSdm2,0.7955
BGxw2,MSdm3,0.8524
BGxw2,MSdv,0.6812
BGxw2,MSmw1,0.7437
BGxw2,MSmw2,0.7933
BGxw2,MSun,0.6443
BGxw2,MSxk1,0.7993
BGxw2,MSxk2,0.8489
BGxw2,MSxk3,0.7826
BGxw2,MSxv,0.7397
BGxw2,PPdh2,0.9805
BGxw2,PPxh1,0.9699
BGxw2,PPxh2,0.9773
BGxw2,PPxh3,0.9799
BGxw2,SBPSdc,0.8535
BGxw2,SBPSmc,0.8242
BGxw2,SBPSmk,0.8478
BGxw2,SBPSxc,0.8342
BGxw2,SBSdh1,0.8518
BGxw2,SBSdh2,0.7126
BGxw2,SBSdk,0.8583
BGxw2,SBSdw1,0.8765
BGxw2,SBSdw2,0.8723
BGxw2,SBSdw3,0.8401
BGxw2,SBSmc1,0.7849
BGxw2,SBSmc2,0.7861
BGxw2,SBSmc3,0.8108
BGxw2,SBSmh,0.9107
BGxw2,SBSmk1,0.7601
BGxw2,SBSmk2,0.7866
BGxw2,SBSmm,0.7985
BGxw2,SBSmw,0.8444
BGxw2,SBSun,0.6306
BGxw2,SBSvk,0.6772
BGxw2,SBSwk1,0.7371
BGxw2,SBSwk2,0.7033
BGxw2,SBSwk3,0.7745
BGxw2,SWBmk,0.6019
BGxw2,SWBmks,0.5225
BGxw2,SWBun,0.5851
BGxw2,SWBuns,0.5254
BGxw2,SWBvk,0.4517
BGxw2,SWBvks,0.3657
BWBSdk,BAFAun,0.2711
BWBSdk,BAFAunp,0.2631
BWBSdk,BGxh1,0.0175
BWBSdk,BGxh2,0.0593
BWBSdk,BGxh3,0.1353
BWBSdk,BGxw1,0.1652
BWBSdk,BGxw2,0.3267
BWBSdk,BWBSdk,0.8943
BWBSdk,BWBSmk,0.7380
BWBSdk,BWBSmw,0.9133
BWBSdk,BWBSvk,0.4442
BWBSdk,BWBSwk1,0.8590
BWBSdk,BWBSwk2,0.9204
BWBSdk,BWBSwk3,0.8212
BWBSdk,CDFmm,0.0000
BWBSdk,CMAun,0.1374
BWBSdk,CMAunp,0.1115
BWBSdk,CMAwh,0.0000
BWBSdk,CWHdm,0.0000
BWBSdk,CWHds1,0.1702
BWBSdk,CWHds2,0.3893
BWBSdk,CWHmm1,0.0000
BWBSdk,CWHmm2,0.0000
BWBSdk,CWHms1,0.2154
BWBSdk,CWHms2,0.1579
BWBSdk,CWHun,0.4276
BWBSdk,CWHvh1,0.0000
BWBSdk,CWHvh2,0.0000
BWBSdk,CWHvh3,0.0000
BWBSdk,CWHvm1,0.0000
BWBSdk,CWHvm2,0.0000
BWBSdk,CWHwh1,0.0000
BWBSdk,CWHwh2,0.0000
BWBSdk,CWHwm,0.0000
BWBSdk,CWHws1,0.3774
BWBSdk,CWHws2,0.3864
BWBSdk,CWHxm1,0.0000
BWBSdk,CWHxm2,0.0000
BWBSdk,ESSFdc1,0.3813
BWBSdk,ESSFdc2,0.3836
BWBSdk,ESSFdc3,0.5537
BWBSdk,ESSFdcp,0.3164
BWBSdk,ESSFdcw,0.3310
BWBSdk,ESSFdk1,0.3945
BWBSdk,ESSFdk2,0.4457
BWBSdk,ESSFdkp,0.2702
BWBSdk,ESSFdkw,0.3293
BWBSdk,ESSFdv1,0.3360
BWBSdk,ESSFdv2,0.3400
BWBSdk,ESSFdvp,0.2144
BWBSdk,ESSFdvw,0.2712
BWBSdk,ESSFmc,0.6890
BWBSdk,ESSFmcp,0.4292
BWBSdk,ESSFmh,0.4101
BWBSdk,ESSFmk,0.4719
BWBSdk,ESSFmkp,0.3163
BWBSdk,ESSFmm1,0.4685
BWBSdk,ESSFmm2,0.5083
BWBSdk,ESSFmmp,0.3433
BWBSdk,ESSFmmw,0.4387
BWBSdk,ESSFmv1,0.7165
BWBSdk,ESSFmv2,0.6436
BWBSdk,ESSFmv3,0.7174
BWBSdk,ESSFmv4,0.8020
BWBSdk,ESSFmvp,0.5189
BWBSdk,ESSFmw,0.3190
BWBSdk,ESSFmw1,0.2756
BWBSdk,ESSFmw2,0.3343
BWBSdk,ESSFmwp,0.2267
BWBSdk,ESSFmww,0.2656
BWBSdk,ESSFun,0.4766
BWBSdk,ESSFunp,0.3306
BWBSdk,ESSFvc,0.3547
BWBSdk,ESSFvcp,0.2286
BWBSdk,ESSFvcw,0.2868
BWBSdk,ESSFwc2,0.4196
BWBSdk,ESSFwc3,0.4521
BWBSdk,ESSFwc4,0.3330
BWBSdk,ESSFwcp,0.3057
BWBSdk,ESSFwcw,0.3118
BWBSdk,ESSFwh1,0.3669
BWBSdk,ESSFwh2,0.4021
BWBSdk,ESSFwh3,0.2783
BWBSdk,ESSFwk1,0.5366
BWBSdk,ESSFwk2,0.5672
BWBSdk,ESSFwm,0.4222
BWBSdk,ESSFwm1,0.3903
BWBSdk,ESSFwm2,0.3613
BWBSdk,ESSFwm3,0.2452
BWBSdk,ESSFwm4,0.3782
