BECvarfut_plantation,BECvar_seed,HTp_pred
CWHms2,ESSFwmw,0.6456
CWHms2,ESSFwv,0.6639
CWHms2,ESSFwvp,0.5985
CWHms2,ESSFxc1,0.6690
CWHms2,ESSFxc2,0.6971
CWHms2,ESSFxc3,0.6424
CWHms2,ESSFxcp,0.5959
CWHms2,ESSFxcw,0.6289
CWHms2,ESSFxv1,0.6446
CWHms2,ESSFxv2,0.6132
CWHms2,ESSFxvp,0.5827
CWHms2,ESSFxvw,0.6039
CWHms2,ICHdk,0.7673
CWHms2,ICHdm,0.7901
CWHms2,ICHdw1,0.8637
CWHms2,ICHdw3,0.8202
CWHms2,ICHdw4,0.8343
CWHms2,ICHmc1,0.7692
CWHms2,ICHmc2,0.7927
CWHms2,ICHmk1,0.7910
CWHms2,ICHmk2,0.7687
CWHms2,ICHmk3,0.7859
CWHms2,ICHmk4,0.7512
CWHms2,ICHmm,0.7450
CWHms2,ICHmw1,0.7254
CWHms2,ICHmw2,0.8677
CWHms2,ICHmw3,0.8483
CWHms2,ICHmw4,0.8478
CWHms2,ICHmw5,0.8258
CWHms2,ICHvc,0.7492
CWHms2,ICHvk1,0.8020
CWHms2,ICHvk2,0.7758
CWHms2,ICHwc,0.7214
CWHms2,ICHwk1,0.8148
CWHms2,ICHwk2,0.8112
CWHms2,ICHwk3,0.7972
CWHms2,ICHwk4,0.7999
CWHms2,ICHxw,0.8170
CWHms2,IDFdc,0.7226
CWHms2,IDFdk1,0.6578
CWHms2,IDFdk2,0.7275
CWHms2,IDFdk3,0.6773
CWHms2,IDFdk4,0.6185
CWHms2,IDFdk5,0.6874
CWHms2,IDFdm1,0.7178
CWHms2,IDFdm2,0.7198
CWHms2,IDFdw,0.6608
CWHms2,IDFmw1,0.7876
CWHms2,IDFmw2,0.7595
CWHms2,IDFww,0.8288
CWHms2,IDFww1,0.7119
CWHms2,IDFxc,0.6551
CWHms2,IDFxh1,0.6854
CWHms2,IDFxh2,0.6267
CWHms2,IDFxh4,0.6714
CWHms2,IDFxk,0.6158
CWHms2,IDFxm,0.6417
CWHms2,IDFxw,0.6286
CWHms2,IMAun,0.5339
CWHms2,IMAunp,0.6489
CWHms2,MHmm1,0.8164
CWHms2,MHmm2,0.7515
CWHms2,MHmmp,0.6723
CWHms2,MHun,0.5692
CWHms2,MHunp,0.5052
CWHms2,MHwh,0.8213
CWHms2,MHwh1,0.7942
CWHms2,MHwhp,0.7460
CWHms2,MSdc1,0.7226
CWHms2,MSdc2,0.6763
CWHms2,MSdc3,0.7106
CWHms2,MSdk1,0.7582
CWHms2,MSdk2,0.7068
CWHms2,MSdm1,0.7652
CWHms2,MSdm2,0.7294
CWHms2,MSdm3,0.7374
CWHms2,MSdv,0.6620
CWHms2,MSmw1,0.7775
CWHms2,MSmw2,0.7631
CWHms2,MSun,0.7369
CWHms2,MSxk1,0.6980
CWHms2,MSxk2,0.6483
CWHms2,MSxk3,0.6470
CWHms2,MSxv,0.6395
CWHms2,PPdh2,0.6517
CWHms2,PPxh1,0.5353
CWHms2,PPxh2,0.5325
CWHms2,PPxh3,0.6803
CWHms2,SBPSdc,0.6516
CWHms2,SBPSmc,0.6474
CWHms2,SBPSmk,0.6923
CWHms2,SBPSxc,0.6261
CWHms2,SBSdh1,0.7411
CWHms2,SBSdh2,0.6785
CWHms2,SBSdk,0.6511
CWHms2,SBSdw1,0.7508
CWHms2,SBSdw2,0.7121
CWHms2,SBSdw3,0.6762
CWHms2,SBSmc1,0.7501
CWHms2,SBSmc2,0.6646
CWHms2,SBSmc3,0.6586
CWHms2,SBSmh,0.7504
CWHms2,SBSmk1,0.6712
CWHms2,SBSmk2,0.5962
CWHms2,SBSmm,0.7434
CWHms2,SBSmw,0.7514
CWHms2,SBSun,0.6531
CWHms2,SBSvk,0.7518
CWHms2,SBSwk1,0.7504
CWHms2,SBSwk2,0.6556
CWHms2,SBSwk3,0.6517
CWHms2,SWBmk,0.5205
CWHms2,SWBmks,0.5024
CWHms2,SWBun,0.4587
CWHms2,SWBuns,0.4491
CWHms2,SWBvk,0.5901
CWHms2,SWBvks,0.4947
CWHun,BAFAun,0.6079
CWHun,BAFAunp,0.7883
CWHun,BGxh1,0.5352
CWHun,BGxh2,0.6413
CWHun,BGxh3,0.7208
CWHun,BGxw1,0.8043
CWHun,BGxw2,0.8369
CWHun,BWBSdk,0.7599
CWHun,BWBSmk,0.6306
CWHun,BWBSmw,0.7874
CWHun,BWBSvk,0.7284
CWHun,BWBSwk1,0.8635
CWHun,BWBSwk2,0.7680
CWHun,BWBSwk3,0.6689
CWHun,CDFmm,0.6472
CWHun,CMAun,0.5664
CWHun,CMAunp,0.6784
CWHun,CMAwh,0.5916
CWHun,CWHdm,0.7402
CWHun,CWHds1,0.8808
CWHun,CWHds2,0.9589
CWHun,CWHmm1,0.7991
CWHun,CWHmm2,0.8204
CWHun,CWHms1,0.8862
CWHun,CWHms2,0.8085
CWHun,CWHun,0.9791
CWHun,CWHvh1,0.6220
CWHun,CWHvh2,0.6649
CWHun,CWHvh3,0.6845
CWHun,CWHvm1,0.7150
CWHun,CWHvm2,0.7214
CWHun,CWHwh1,0.7358
CWHun,CWHwh2,0.7001
CWHun,CWHwm,0.7848
CWHun,CWHws1,0.8852
CWHun,CWHws2,0.8633
CWHun,CWHxm1,0.7507
CWHun,CWHxm2,0.8050
CWHun,ESSFdc1,0.9094
CWHun,ESSFdc2,0.9464
CWHun,ESSFdc3,0.9298
CWHun,ESSFdcp,0.8355
CWHun,ESSFdcw,0.8621
CWHun,ESSFdk1,0.8813
CWHun,ESSFdk2,0.8354
CWHun,ESSFdkp,0.7330
CWHun,ESSFdkw,0.7803
CWHun,ESSFdv1,0.9241
CWHun,ESSFdv2,0.9003
CWHun,ESSFdvp,0.8012
CWHun,ESSFdvw,0.8552
CWHun,ESSFmc,0.8364
CWHun,ESSFmcp,0.7113
CWHun,ESSFmh,0.9453
CWHun,ESSFmk,0.8725
CWHun,ESSFmkp,0.7839
CWHun,ESSFmm1,0.8064
CWHun,ESSFmm2,0.7935
CWHun,ESSFmmp,0.7378
CWHun,ESSFmmw,0.8226
CWHun,ESSFmv1,0.9010
CWHun,ESSFmv2,0.8196
CWHun,ESSFmv3,0.8065
CWHun,ESSFmv4,0.7673
CWHun,ESSFmvp,0.7314
CWHun,ESSFmw,0.9127
CWHun,ESSFmw1,0.9258
CWHun,ESSFmw2,0.9396
CWHun,ESSFmwp,0.8226
CWHun,ESSFmww,0.8890
CWHun,ESSFun,0.7449
CWHun,ESSFunp,0.6794
CWHun,ESSFvc,0.8337
CWHun,ESSFvcp,0.7241
CWHun,ESSFvcw,0.7766
CWHun,ESSFwc2,0.8458
CWHun,ESSFwc3,0.7746
CWHun,ESSFwc4,0.8553
CWHun,ESSFwcp,0.7377
CWHun,ESSFwcw,0.7912
CWHun,ESSFwh1,0.8883
CWHun,ESSFwh2,0.9135
CWHun,ESSFwh3,0.8634
CWHun,ESSFwk1,0.8663
CWHun,ESSFwk2,0.7965
CWHun,ESSFwm,0.8328
CWHun,ESSFwm1,0.8687
CWHun,ESSFwm2,0.8756
CWHun,ESSFwm3,0.8164
CWHun,ESSFwm4,0.9089
CWHun,ESSFwmp,0.7501
CWHun,ESSFwmw,0.8038
CWHun,ESSFwv,0.8217
CWHun,ESSFwvp,0.7500
CWHun,ESSFxc1,0.9304
CWHun,ESSFxc2,0.9136
CWHun,ESSFxc3,0.9084
CWHun,ESSFxcp,0.8446
CWHun,ESSFxcw,0.8718
CWHun,ESSFxv1,0.8692
CWHun,ESSFxv2,0.8625
CWHun,ESSFxvp,0.7873
CWHun,ESSFxvw,0.8578
CWHun,ICHdk,0.9386
CWHun,ICHdm,0.9610
CWHun,ICHdw1,0.9368
CWHun,ICHdw3,0.9395
CWHun,ICHdw4,0.9210
CWHun,ICHmc1,0.8914
CWHun,ICHmc2,0.9292
CWHun,ICHmk1,0.9649
CWHun,ICHmk2,0.9634
CWHun,ICHmk3,0.9351
CWHun,ICHmk4,0.9367
CWHun,ICHmm,0.9154
CWHun,ICHmw1,0.9506
CWHun,ICHmw2,0.9430
CWHun,ICHmw3,0.9365
CWHun,ICHmw4,0.9087
CWHun,ICHmw5,0.9620
CWHun,ICHvc,0.8720
CWHun,ICHvk1,0.8898
CWHun,ICHvk2,0.8578
CWHun,ICHwc,0.8453
CWHun,ICHwk1,0.9202
CWHun,ICHwk2,0.9191
CWHun,ICHwk3,0.8899
CWHun,ICHwk4,0.8970
CWHun,ICHxw,0.8921
CWHun,IDFdc,0.9950
CWHun,IDFdk1,0.9521
CWHun,IDFdk2,0.9846
CWHun,IDFdk3,0.9263
CWHun,IDFdk4,0.9247
CWHun,IDFdk5,0.9333
CWHun,IDFdm1,0.9362
CWHun,IDFdm2,0.9203
CWHun,IDFdw,0.9740
CWHun,IDFmw1,0.9252
CWHun,IDFmw2,0.9259
CWHun,IDFww,0.9789
CWHun,IDFww1,0.9426
CWHun,IDFxc,0.9188
CWHun,IDFxh1,0.8878
CWHun,IDFxh2,0.8982
CWHun,IDFxh4,0.8549
CWHun,IDFxk,0.8749
CWHun,IDFxm,0.9008
CWHun,IDFxw,0.8659
CWHun,IMAun,0.6687
CWHun,IMAunp,0.8263
CWHun,MHmm1,0.7161
CWHun,MHmm2,0.7964
CWHun,MHmmp,0.6910
CWHun,MHun,0.7440
CWHun,MHunp,0.5938
CWHun,MHwh,0.6470
CWHun,MHwh1,0.6348
CWHun,MHwhp,0.6162
CWHun,MSdc1,0.9801
CWHun,MSdc2,0.9373
CWHun,MSdc3,0.9591
CWHun,MSdk1,0.9518
CWHun,MSdk2,0.9274
CWHun,MSdm1,0.9639
CWHun,MSdm2,0.9860
CWHun,MSdm3,0.9564
CWHun,MSdv,0.9392
CWHun,MSmw1,0.9794
CWHun,MSmw2,0.9925
CWHun,MSun,0.9093
CWHun,MSxk1,0.9719
CWHun,MSxk2,0.9355
CWHun,MSxk3,0.9428
CWHun,MSxv,0.9218
CWHun,PPdh2,0.8650
CWHun,PPxh1,0.7022
CWHun,PPxh2,0.7734
CWHun,PPxh3,0.8428
CWHun,SBPSdc,0.9136
CWHun,SBPSmc,0.9397
CWHun,SBPSmk,0.9247
CWHun,SBPSxc,0.9382
CWHun,SBSdh1,0.9446
CWHun,SBSdh2,0.8830
CWHun,SBSdk,0.9253
CWHun,SBSdw1,0.9315
CWHun,SBSdw2,0.9281
CWHun,SBSdw3,0.9193
CWHun,SBSmc1,0.9276
CWHun,SBSmc2,0.9206
CWHun,SBSmc3,0.9223
CWHun,SBSmh,0.9138
CWHun,SBSmk1,0.9005
CWHun,SBSmk2,0.8505
CWHun,SBSmm,0.9352
CWHun,SBSmw,0.9240
CWHun,SBSun,0.8094
CWHun,SBSvk,0.8567
CWHun,SBSwk1,0.8968
CWHun,SBSwk2,0.8559
CWHun,SBSwk3,0.8958
CWHun,SWBmk,0.7236
CWHun,SWBmks,0.6876
CWHun,SWBun,0.6979
CWHun,SWBuns,0.6628
CWHun,SWBvk,0.6351
CWHun,SWBvks,0.5448
CWHvh1,BAFAun,0.2966
CWHvh1,BAFAunp,0.4261
CWHvh1,BGxh1,0.3276
CWHvh1,BGxh2,0.3343
CWHvh1,BGxh3,0.3772
CWHvh1,BGxw1,0.3924
CWHvh1,BGxw2,0.4346
CWHvh1,BWBSdk,0.2956
CWHvh1,BWBSmk,0.2429
CWHvh1,BWBSmw,0.3737
CWHvh1,BWBSvk,0.5041
CWHvh1,BWBSwk1,0.4750
CWHvh1,BWBSwk2,0.3841
CWHvh1,BWBSwk3,0.3081
CWHvh1,CDFmm,0.7637
CWHvh1,CMAun,0.3366
CWHvh1,CMAunp,0.4745
CWHvh1,CMAwh,0.5952
CWHvh1,CWHdm,0.9330
CWHvh1,CWHds1,0.7988
CWHvh1,CWHds2,0.6649
CWHvh1,CWHmm1,0.8522
CWHvh1,CWHmm2,0.7703
CWHvh1,CWHms1,0.6935
CWHvh1,CWHms2,0.8090
CWHvh1,CWHun,0.4718
CWHvh1,CWHvh1,0.9749
CWHvh1,CWHvh2,0.8358
CWHvh1,CWHvh3,0.8673
CWHvh1,CWHvm1,0.8714
CWHvh1,CWHvm2,0.7285
CWHvh1,CWHwh1,0.9021
CWHvh1,CWHwh2,0.7753
CWHvh1,CWHwm,0.5759
CWHvh1,CWHws1,0.6853
CWHvh1,CWHws2,0.6080
CWHvh1,CWHxm1,0.8905
CWHvh1,CWHxm2,0.8858
CWHvh1,ESSFdc1,0.5276
CWHvh1,ESSFdc2,0.5186
CWHvh1,ESSFdc3,0.5128
CWHvh1,ESSFdcp,0.4497
CWHvh1,ESSFdcw,0.4812
CWHvh1,ESSFdk1,0.4978
CWHvh1,ESSFdk2,0.4540
CWHvh1,ESSFdkp,0.3984
CWHvh1,ESSFdkw,0.4291
CWHvh1,ESSFdv1,0.4726
CWHvh1,ESSFdv2,0.4695
CWHvh1,ESSFdvp,0.3991
CWHvh1,ESSFdvw,0.4363
CWHvh1,ESSFmc,0.4053
CWHvh1,ESSFmcp,0.3469
CWHvh1,ESSFmh,0.5691
CWHvh1,ESSFmk,0.4854
CWHvh1,ESSFmkp,0.4413
CWHvh1,ESSFmm1,0.4636
CWHvh1,ESSFmm2,0.4263
CWHvh1,ESSFmmp,0.4184
CWHvh1,ESSFmmw,0.4539
CWHvh1,ESSFmv1,0.4450
CWHvh1,ESSFmv2,0.4529
CWHvh1,ESSFmv3,0.3689
CWHvh1,ESSFmv4,0.3536
CWHvh1,ESSFmvp,0.3462
CWHvh1,ESSFmw,0.5321
CWHvh1,ESSFmw1,0.5542
CWHvh1,ESSFmw2,0.5174
CWHvh1,ESSFmwp,0.4404
CWHvh1,ESSFmww,0.4976
CWHvh1,ESSFun,0.4009
CWHvh1,ESSFunp,0.3634
CWHvh1,ESSFvc,0.5055
CWHvh1,ESSFvcp,0.4073
CWHvh1,ESSFvcw,0.4524
CWHvh1,ESSFwc2,0.4945
CWHvh1,ESSFwc3,0.4283
CWHvh1,ESSFwc4,0.5147
CWHvh1,ESSFwcp,0.4100
CWHvh1,ESSFwcw,0.4535
CWHvh1,ESSFwh1,0.5547
CWHvh1,ESSFwh2,0.5399
CWHvh1,ESSFwh3,0.5647
CWHvh1,ESSFwk1,0.5297
CWHvh1,ESSFwk2,0.4324
CWHvh1,ESSFwm,0.4345
CWHvh1,ESSFwm1,0.5055
CWHvh1,ESSFwm2,0.4972
CWHvh1,ESSFwm3,0.5067
CWHvh1,ESSFwm4,0.5275
CWHvh1,ESSFwmp,0.3971
CWHvh1,ESSFwmw,0.4416
CWHvh1,ESSFwv,0.4504
CWHvh1,ESSFwvp,0.4025
CWHvh1,ESSFxc1,0.4837
CWHvh1,ESSFxc2,0.4996
CWHvh1,ESSFxc3,0.4513
CWHvh1,ESSFxcp,0.4197
CWHvh1,ESSFxcw,0.4457
CWHvh1,ESSFxv1,0.4472
CWHvh1,ESSFxv2,0.4201
CWHvh1,ESSFxvp,0.4042
CWHvh1,ESSFxvw,0.4161
CWHvh1,ICHdk,0.5612
CWHvh1,ICHdm,0.5706
CWHvh1,ICHdw1,0.6668
CWHvh1,ICHdw3,0.5987
CWHvh1,ICHdw4,0.6425
CWHvh1,ICHmc1,0.5393
CWHvh1,ICHmc2,0.5658
CWHvh1,ICHmk1,0.5858
CWHvh1,ICHmk2,0.5576
CWHvh1,ICHmk3,0.5715
CWHvh1,ICHmk4,0.5255
CWHvh1,ICHmm,0.5130
CWHvh1,ICHmw1,0.4878
CWHvh1,ICHmw2,0.6455
CWHvh1,ICHmw3,0.6173
CWHvh1,ICHmw4,0.6247
CWHvh1,ICHmw5,0.6082
CWHvh1,ICHvc,0.5134
CWHvh1,ICHvk1,0.5585
CWHvh1,ICHvk2,0.5357
CWHvh1,ICHwc,0.4785
CWHvh1,ICHwk1,0.5739
CWHvh1,ICHwk2,0.5907
CWHvh1,ICHwk3,0.5652
CWHvh1,ICHwk4,0.5704
CWHvh1,ICHxw,0.6518
CWHvh1,IDFdc,0.5163
CWHvh1,IDFdk1,0.4765
CWHvh1,IDFdk2,0.5294
CWHvh1,IDFdk3,0.4894
CWHvh1,IDFdk4,0.4318
CWHvh1,IDFdk5,0.4832
CWHvh1,IDFdm1,0.5402
CWHvh1,IDFdm2,0.5313
CWHvh1,IDFdw,0.4570
CWHvh1,IDFmw1,0.6055
CWHvh1,IDFmw2,0.5671
CWHvh1,IDFww,0.6117
CWHvh1,IDFww1,0.5272
CWHvh1,IDFxc,0.4789
CWHvh1,IDFxh1,0.5280
CWHvh1,IDFxh2,0.4615
CWHvh1,IDFxh4,0.5208
CWHvh1,IDFxk,0.4404
CWHvh1,IDFxm,0.4596
CWHvh1,IDFxw,0.4694
CWHvh1,IMAun,0.3576
CWHvh1,IMAunp,0.4625
CWHvh1,MHmm1,0.6376
CWHvh1,MHmm2,0.5353
CWHvh1,MHmmp,0.4707
CWHvh1,MHun,0.3509
CWHvh1,MHunp,0.3132
CWHvh1,MHwh,0.6935
CWHvh1,MHwh1,0.6193
CWHvh1,MHwhp,0.5690
CWHvh1,MSdc1,0.5140
CWHvh1,MSdc2,0.4719
CWHvh1,MSdc3,0.4989
CWHvh1,MSdk1,0.5394
CWHvh1,MSdk2,0.4902
CWHvh1,MSdm1,0.5623
CWHvh1,MSdm2,0.5238
CWHvh1,MSdm3,0.5358
CWHvh1,MSdv,0.4533
CWHvh1,MSmw1,0.5592
CWHvh1,MSmw2,0.5524
CWHvh1,MSun,0.5134
CWHvh1,MSxk1,0.5039
CWHvh1,MSxk2,0.4673
CWHvh1,MSxk3,0.4557
CWHvh1,MSxv,0.4402
CWHvh1,PPdh2,0.4879
CWHvh1,PPxh1,0.4383
CWHvh1,PPxh2,0.4006
CWHvh1,PPxh3,0.5310
CWHvh1,SBPSdc,0.4500
CWHvh1,SBPSmc,0.4429
CWHvh1,SBPSmk,0.4903
CWHvh1,SBPSxc,0.4311
CWHvh1,SBSdh1,0.5165
CWHvh1,SBSdh2,0.4552
CWHvh1,SBSdk,0.4434
CWHvh1,SBSdw1,0.5437
CWHvh1,SBSdw2,0.5029
CWHvh1,SBSdw3,0.4538
CWHvh1,SBSmc1,0.5405
CWHvh1,SBSmc2,0.4454
CWHvh1,SBSmc3,0.4532
CWHvh1,SBSmh,0.5392
CWHvh1,SBSmk1,0.4381
CWHvh1,SBSmk2,0.3807
CWHvh1,SBSmm,0.5362
CWHvh1,SBSmw,0.5332
CWHvh1,SBSun,0.4128
CWHvh1,SBSvk,0.5096
CWHvh1,SBSwk1,0.5106
CWHvh1,SBSwk2,0.4226
CWHvh1,SBSwk3,0.4300
CWHvh1,SWBmk,0.3288
CWHvh1,SWBmks,0.3219
CWHvh1,SWBun,0.2769
CWHvh1,SWBuns,0.2728
CWHvh1,SWBvk,0.3780
CWHvh1,SWBvks,0.3076
CWHvh2,BAFAun,0.4467
CWHvh2,BAFAunp,0.5746
CWHvh2,BGxh1,0.2713
CWHvh2,BGxh2,0.3057
CWHvh2,BGxh3,0.3630
CWHvh2,BGxw1,0.3864
CWHvh2,BGxw2,0.4500
CWHvh2,BWBSdk,0.3979
CWHvh2,BWBSmk,0.3320
CWHvh2,BWBSmw,0.4706
CWHvh2,BWBSvk,0.7038
CWHvh2,BWBSwk1,0.6076
CWHvh2,BWBSwk2,0.4976
CWHvh2,BWBSwk3,0.4271
CWHvh2,CDFmm,0.6209
CWHvh2,CMAun,0.5152
CWHvh2,CMAunp,0.6497
CWHvh2,CMAwh,0.7893
CWHvh2,CWHdm,0.9207
CWHvh2,CWHds1,0.8681
CWHvh2,CWHds2,0.7725
CWHvh2,CWHmm1,0.9271
CWHvh2,CWHmm2,0.8818
CWHvh2,CWHms1,0.8271
CWHvh2,CWHms2,0.9364
CWHvh2,CWHun,0.5590
CWHvh2,CWHvh1,0.9603
CWHvh2,CWHvh2,0.9738
CWHvh2,CWHvh3,0.9703
CWHvh2,CWHvm1,0.9739
CWHvh2,CWHvm2,0.9003
CWHvh2,CWHwh1,0.9550
CWHvh2,CWHwh2,0.9226
CWHvh2,CWHwm,0.7755
CWHvh2,CWHws1,0.8364
CWHvh2,CWHws2,0.7824
CWHvh2,CWHxm1,0.8174
CWHvh2,CWHxm2,0.9145
CWHvh2,ESSFdc1,0.6540
CWHvh2,ESSFdc2,0.6254
CWHvh2,ESSFdc3,0.6224
CWHvh2,ESSFdcp,0.5812
CWHvh2,ESSFdcw,0.6120
CWHvh2,ESSFdk1,0.6321
CWHvh2,ESSFdk2,0.5919
CWHvh2,ESSFdkp,0.5462
CWHvh2,ESSFdkw,0.5751
CWHvh2,ESSFdv1,0.5779
CWHvh2,ESSFdv2,0.5906
CWHvh2,ESSFdvp,0.5161
CWHvh2,ESSFdvw,0.5540
CWHvh2,ESSFmc,0.5474
CWHvh2,ESSFmcp,0.5003
CWHvh2,ESSFmh,0.6853
CWHvh2,ESSFmk,0.6429
CWHvh2,ESSFmkp,0.6068
CWHvh2,ESSFmm1,0.6267
CWHvh2,ESSFmm2,0.5807
CWHvh2,ESSFmmp,0.5850
CWHvh2,ESSFmmw,0.6161
CWHvh2,ESSFmv1,0.5563
CWHvh2,ESSFmv2,0.6146
CWHvh2,ESSFmv3,0.5031
CWHvh2,ESSFmv4,0.4824
CWHvh2,ESSFmvp,0.4857
CWHvh2,ESSFmw,0.6670
CWHvh2,ESSFmw1,0.6789
CWHvh2,ESSFmw2,0.6283
CWHvh2,ESSFmwp,0.5685
CWHvh2,ESSFmww,0.6209
CWHvh2,ESSFun,0.5790
CWHvh2,ESSFunp,0.5370
CWHvh2,ESSFvc,0.6768
CWHvh2,ESSFvcp,0.5724
CWHvh2,ESSFvcw,0.6230
CWHvh2,ESSFwc2,0.6566
CWHvh2,ESSFwc3,0.5983
CWHvh2,ESSFwc4,0.6693
CWHvh2,ESSFwcp,0.5749
CWHvh2,ESSFwcw,0.6150
CWHvh2,ESSFwh1,0.7051
CWHvh2,ESSFwh2,0.6753
CWHvh2,ESSFwh3,0.7172
CWHvh2,ESSFwk1,0.6851
CWHvh2,ESSFwk2,0.6023
CWHvh2,ESSFwm,0.5833
CWHvh2,ESSFwm1,0.6444
CWHvh2,ESSFwm2,0.6382
CWHvh2,ESSFwm3,0.6651
CWHvh2,ESSFwm4,0.6559
CWHvh2,ESSFwmp,0.5443
CWHvh2,ESSFwmw,0.5902
CWHvh2,ESSFwv,0.6050
CWHvh2,ESSFwvp,0.5593
CWHvh2,ESSFxc1,0.5713
CWHvh2,ESSFxc2,0.6080
CWHvh2,ESSFxc3,0.5539
CWHvh2,ESSFxcp,0.5262
CWHvh2,ESSFxcw,0.5539
CWHvh2,ESSFxv1,0.5741
CWHvh2,ESSFxv2,0.5402
CWHvh2,ESSFxvp,0.5339
CWHvh2,ESSFxvw,0.5319
CWHvh2,ICHdk,0.6485
CWHvh2,ICHdm,0.6690
CWHvh2,ICHdw1,0.7268
CWHvh2,ICHdw3,0.6940
CWHvh2,ICHdw4,0.6932
CWHvh2,ICHmc1,0.6821
CWHvh2,ICHmc2,0.6800
CWHvh2,ICHmk1,0.6649
CWHvh2,ICHmk2,0.6445
CWHvh2,ICHmk3,0.6747
CWHvh2,ICHmk4,0.6388
CWHvh2,ICHmm,0.6485
CWHvh2,ICHmw1,0.6088
CWHvh2,ICHmw2,0.7526
CWHvh2,ICHmw3,0.7334
CWHvh2,ICHmw4,0.7553
CWHvh2,ICHmw5,0.7046
CWHvh2,ICHvc,0.6696
CWHvh2,ICHvk1,0.7184
CWHvh2,ICHvk2,0.7023
CWHvh2,ICHwc,0.6476
CWHvh2,ICHwk1,0.7180
CWHvh2,ICHwk2,0.7092
CWHvh2,ICHwk3,0.7113
CWHvh2,ICHwk4,0.7140
CWHvh2,ICHxw,0.6650
CWHvh2,IDFdc,0.5831
CWHvh2,IDFdk1,0.5204
CWHvh2,IDFdk2,0.5850
CWHvh2,IDFdk3,0.5462
CWHvh2,IDFdk4,0.4894
CWHvh2,IDFdk5,0.5460
CWHvh2,IDFdm1,0.5704
CWHvh2,IDFdm2,0.5708
CWHvh2,IDFdw,0.5294
CWHvh2,IDFmw1,0.6401
CWHvh2,IDFmw2,0.6125
CWHvh2,IDFww,0.6846
CWHvh2,IDFww1,0.5517
CWHvh2,IDFxc,0.4979
CWHvh2,IDFxh1,0.5301
CWHvh2,IDFxh2,0.4795
CWHvh2,IDFxh4,0.5164
CWHvh2,IDFxk,0.4673
CWHvh2,IDFxm,0.5020
CWHvh2,IDFxw,0.4892
CWHvh2,IMAun,0.5096
CWHvh2,IMAunp,0.5958
CWHvh2,MHmm1,0.8268
CWHvh2,MHmm2,0.7207
CWHvh2,MHmmp,0.6701
CWHvh2,MHun,0.5097
CWHvh2,MHunp,0.4905
CWHvh2,MHwh,0.8709
CWHvh2,MHwh1,0.8334
CWHvh2,MHwhp,0.7868
CWHvh2,MSdc1,0.6071
CWHvh2,MSdc2,0.5792
CWHvh2,MSdc3,0.6069
CWHvh2,MSdk1,0.6380
CWHvh2,MSdk2,0.5929
CWHvh2,MSdm1,0.6451
CWHvh2,MSdm2,0.6054
CWHvh2,MSdm3,0.6157
CWHvh2,MSdv,0.5627
CWHvh2,MSmw1,0.6606
CWHvh2,MSmw2,0.6393
CWHvh2,MSun,0.6591
CWHvh2,MSxk1,0.5775
CWHvh2,MSxk2,0.5276
CWHvh2,MSxk3,0.5358
CWHvh2,MSxv,0.5393
CWHvh2,PPdh2,0.4989
CWHvh2,PPxh1,0.3929
CWHvh2,PPxh2,0.3863
CWHvh2,PPxh3,0.5231
CWHvh2,SBPSdc,0.5319
CWHvh2,SBPSmc,0.5285
CWHvh2,SBPSmk,0.5755
CWHvh2,SBPSxc,0.5046
CWHvh2,SBSdh1,0.6170
CWHvh2,SBSdh2,0.5873
CWHvh2,SBSdk,0.5274
CWHvh2,SBSdw1,0.6280
CWHvh2,SBSdw2,0.5883
CWHvh2,SBSdw3,0.5544
CWHvh2,SBSmc1,0.6502
CWHvh2,SBSmc2,0.5554
CWHvh2,SBSmc3,0.5471
CWHvh2,SBSmh,0.6169
CWHvh2,SBSmk1,0.5646
CWHvh2,SBSmk2,0.4871
CWHvh2,SBSmm,0.6383
CWHvh2,SBSmw,0.6354
CWHvh2,SBSun,0.5784
CWHvh2,SBSvk,0.6747
CWHvh2,SBSwk1,0.6559
CWHvh2,SBSwk2,0.5644
CWHvh2,SBSwk3,0.5460
CWHvh2,SWBmk,0.4578
CWHvh2,SWBmks,0.4586
CWHvh2,SWBun,0.3926
CWHvh2,SWBuns,0.3966
CWHvh2,SWBvk,0.5749
CWHvh2,SWBvks,0.4936
CWHvh3,BAFAun,0.4551
CWHvh3,BAFAunp,0.5900
CWHvh3,BGxh1,0.2882
CWHvh3,BGxh2,0.3225
CWHvh3,BGxh3,0.3800
CWHvh3,BGxw1,0.4089
CWHvh3,BGxw2,0.4673
CWHvh3,BWBSdk,0.4085
CWHvh3,BWBSmk,0.3318
CWHvh3,BWBSmw,0.4741
CWHvh3,BWBSvk,0.6989
CWHvh3,BWBSwk1,0.6112
CWHvh3,BWBSwk2,0.5031
CWHvh3,BWBSwk3,0.4294
CWHvh3,CDFmm,0.6621
CWHvh3,CMAun,0.5151
CWHvh3,CMAunp,0.6516
CWHvh3,CMAwh,0.7855
CWHvh3,CWHdm,0.9279
CWHvh3,CWHds1,0.8683
CWHvh3,CWHds2,0.7779
CWHvh3,CWHmm1,0.9293
CWHvh3,CWHmm2,0.8847
CWHvh3,CWHms1,0.8260
CWHvh3,CWHms2,0.9317
CWHvh3,CWHun,0.5815
CWHvh3,CWHvh1,0.9784
CWHvh3,CWHvh2,0.9661
CWHvh3,CWHvh3,0.9813
CWHvh3,CWHvm1,0.9662
CWHvh3,CWHvm2,0.8859
