BECvarfut_plantation,BECvar_seed,HTp_pred
ESSFvcw,ESSFmm2,0.9701
ESSFvcw,ESSFmmp,0.9737
ESSFvcw,ESSFmmw,0.9843
ESSFvcw,ESSFmv1,0.9263
ESSFvcw,ESSFmv2,0.9686
ESSFvcw,ESSFmv3,0.9271
ESSFvcw,ESSFmv4,0.9059
ESSFvcw,ESSFmvp,0.9226
ESSFvcw,ESSFmw,0.9746
ESSFvcw,ESSFmw1,0.9709
ESSFvcw,ESSFmw2,0.9523
ESSFvcw,ESSFmwp,0.9506
ESSFvcw,ESSFmww,0.9608
ESSFvcw,ESSFun,0.9587
ESSFvcw,ESSFunp,0.9442
ESSFvcw,ESSFvc,0.9964
ESSFvcw,ESSFvcp,0.9743
ESSFvcw,ESSFvcw,0.9886
ESSFvcw,ESSFwc2,0.9908
ESSFvcw,ESSFwc3,0.9746
ESSFvcw,ESSFwc4,0.9920
ESSFvcw,ESSFwcp,0.9721
ESSFvcw,ESSFwcw,0.9847
ESSFvcw,ESSFwh1,0.9913
ESSFvcw,ESSFwh2,0.9813
ESSFvcw,ESSFwh3,0.9929
ESSFvcw,ESSFwk1,0.9834
ESSFvcw,ESSFwk2,0.9724
ESSFvcw,ESSFwm,0.9774
ESSFvcw,ESSFwm1,0.9819
ESSFvcw,ESSFwm2,0.9831
ESSFvcw,ESSFwm3,0.9924
ESSFvcw,ESSFwm4,0.9771
ESSFvcw,ESSFwmp,0.9656
ESSFvcw,ESSFwmw,0.9788
ESSFvcw,ESSFwv,0.9563
ESSFvcw,ESSFwvp,0.9464
ESSFvcw,ESSFxc1,0.9263
ESSFvcw,ESSFxc2,0.9512
ESSFvcw,ESSFxc3,0.9318
ESSFvcw,ESSFxcp,0.9305
ESSFvcw,ESSFxcw,0.9390
ESSFvcw,ESSFxv1,0.9528
ESSFvcw,ESSFxv2,0.9436
ESSFvcw,ESSFxvp,0.9418
ESSFvcw,ESSFxvw,0.9370
ESSFvcw,ICHdk,0.9190
ESSFvcw,ICHdm,0.9465
ESSFvcw,ICHdw1,0.9016
ESSFvcw,ICHdw3,0.9256
ESSFvcw,ICHdw4,0.8784
ESSFvcw,ICHmc1,0.9505
ESSFvcw,ICHmc2,0.9235
ESSFvcw,ICHmk1,0.9256
ESSFvcw,ICHmk2,0.9241
ESSFvcw,ICHmk3,0.9372
ESSFvcw,ICHmk4,0.9542
ESSFvcw,ICHmm,0.9643
ESSFvcw,ICHmw1,0.9506
ESSFvcw,ICHmw2,0.9511
ESSFvcw,ICHmw3,0.9508
ESSFvcw,ICHmw4,0.9766
ESSFvcw,ICHmw5,0.9450
ESSFvcw,ICHvc,0.9572
ESSFvcw,ICHvk1,0.9884
ESSFvcw,ICHvk2,0.9813
ESSFvcw,ICHwc,0.9587
ESSFvcw,ICHwk1,0.9789
ESSFvcw,ICHwk2,0.9519
ESSFvcw,ICHwk3,0.9696
ESSFvcw,ICHwk4,0.9713
ESSFvcw,ICHxw,0.8350
ESSFvcw,IDFdc,0.8882
ESSFvcw,IDFdk1,0.8485
ESSFvcw,IDFdk2,0.8798
ESSFvcw,IDFdk3,0.8627
ESSFvcw,IDFdk4,0.8491
ESSFvcw,IDFdk5,0.8686
ESSFvcw,IDFdm1,0.8438
ESSFvcw,IDFdm2,0.8479
ESSFvcw,IDFdw,0.8830
ESSFvcw,IDFmw1,0.8545
ESSFvcw,IDFmw2,0.8550
ESSFvcw,IDFww,0.9004
ESSFvcw,IDFww1,0.8134
ESSFvcw,IDFxc,0.7877
ESSFvcw,IDFxh1,0.7834
ESSFvcw,IDFxh2,0.7872
ESSFvcw,IDFxh4,0.7695
ESSFvcw,IDFxk,0.7883
ESSFvcw,IDFxm,0.8228
ESSFvcw,IDFxw,0.7904
ESSFvcw,IMAun,0.9492
ESSFvcw,IMAunp,0.9594
ESSFvcw,MHmm1,0.9787
ESSFvcw,MHmm2,0.9926
ESSFvcw,MHmmp,0.9757
ESSFvcw,MHun,0.9166
ESSFvcw,MHunp,0.9197
ESSFvcw,MHwh,0.9388
ESSFvcw,MHwh1,0.9608
ESSFvcw,MHwhp,0.9595
ESSFvcw,MSdc1,0.9297
ESSFvcw,MSdc2,0.9390
ESSFvcw,MSdc3,0.9454
ESSFvcw,MSdk1,0.9427
ESSFvcw,MSdk2,0.9360
ESSFvcw,MSdm1,0.9307
ESSFvcw,MSdm2,0.9207
ESSFvcw,MSdm3,0.9145
ESSFvcw,MSdv,0.9377
