BECvarfut_plantation,BECvar_seed,HTp_pred
ESSFdc3,IDFdm1,0.9106
ESSFdc3,IDFdm2,0.9104
ESSFdc3,IDFdw,0.9317
ESSFdc3,IDFmw1,0.9174
ESSFdc3,IDFmw2,0.9209
ESSFdc3,IDFww,0.9334
ESSFdc3,IDFww1,0.8515
ESSFdc3,IDFxc,0.8256
ESSFdc3,IDFxh1,0.8267
ESSFdc3,IDFxh2,0.8365
ESSFdc3,IDFxh4,0.8038
ESSFdc3,IDFxk,0.8321
ESSFdc3,IDFxm,0.8821
ESSFdc3,IDFxw,0.8426
ESSFdc3,IMAun,0.7308
ESSFdc3,IMAunp,0.8429
ESSFdc3,MHmm1,0.7876
ESSFdc3,MHmm2,0.8620
ESSFdc3,MHmmp,0.7603
ESSFdc3,MHun,0.7746
ESSFdc3,MHunp,0.6504
ESSFdc3,MHwh,0.7081
ESSFdc3,MHwh1,0.7128
ESSFdc3,MHwhp,0.6898
ESSFdc3,MSdc1,0.9540
ESSFdc3,MSdc2,0.9402
ESSFdc3,MSdc3,0.9521
ESSFdc3,MSdk1,0.9860
ESSFdc3,MSdk2,0.9760
ESSFdc3,MSdm1,0.9880
ESSFdc3,MSdm2,0.9618
ESSFdc3,MSdm3,0.9807
ESSFdc3,MSdv,0.9170
ESSFdc3,MSmw1,0.9559
ESSFdc3,MSmw2,0.9657
ESSFdc3,MSun,0.9326
ESSFdc3,MSxk1,0.9525
ESSFdc3,MSxk2,0.9302
ESSFdc3,MSxk3,0.9365
ESSFdc3,MSxv,0.9312
ESSFdc3,PPdh2,0.8235
ESSFdc3,PPxh1,0.6099
ESSFdc3,PPxh2,0.6706
ESSFdc3,PPxh3,0.7900
ESSFdc3,SBPSdc,0.9352
ESSFdc3,SBPSmc,0.9358
ESSFdc3,SBPSmk,0.9596
ESSFdc3,SBPSxc,0.9229
ESSFdc3,SBSdh1,0.9732
ESSFdc3,SBSdh2,0.9438
ESSFdc3,SBSdk,0.9260
ESSFdc3,SBSdw1,0.9716
ESSFdc3,SBSdw2,0.9594
ESSFdc3,SBSdw3,0.9396
ESSFdc3,SBSmc1,0.9858
ESSFdc3,SBSmc2,0.9374
ESSFdc3,SBSmc3,0.9439
ESSFdc3,SBSmh,0.9416
ESSFdc3,SBSmk1,0.9343
ESSFdc3,SBSmk2,0.8753
ESSFdc3,SBSmm,0.9864
ESSFdc3,SBSmw,0.9740
ESSFdc3,SBSun,0.8554
ESSFdc3,SBSvk,0.9324
ESSFdc3,SBSwk1,0.9593
ESSFdc3,SBSwk2,0.9061
ESSFdc3,SBSwk3,0.9237
ESSFdc3,SWBmk,0.7786
ESSFdc3,SWBmks,0.7415
ESSFdc3,SWBun,0.7265
ESSFdc3,SWBuns,0.6981
ESSFdc3,SWBvk,0.7001
ESSFdc3,SWBvks,0.6022
ESSFdcp,BAFAun,0.7855
ESSFdcp,BAFAunp,0.9482
ESSFdcp,BGxh1,0.2608
ESSFdcp,BGxh2,0.3500
ESSFdcp,BGxh3,0.4417
ESSFdcp,BGxw1,0.5258
ESSFdcp,BGxw2,0.6030
ESSFdcp,BWBSdk,0.7194
ESSFdcp,BWBSmk,0.5768
ESSFdcp,BWBSmw,0.7246
ESSFdcp,BWBSvk,0.8249
ESSFdcp,BWBSwk1,0.8852
ESSFdcp,BWBSwk2,0.7713
ESSFdcp,BWBSwk3,0.6959
ESSFdcp,CDFmm,0.4304
ESSFdcp,CMAun,0.7860
ESSFdcp,CMAunp,0.9036
ESSFdcp,CMAwh,0.7816
ESSFdcp,CWHdm,0.6670
ESSFdcp,CWHds1,0.8179
ESSFdcp,CWHds2,0.8925
ESSFdcp,CWHmm1,0.8048
ESSFdcp,CWHmm2,0.8704
ESSFdcp,CWHms1,0.9417
ESSFdcp,CWHms2,0.8447
ESSFdcp,CWHun,0.9026
ESSFdcp,CWHvh1,0.6189
ESSFdcp,CWHvh2,0.7494
ESSFdcp,CWHvh3,0.7462
ESSFdcp,CWHvm1,0.7640
ESSFdcp,CWHvm2,0.8505
ESSFdcp,CWHwh1,0.7348
ESSFdcp,CWHwh2,0.8075
ESSFdcp,CWHwm,0.8844
ESSFdcp,CWHws1,0.8802
ESSFdcp,CWHws2,0.9529
ESSFdcp,CWHxm1,0.6010
ESSFdcp,CWHxm2,0.7499
ESSFdcp,ESSFdc1,0.9929
ESSFdcp,ESSFdc2,0.9741
ESSFdcp,ESSFdc3,0.9605
ESSFdcp,ESSFdcp,0.9776
ESSFdcp,ESSFdcw,0.9903
ESSFdcp,ESSFdk1,0.9832
ESSFdcp,ESSFdk2,0.9666
ESSFdcp,ESSFdkp,0.9332
ESSFdcp,ESSFdkw,0.9569
ESSFdcp,ESSFdv1,0.9567
ESSFdcp,ESSFdv2,0.9731
ESSFdcp,ESSFdvp,0.9276
ESSFdcp,ESSFdvw,0.9549
ESSFdcp,ESSFmc,0.9083
ESSFdcp,ESSFmcp,0.8581
ESSFdcp,ESSFmh,0.9713
ESSFdcp,ESSFmk,0.9725
ESSFdcp,ESSFmkp,0.9469
ESSFdcp,ESSFmm1,0.9599
ESSFdcp,ESSFmm2,0.9407
ESSFdcp,ESSFmmp,0.9315
ESSFdcp,ESSFmmw,0.9674
ESSFdcp,ESSFmv1,0.9142
ESSFdcp,ESSFmv2,0.9304
ESSFdcp,ESSFmv3,0.8803
ESSFdcp,ESSFmv4,0.8293
ESSFdcp,ESSFmvp,0.8626
ESSFdcp,ESSFmw,0.9887
ESSFdcp,ESSFmw1,0.9826
ESSFdcp,ESSFmw2,0.9717
ESSFdcp,ESSFmwp,0.9557
ESSFdcp,ESSFmww,0.9793
ESSFdcp,ESSFun,0.8834
ESSFdcp,ESSFunp,0.8531
ESSFdcp,ESSFvc,0.9732
ESSFdcp,ESSFvcp,0.9318
ESSFdcp,ESSFvcw,0.9599
ESSFdcp,ESSFwc2,0.9814
ESSFdcp,ESSFwc3,0.9347
ESSFdcp,ESSFwc4,0.9910
ESSFdcp,ESSFwcp,0.9336
ESSFdcp,ESSFwcw,0.9697
ESSFdcp,ESSFwh1,0.9866
ESSFdcp,ESSFwh2,0.9835
ESSFdcp,ESSFwh3,0.9776
ESSFdcp,ESSFwk1,0.9750
ESSFdcp,ESSFwk2,0.9239
ESSFdcp,ESSFwm,0.9685
ESSFdcp,ESSFwm1,0.9808
ESSFdcp,ESSFwm2,0.9926
ESSFdcp,ESSFwm3,0.9783
ESSFdcp,ESSFwm4,0.9866
ESSFdcp,ESSFwmp,0.9429
ESSFdcp,ESSFwmw,0.9726
ESSFdcp,ESSFwv,0.9260
ESSFdcp,ESSFwvp,0.9000
ESSFdcp,ESSFxc1,0.9442
ESSFdcp,ESSFxc2,0.9718
ESSFdcp,ESSFxc3,0.9488
ESSFdcp,ESSFxcp,0.9436
ESSFdcp,ESSFxcw,0.9584
ESSFdcp,ESSFxv1,0.9663
ESSFdcp,ESSFxv2,0.9540
ESSFdcp,ESSFxvp,0.9352
ESSFdcp,ESSFxvw,0.9462
ESSFdcp,ICHdk,0.8817
ESSFdcp,ICHdm,0.9281
ESSFdcp,ICHdw1,0.8152
ESSFdcp,ICHdw3,0.8644
ESSFdcp,ICHdw4,0.7747
ESSFdcp,ICHmc1,0.9061
ESSFdcp,ICHmc2,0.8621
ESSFdcp,ICHmk1,0.8993
ESSFdcp,ICHmk2,0.8982
ESSFdcp,ICHmk3,0.9073
ESSFdcp,ICHmk4,0.9388
ESSFdcp,ICHmm,0.9490
ESSFdcp,ICHmw1,0.9308
ESSFdcp,ICHmw2,0.9045
ESSFdcp,ICHmw3,0.9004
ESSFdcp,ICHmw4,0.9464
ESSFdcp,ICHmw5,0.9177
ESSFdcp,ICHvc,0.9085
ESSFdcp,ICHvk1,0.9571
ESSFdcp,ICHvk2,0.9375
ESSFdcp,ICHwc,0.8939
ESSFdcp,ICHwk1,0.9525
ESSFdcp,ICHwk2,0.9181
ESSFdcp,ICHwk3,0.9339
ESSFdcp,ICHwk4,0.9436
ESSFdcp,ICHxw,0.6960
ESSFdcp,IDFdc,0.8468
ESSFdcp,IDFdk1,0.7881
ESSFdcp,IDFdk2,0.8307
ESSFdcp,IDFdk3,0.7975
ESSFdcp,IDFdk4,0.7849
ESSFdcp,IDFdk5,0.7897
ESSFdcp,IDFdm1,0.7549
ESSFdcp,IDFdm2,0.7459
ESSFdcp,IDFdw,0.8473
ESSFdcp,IDFmw1,0.7489
ESSFdcp,IDFmw2,0.7509
ESSFdcp,IDFww,0.8241
ESSFdcp,IDFww1,0.6886
ESSFdcp,IDFxc,0.6524
ESSFdcp,IDFxh1,0.6400
ESSFdcp,IDFxh2,0.6633
ESSFdcp,IDFxh4,0.6095
ESSFdcp,IDFxk,0.6489
ESSFdcp,IDFxm,0.7175
ESSFdcp,IDFxw,0.6637
ESSFdcp,IMAun,0.8891
ESSFdcp,IMAunp,0.9643
ESSFdcp,MHmm1,0.8868
ESSFdcp,MHmm2,0.9572
ESSFdcp,MHmmp,0.8912
ESSFdcp,MHun,0.8078
ESSFdcp,MHunp,0.7647
ESSFdcp,MHwh,0.8002
ESSFdcp,MHwh1,0.8083
ESSFdcp,MHwhp,0.8066
ESSFdcp,MSdc1,0.9322
ESSFdcp,MSdc2,0.9534
ESSFdcp,MSdc3,0.9588
ESSFdcp,MSdk1,0.9256
ESSFdcp,MSdk2,0.9165
ESSFdcp,MSdm1,0.9210
ESSFdcp,MSdm2,0.9151
ESSFdcp,MSdm3,0.8928
ESSFdcp,MSdv,0.9467
ESSFdcp,MSmw1,0.9370
ESSFdcp,MSmw2,0.9166
ESSFdcp,MSun,0.9848
ESSFdcp,MSxk1,0.9053
ESSFdcp,MSxk2,0.8437
ESSFdcp,MSxk3,0.8984
ESSFdcp,MSxv,0.9191
ESSFdcp,PPdh2,0.6324
ESSFdcp,PPxh1,0.4141
ESSFdcp,PPxh2,0.4752
ESSFdcp,PPxh3,0.5921
ESSFdcp,SBPSdc,0.8342
ESSFdcp,SBPSmc,0.8593
ESSFdcp,SBPSmk,0.8673
ESSFdcp,SBPSxc,0.8413
ESSFdcp,SBSdh1,0.8716
ESSFdcp,SBSdh2,0.9373
ESSFdcp,SBSdk,0.8181
ESSFdcp,SBSdw1,0.8553
ESSFdcp,SBSdw2,0.8456
ESSFdcp,SBSdw3,0.8385
ESSFdcp,SBSmc1,0.9413
ESSFdcp,SBSmc2,0.8774
ESSFdcp,SBSmc3,0.8751
ESSFdcp,SBSmh,0.7906
ESSFdcp,SBSmk1,0.8829
ESSFdcp,SBSmk2,0.7876
ESSFdcp,SBSmm,0.9346
ESSFdcp,SBSmw,0.8752
ESSFdcp,SBSun,0.8597
ESSFdcp,SBSvk,0.9303
ESSFdcp,SBSwk1,0.9253
ESSFdcp,SBSwk2,0.8822
ESSFdcp,SBSwk3,0.8628
ESSFdcp,SWBmk,0.7887
ESSFdcp,SWBmks,0.8085
ESSFdcp,SWBun,0.7308
ESSFdcp,SWBuns,0.7382
ESSFdcp,SWBvk,0.7820
ESSFdcp,SWBvks,0.7209
ESSFdcw,BAFAun,0.7439
ESSFdcw,BAFAunp,0.9167
ESSFdcw,BGxh1,0.2937
ESSFdcw,BGxh2,0.3823
ESSFdcw,BGxh3,0.4741
ESSFdcw,BGxw1,0.5531
ESSFdcw,BGxw2,0.6306
ESSFdcw,BWBSdk,0.7001
ESSFdcw,BWBSmk,0.5716
ESSFdcw,BWBSmw,0.7272
ESSFdcw,BWBSvk,0.8211
ESSFdcw,BWBSwk1,0.8829
ESSFdcw,BWBSwk2,0.7642
ESSFdcw,BWBSwk3,0.6813
ESSFdcw,CDFmm,0.4786
ESSFdcw,CMAun,0.7545
ESSFdcw,CMAunp,0.8887
ESSFdcw,CMAwh,0.7909
ESSFdcw,CWHdm,0.7263
ESSFdcw,CWHds1,0.8664
ESSFdcw,CWHds2,0.9201
ESSFdcw,CWHmm1,0.8523
ESSFdcw,CWHmm2,0.9058
ESSFdcw,CWHms1,0.9674
ESSFdcw,CWHms2,0.8839
ESSFdcw,CWHun,0.8980
ESSFdcw,CWHvh1,0.6712
ESSFdcw,CWHvh2,0.7893
ESSFdcw,CWHvh3,0.7833
ESSFdcw,CWHvm1,0.8121
ESSFdcw,CWHvm2,0.8810
ESSFdcw,CWHwh1,0.7740
ESSFdcw,CWHwh2,0.8327
ESSFdcw,CWHwm,0.8912
ESSFdcw,CWHws1,0.9064
ESSFdcw,CWHws2,0.9598
ESSFdcw,CWHxm1,0.6571
ESSFdcw,CWHxm2,0.8025
ESSFdcw,ESSFdc1,0.9905
ESSFdcw,ESSFdc2,0.9703
ESSFdcw,ESSFdc3,0.9561
ESSFdcw,ESSFdcp,0.9541
ESSFdcw,ESSFdcw,0.9748
ESSFdcw,ESSFdk1,0.9810
ESSFdcw,ESSFdk2,0.9547
ESSFdcw,ESSFdkp,0.9096
ESSFdcw,ESSFdkw,0.9390
ESSFdcw,ESSFdv1,0.9398
ESSFdcw,ESSFdv2,0.9530
ESSFdcw,ESSFdvp,0.8930
ESSFdcw,ESSFdvw,0.9271
ESSFdcw,ESSFmc,0.8818
ESSFdcw,ESSFmcp,0.8202
ESSFdcw,ESSFmh,0.9821
ESSFdcw,ESSFmk,0.9551
ESSFdcw,ESSFmkp,0.9193
ESSFdcw,ESSFmm1,0.9439
ESSFdcw,ESSFmm2,0.9215
ESSFdcw,ESSFmmp,0.9078
ESSFdcw,ESSFmmw,0.9515
ESSFdcw,ESSFmv1,0.8985
ESSFdcw,ESSFmv2,0.9153
ESSFdcw,ESSFmv3,0.8519
ESSFdcw,ESSFmv4,0.8044
ESSFdcw,ESSFmvp,0.8257
ESSFdcw,ESSFmw,0.9810
ESSFdcw,ESSFmw1,0.9830
ESSFdcw,ESSFmw2,0.9627
ESSFdcw,ESSFmwp,0.9275
ESSFdcw,ESSFmww,0.9638
ESSFdcw,ESSFun,0.8585
ESSFdcw,ESSFunp,0.8201
ESSFdcw,ESSFvc,0.9705
ESSFdcw,ESSFvcp,0.9076
ESSFdcw,ESSFvcw,0.9444
ESSFdcw,ESSFwc2,0.9727
ESSFdcw,ESSFwc3,0.9121
ESSFdcw,ESSFwc4,0.9868
ESSFdcw,ESSFwcp,0.9068
ESSFdcw,ESSFwcw,0.9514
ESSFdcw,ESSFwh1,0.9924
ESSFdcw,ESSFwh2,0.9890
ESSFdcw,ESSFwh3,0.9883
ESSFdcw,ESSFwk1,0.9695
ESSFdcw,ESSFwk2,0.9068
ESSFdcw,ESSFwm,0.9514
ESSFdcw,ESSFwm1,0.9806
ESSFdcw,ESSFwm2,0.9855
ESSFdcw,ESSFwm3,0.9758
ESSFdcw,ESSFwm4,0.9890
ESSFdcw,ESSFwmp,0.9156
ESSFdcw,ESSFwmw,0.9543
ESSFdcw,ESSFwv,0.9033
ESSFdcw,ESSFwvp,0.8671
ESSFdcw,ESSFxc1,0.9341
ESSFdcw,ESSFxc2,0.9619
ESSFdcw,ESSFxc3,0.9282
ESSFdcw,ESSFxcp,0.9149
ESSFdcw,ESSFxcw,0.9344
ESSFdcw,ESSFxv1,0.9397
ESSFdcw,ESSFxv2,0.9249
ESSFdcw,ESSFxvp,0.8999
ESSFdcw,ESSFxvw,0.9161
ESSFdcw,ICHdk,0.8976
ESSFdcw,ICHdm,0.9484
ESSFdcw,ICHdw1,0.8590
ESSFdcw,ICHdw3,0.8931
ESSFdcw,ICHdw4,0.8172
ESSFdcw,ICHmc1,0.9074
ESSFdcw,ICHmc2,0.8752
ESSFdcw,ICHmk1,0.9215
ESSFdcw,ICHmk2,0.9138
ESSFdcw,ICHmk3,0.9215
ESSFdcw,ICHmk4,0.9500
ESSFdcw,ICHmm,0.9494
ESSFdcw,ICHmw1,0.9350
ESSFdcw,ICHmw2,0.9370
ESSFdcw,ICHmw3,0.9287
ESSFdcw,ICHmw4,0.9726
ESSFdcw,ICHmw5,0.9430
ESSFdcw,ICHvc,0.9052
ESSFdcw,ICHvk1,0.9695
ESSFdcw,ICHvk2,0.9425
ESSFdcw,ICHwc,0.8869
ESSFdcw,ICHwk1,0.9682
ESSFdcw,ICHwk2,0.9345
ESSFdcw,ICHwk3,0.9433
ESSFdcw,ICHwk4,0.9523
ESSFdcw,ICHxw,0.7459
ESSFdcw,IDFdc,0.8600
ESSFdcw,IDFdk1,0.8014
ESSFdcw,IDFdk2,0.8498
ESSFdcw,IDFdk3,0.8116
ESSFdcw,IDFdk4,0.7900
ESSFdcw,IDFdk5,0.8115
ESSFdcw,IDFdm1,0.7858
ESSFdcw,IDFdm2,0.7798
ESSFdcw,IDFdw,0.8490
ESSFdcw,IDFmw1,0.7880
ESSFdcw,IDFmw2,0.7853
ESSFdcw,IDFww,0.8568
ESSFdcw,IDFww1,0.7221
ESSFdcw,IDFxc,0.6825
ESSFdcw,IDFxh1,0.6776
ESSFdcw,IDFxh2,0.6890
ESSFdcw,IDFxh4,0.6508
ESSFdcw,IDFxk,0.6780
ESSFdcw,IDFxm,0.7375
ESSFdcw,IDFxw,0.6894
ESSFdcw,IMAun,0.8557
ESSFdcw,IMAunp,0.9408
ESSFdcw,MHmm1,0.9025
ESSFdcw,MHmm2,0.9494
ESSFdcw,MHmmp,0.8759
ESSFdcw,MHun,0.7822
ESSFdcw,MHunp,0.7353
ESSFdcw,MHwh,0.8185
ESSFdcw,MHwh1,0.8272
ESSFdcw,MHwhp,0.8179
ESSFdcw,MSdc1,0.9312
ESSFdcw,MSdc2,0.9380
ESSFdcw,MSdc3,0.9507
ESSFdcw,MSdk1,0.9413
ESSFdcw,MSdk2,0.9226
ESSFdcw,MSdm1,0.9356
ESSFdcw,MSdm2,0.9214
ESSFdcw,MSdm3,0.9037
ESSFdcw,MSdv,0.9300
ESSFdcw,MSmw1,0.9477
ESSFdcw,MSmw2,0.9259
ESSFdcw,MSun,0.9736
ESSFdcw,MSxk1,0.9079
ESSFdcw,MSxk2,0.8460
ESSFdcw,MSxk3,0.8900
ESSFdcw,MSxv,0.9022
ESSFdcw,PPdh2,0.6692
ESSFdcw,PPxh1,0.4529
ESSFdcw,PPxh2,0.5085
ESSFdcw,PPxh3,0.6363
ESSFdcw,SBPSdc,0.8366
ESSFdcw,SBPSmc,0.8544
ESSFdcw,SBPSmk,0.8722
ESSFdcw,SBPSxc,0.8376
ESSFdcw,SBSdh1,0.8837
ESSFdcw,SBSdh2,0.9281
ESSFdcw,SBSdk,0.8198
ESSFdcw,SBSdw1,0.8719
ESSFdcw,SBSdw2,0.8569
ESSFdcw,SBSdw3,0.8428
ESSFdcw,SBSmc1,0.9439
ESSFdcw,SBSmc2,0.8693
ESSFdcw,SBSmc3,0.8695
ESSFdcw,SBSmh,0.8160
ESSFdcw,SBSmk1,0.8778
ESSFdcw,SBSmk2,0.7831
ESSFdcw,SBSmm,0.9383
ESSFdcw,SBSmw,0.8878
ESSFdcw,SBSun,0.8474
ESSFdcw,SBSvk,0.9321
ESSFdcw,SBSwk1,0.9283
ESSFdcw,SBSwk2,0.8723
ESSFdcw,SBSwk3,0.8546
ESSFdcw,SWBmk,0.7614
ESSFdcw,SWBmks,0.7713
ESSFdcw,SWBun,0.7004
ESSFdcw,SWBuns,0.7023
ESSFdcw,SWBvk,0.7641
ESSFdcw,SWBvks,0.6960
ESSFdk1,BAFAun,0.6662
ESSFdk1,BAFAunp,0.8369
ESSFdk1,BGxh1,0.3143
ESSFdk1,BGxh2,0.4060
ESSFdk1,BGxh3,0.5029
ESSFdk1,BGxw1,0.5680
ESSFdk1,BGxw2,0.6603
ESSFdk1,BWBSdk,0.6863
ESSFdk1,BWBSmk,0.5899
ESSFdk1,BWBSmw,0.7529
ESSFdk1,BWBSvk,0.7958
ESSFdk1,BWBSwk1,0.8908
ESSFdk1,BWBSwk2,0.7701
ESSFdk1,BWBSwk3,0.6777
ESSFdk1,CDFmm,0.4833
ESSFdk1,CMAun,0.6746
ESSFdk1,CMAunp,0.8121
ESSFdk1,CMAwh,0.7199
ESSFdk1,CWHdm,0.7446
ESSFdk1,CWHds1,0.8924
ESSFdk1,CWHds2,0.9379
ESSFdk1,CWHmm1,0.8502
ESSFdk1,CWHmm2,0.8863
ESSFdk1,CWHms1,0.9618
ESSFdk1,CWHms2,0.8842
ESSFdk1,CWHun,0.8710
ESSFdk1,CWHvh1,0.6538
ESSFdk1,CWHvh2,0.7688
ESSFdk1,CWHvh3,0.7497
ESSFdk1,CWHvm1,0.8069
ESSFdk1,CWHvm2,0.8594
ESSFdk1,CWHwh1,0.7481
ESSFdk1,CWHwh2,0.7843
ESSFdk1,CWHwm,0.8805
ESSFdk1,CWHws1,0.9191
ESSFdk1,CWHws2,0.9447
ESSFdk1,CWHxm1,0.6703
ESSFdk1,CWHxm2,0.8087
ESSFdk1,ESSFdc1,0.9695
ESSFdk1,ESSFdc2,0.9413
ESSFdk1,ESSFdc3,0.9387
ESSFdk1,ESSFdcp,0.8942
ESSFdk1,ESSFdcw,0.9288
ESSFdk1,ESSFdk1,0.9718
ESSFdk1,ESSFdk2,0.9366
ESSFdk1,ESSFdkp,0.8623
ESSFdk1,ESSFdkw,0.9045
ESSFdk1,ESSFdv1,0.8824
ESSFdk1,ESSFdv2,0.8938
ESSFdk1,ESSFdvp,0.8017
ESSFdk1,ESSFdvw,0.8498
ESSFdk1,ESSFmc,0.8415
ESSFdk1,ESSFmcp,0.7535
ESSFdk1,ESSFmh,0.9841
ESSFdk1,ESSFmk,0.9134
ESSFdk1,ESSFmkp,0.8513
ESSFdk1,ESSFmm1,0.9148
ESSFdk1,ESSFmm2,0.8959
ESSFdk1,ESSFmmp,0.8614
ESSFdk1,ESSFmmw,0.9236
ESSFdk1,ESSFmv1,0.8713
ESSFdk1,ESSFmv2,0.8959
ESSFdk1,ESSFmv3,0.8156
ESSFdk1,ESSFmv4,0.7775
ESSFdk1,ESSFmvp,0.7661
ESSFdk1,ESSFmw,0.9378
ESSFdk1,ESSFmw1,0.9486
ESSFdk1,ESSFmw2,0.9159
ESSFdk1,ESSFmwp,0.8446
ESSFdk1,ESSFmww,0.9016
ESSFdk1,ESSFun,0.8154
ESSFdk1,ESSFunp,0.7551
ESSFdk1,ESSFvc,0.9573
ESSFdk1,ESSFvcp,0.8509
ESSFdk1,ESSFvcw,0.9058
ESSFdk1,ESSFwc2,0.9516
ESSFdk1,ESSFwc3,0.8726
ESSFdk1,ESSFwc4,0.9645
ESSFdk1,ESSFwcp,0.8512
ESSFdk1,ESSFwcw,0.9076
ESSFdk1,ESSFwh1,0.9877
ESSFdk1,ESSFwh2,0.9882
ESSFdk1,ESSFwh3,0.9853
ESSFdk1,ESSFwk1,0.9530
ESSFdk1,ESSFwk2,0.8855
ESSFdk1,ESSFwm,0.9245
ESSFdk1,ESSFwm1,0.9753
ESSFdk1,ESSFwm2,0.9617
ESSFdk1,ESSFwm3,0.9506
ESSFdk1,ESSFwm4,0.9806
ESSFdk1,ESSFwmp,0.8564
ESSFdk1,ESSFwmw,0.9126
ESSFdk1,ESSFwv,0.8604
ESSFdk1,ESSFwvp,0.8014
ESSFdk1,ESSFxc1,0.8870
ESSFdk1,ESSFxc2,0.9286
ESSFdk1,ESSFxc3,0.8722
ESSFdk1,ESSFxcp,0.8401
ESSFdk1,ESSFxcw,0.8665
ESSFdk1,ESSFxv1,0.8744
ESSFdk1,ESSFxv2,0.8554
ESSFdk1,ESSFxvp,0.8113
ESSFdk1,ESSFxvw,0.8411
ESSFdk1,ICHdk,0.9163
ESSFdk1,ICHdm,0.9702
ESSFdk1,ICHdw1,0.9050
ESSFdk1,ICHdw3,0.9350
ESSFdk1,ICHdw4,0.8672
ESSFdk1,ICHmc1,0.9064
ESSFdk1,ICHmc2,0.8906
ESSFdk1,ICHmk1,0.9412
ESSFdk1,ICHmk2,0.9292
ESSFdk1,ICHmk3,0.9390
ESSFdk1,ICHmk4,0.9708
ESSFdk1,ICHmm,0.9544
ESSFdk1,ICHmw1,0.9491
ESSFdk1,ICHmw2,0.9715
ESSFdk1,ICHmw3,0.9674
ESSFdk1,ICHmw4,0.9951
ESSFdk1,ICHmw5,0.9681
ESSFdk1,ICHvc,0.8991
ESSFdk1,ICHvk1,0.9857
ESSFdk1,ICHvk2,0.9536
ESSFdk1,ICHwc,0.8783
ESSFdk1,ICHwk1,0.9894
ESSFdk1,ICHwk2,0.9567
ESSFdk1,ICHwk3,0.9587
ESSFdk1,ICHwk4,0.9639
ESSFdk1,ICHxw,0.7974
ESSFdk1,IDFdc,0.8576
ESSFdk1,IDFdk1,0.8010
ESSFdk1,IDFdk2,0.8578
ESSFdk1,IDFdk3,0.8248
ESSFdk1,IDFdk4,0.7900
ESSFdk1,IDFdk5,0.8473
ESSFdk1,IDFdm1,0.8137
ESSFdk1,IDFdm2,0.8241
ESSFdk1,IDFdw,0.8394
ESSFdk1,IDFmw1,0.8298
ESSFdk1,IDFmw2,0.8271
ESSFdk1,IDFww,0.8823
ESSFdk1,IDFww1,0.7469
ESSFdk1,IDFxc,0.7051
ESSFdk1,IDFxh1,0.7090
ESSFdk1,IDFxh2,0.7074
ESSFdk1,IDFxh4,0.6917
ESSFdk1,IDFxk,0.7156
ESSFdk1,IDFxm,0.7616
ESSFdk1,IDFxw,0.7128
ESSFdk1,IMAun,0.7832
ESSFdk1,IMAunp,0.8623
ESSFdk1,MHmm1,0.8643
ESSFdk1,MHmm2,0.9069
ESSFdk1,MHmmp,0.8170
ESSFdk1,MHun,0.7477
ESSFdk1,MHunp,0.6823
ESSFdk1,MHwh,0.7597
ESSFdk1,MHwh1,0.7937
ESSFdk1,MHwhp,0.7730
ESSFdk1,MSdc1,0.9040
ESSFdk1,MSdc2,0.8953
ESSFdk1,MSdc3,0.9165
ESSFdk1,MSdk1,0.9630
ESSFdk1,MSdk2,0.9387
ESSFdk1,MSdm1,0.9424
ESSFdk1,MSdm2,0.9077
ESSFdk1,MSdm3,0.9096
ESSFdk1,MSdv,0.8833
ESSFdk1,MSmw1,0.9364
ESSFdk1,MSmw2,0.9136
ESSFdk1,MSun,0.9352
ESSFdk1,MSxk1,0.8867
ESSFdk1,MSxk2,0.8317
ESSFdk1,MSxk3,0.8593
ESSFdk1,MSxv,0.8650
ESSFdk1,PPdh2,0.7120
ESSFdk1,PPxh1,0.4794
ESSFdk1,PPxh2,0.5340
ESSFdk1,PPxh3,0.6822
ESSFdk1,SBPSdc,0.8434
ESSFdk1,SBPSmc,0.8432
ESSFdk1,SBPSmk,0.8783
ESSFdk1,SBPSxc,0.8243
ESSFdk1,SBSdh1,0.9067
ESSFdk1,SBSdh2,0.9242
ESSFdk1,SBSdk,0.8239
ESSFdk1,SBSdw1,0.8951
ESSFdk1,SBSdw2,0.8764
ESSFdk1,SBSdw3,0.8604
ESSFdk1,SBSmc1,0.9405
ESSFdk1,SBSmc2,0.8602
ESSFdk1,SBSmc3,0.8601
ESSFdk1,SBSmh,0.8576
ESSFdk1,SBSmk1,0.8856
ESSFdk1,SBSmk2,0.7956
ESSFdk1,SBSmm,0.9363
ESSFdk1,SBSmw,0.9104
ESSFdk1,SBSun,0.8415
ESSFdk1,SBSvk,0.9427
ESSFdk1,SBSwk1,0.9423
ESSFdk1,SBSwk2,0.8744
ESSFdk1,SBSwk3,0.8519
ESSFdk1,SWBmk,0.7291
ESSFdk1,SWBmks,0.7115
ESSFdk1,SWBun,0.6652
ESSFdk1,SWBuns,0.6532
ESSFdk1,SWBvk,0.7267
ESSFdk1,SWBvks,0.6438
ESSFdk2,BAFAun,0.7047
ESSFdk2,BAFAunp,0.8510
ESSFdk2,BGxh1,0.2839
ESSFdk2,BGxh2,0.3791
ESSFdk2,BGxh3,0.4822
ESSFdk2,BGxw1,0.5452
ESSFdk2,BGxw2,0.6505
ESSFdk2,BWBSdk,0.7266
ESSFdk2,BWBSmk,0.6304
