ID1,ID2,lat,long,el
494,2470,52.8498372834324,-122.095715256048,987
495,2471,52.8470757962838,-122.026162834156,1013
495,2472,52.8477182726159,-122.026892794069,1012
495,2473,52.8468949052396,-122.026118187575,1013
495,2474,52.8475685734249,-122.026568344407,1013
495,2475,52.8476812588329,-122.026913756143,1012
496,2476,52.846207540084,-122.01097114506,960
496,2477,52.8464579444447,-122.01138302171,960
496,2478,52.8457567114152,-122.011499393782,962
496,2479,52.8464507331936,-122.010860961428,959
496,2480,52.8456665883732,-122.011965141024,961
497,2481,52.8469300843388,-122.047888895475,1047
497,2482,52.8461435051504,-122.046927466907,1048
497,2483,52.8461352309599,-122.047364515304,1050
497,2484,52.8471847721162,-122.048085027858,1049
497,2485,52.8466792281401,-122.047792382251,1047
498,2486,52.8456235521213,-122.046999657654,1052
498,2487,52.845473960006,-122.047007328241,1053
498,2488,52.8457468857098,-122.047096667557,1052
498,2489,52.8451294174107,-122.046451608653,1049
498,2490,52.8451591632522,-122.046396340544,1049
499,2491,52.8467839357492,-122.107655304477,1031
499,2492,52.8464677353641,-122.107235741048,1031
499,2493,52.8471376486764,-122.107676700308,1031
499,2494,52.8469950380258,-122.107418402813,1031
499,2495,52.8474933344777,-122.10851375623,1028
500,2496,52.8456169922992,-122.055696208418,1046
500,2497,52.8456469312201,-122.055786236729,1043
500,2498,52.8455274348172,-122.055342509336,1048
500,2499,52.8451075701138,-122.054922539863,1048
500,2500,52.8451967654635,-122.055423319671,1043
501,2501,52.8467018343853,-122.09637476484,1001
501,2502,52.8457942343581,-122.094325100409,1001
501,2503,52.8465375813382,-122.096221905968,1001
501,2504,52.8459004075941,-122.096168757372,1001
501,2505,52.8469327898309,-122.095993471054,1001
502,2506,52.8444330961987,-122.052048008053,1049
502,2507,52.8445032425739,-122.053590571635,1048
502,2508,52.8448038968072,-122.05253409625,1052
502,2509,52.8444679500236,-122.052580466037,1049
502,2510,52.844537124773,-122.052640301568,1049
503,2511,52.8445616956013,-122.046927350946,1054
503,2512,52.8445512028574,-122.046717190099,1053
503,2513,52.844292710036,-122.046789033366,1057
503,2514,52.8444764469748,-122.047079387623,1058
503,2515,52.8444634895633,-122.046954828076,1058
504,2516,52.8448272077772,-122.063193284036,1021
504,2517,52.844891061947,-122.064277325622,1018
504,2518,52.8448500579712,-122.064378352447,1017
504,2519,52.8448966300758,-122.063678042311,1019
504,2520,52.8448204578414,-122.063206386543,1021
505,2521,52.8467121244458,-122.128800776616,964
505,2522,52.8467046465866,-122.128854494364,964
505,2523,52.846635742905,-122.128766956535,964
505,2524,52.8466516242185,-122.128926013747,964
505,2525,52.8466419484467,-122.1290319247,964
